Name,Riskiness R
BDCL,[0.51986567]
BDCS,[0.28547878]
BIZD,[0.24003056]
CHIX,[0.40139893]
DXJF,[0.65386286]
EUFN,[0.91622748]
FAS,[0.31243657]
FAZ,[6.0182916e+12]
FINU,[0.31424445]
FINZ,[1.12822205e+13]
FNCL,[0.1009178]
FXO,[0.09370458]
IAI,[0.1610038]
IAK,[0.09531738]
IAT,[0.13994165]
IXG,[0.22543788]
IYF,[0.10262318]
IYG,[0.1421326]
KBE,[0.16328398]
KBWB,[0.16024265]
KBWD,[0.20629892]
KBWP,[0.04690625]
KBWR,[0.14814171]
KCE,[0.7042709]
KIE,[0.06863534]
KRE,[0.15110126]
LMLP,[2.46768674e+11]
PEX,[0.14835254]
PFI,[0.25002322]
PHDG,[8.77847551e+11]
PSCF,[0.10919023]
PSP,[0.14623062]
QABA,[0.12734215]
RWW,[0.12631345]
RYF,[0.07545475]
SEF,[7.85260026e+11]
SKF,[1.38388488e+12]
UYG,[0.20988929]
VFH,[0.09811827]
VQT,[3.80247461e+11]
XLF,[0.08557845]
