Name,Riskiness R
BIL,[0.00239887]
DFVL,[3.64276422e+11]
DFVS,[0.29872669]
DLBL,[0.54080135]
DLBS,[1.45832063]
DTUL,[2.69225457e+12]
DTUS,[0.14166353]
DTYL,[7.40236954e+10]
DTYS,[0.62189095]
EDV,[0.50174759]
FLAT,[0.18691688]
GOVT,[1.50394068]
IEF,[2.87001932]
IEI,[13.40006096]
ITE,[2.49015632e+09]
PLW,[0.34960557]
PST,[3.98621573e+11]
RISE,[0.15010194]
SCHO,[2.13802112e+10]
SCHR,[2.37220684]
SHV,[0.00165473]
SHY,[2.15052919e+10]
SPTL,[0.35456292]
SPTS,[5.03412326e+10]
STPP,[1.08120188e+12]
TAPR,[3.14161521]
TBF,[2.88054424e+11]
TBT,[6.63233728e+11]
TBX,[5.78184913e+10]
TLH,[1.68048874]
TLT,[0.34808713]
TMF,[1.64169723]
TMV,[8.95775299e+11]
TTT,[2.86880718e+11]
TUZ,[2.15130231e+10]
TYBS,[7.00945378e+11]
TYD,[2.17623374e+11]
TYNS,[1.05964967e+12]
TYO,[2.84705865e+11]
UBT,[1.1312424]
UST,[1.2280318e+11]
VGIT,[2.39277714e+10]
VGLT,[0.35590162]
VGSH,[7.80311612e+09]
ZROZ,[0.4480802]
