Name,Riskiness R
BIL,[1.76867825e+10]
DFVL,[0.1078784]
DFVS,[7.10896712e+12]
DLBL,[0.14365986]
DLBS,[9.88864261e+12]
DTUL,[0.06255853]
DTUS,[0.22782951]
DTYL,[0.05885475]
DTYS,[2.38195082e+12]
EDV,[0.09614008]
FLAT,[0.47027869]
GOVT,[0.02307748]
IEF,[0.03280818]
IEI,[0.02104756]
ITE,[0.01614467]
PLW,[0.03733862]
PST,[3.86688277e+12]
SCHO,[0.00838091]
SCHR,[0.02410946]
SHV,[3.20817253e+10]
SHY,[0.00806757]
SPTL,[0.06222508]
SPTS,[0.35808653]
STPP,[6.16270932e+12]
TBF,[4.23359006e+12]
TBT,[7.81076348e+12]
TBX,[2.56189416e+12]
TLH,[0.02493048]
TLT,[0.06633222]
TMF,[0.19333549]
TMV,[1.38421129e+13]
TTT,[5.72946087e+12]
TUZ,[0.01515535]
TYBS,[5.40208849e+12]
TYD,[0.14144276]
TYNS,[7.98479587e+12]
TYO,[5.47489869e+12]
UBT,[0.13337297]
UST,[0.06686627]
VGIT,[0.0240918]
VGLT,[0.05993068]
VGSH,[0.00837838]
ZROZ,[0.10388973]
