Name,Riskiness R
DRN,[0.51777622]
DRV,[2.90977903e+12]
DRW,[0.24011202]
FFR,[0.22733255]
FRI,[0.17394145]
GQRE,[0.1225381]
GRI,[0.2384136]
ICF,[0.15138291]
IFEU,[0.33990887]
IFGL,[0.54492606]
IYR,[0.15153894]
KBWY,[0.1438487]
MORL,[0.26868497]
MORT,[0.15559271]
PSR,[0.14798114]
REET,[0.24714056]
REK,[2.14998901e+12]
REM,[0.14243502]
REZ,[0.13297603]
ROOF,[0.18299676]
RWO,[0.24371702]
RWR,[0.15735622]
RWX,[1.1285896]
SCHH,[0.1619533]
SRS,[2.36441883e+12]
TAO,[0.21593719]
URE,[0.3025645]
USRT,[0.18246255]
VNQ,[0.1634033]
VNQI,[0.2847552]
WPS,[0.28087768]
WREI,[0.19778245]
