Name,Riskiness R
AMJ,[8.98402907e+11]
AMLP,[4.04322726e+11]
AMU,[7.71506448e+11]
AMZA,[8.22766733e+11]
ATMP,[4.39413482e+11]
CHIE,[1.94974869e+09]
DDG,[2.5887145]
DIG,[1.14690493e+12]
DUG,[10.70399433]
EMLP,[3.03136684]
ENFR,[1.69523021e+11]
ENY,[1.22904976e+12]
ERX,[5.21619327e+09]
ERY,[7.46199823e+11]
FAN,[0.11958431]
FCG,[1.27215821e+13]
FENY,[5.63682496e+11]
FILL,[1.68794457]
FRAK,[9.64779553e+12]
FXN,[3.86284747e+12]
GASL,[1.30977848e+13]
GEX,[0.30877556]
GREK,[6.90864509e+11]
GRID,[0.11613629]
ICLN,[0.607529]
IEO,[5.91648993e+11]
IEZ,[1.2605783e+12]
IXC,[3.56725706]
IYE,[2.76820392e+12]
KOL,[0.76138851]
MLPA,[1.77651472e+12]
MLPC,[1.11210967e+12]
MLPG,[6.8131644e+11]
MLPI,[1.22223175e+12]
MLPX,[1.07201158e+12]
MLPY,[2.52913867e+12]
NLR,[0.23453011]
OIH,[5.77415601e+11]
PBD,[0.24305861]
PBW,[5.34690706]
PSCE,[6.23715379e+12]
PUW,[0.6633673]
PXE,[7.19384834e+11]
PXI,[2.86140013e+12]
PXJ,[8.00633465e+12]
PZD,[0.08754496]
QCLN,[0.34606152]
RYE,[3.68969388e+11]
TAN,[2.05583368e+12]
VDE,[4.88238416e+11]
XES,[5.03820966e+12]
XLE,[3.92932403e+11]
XOP,[7.24630929e+12]
YMLI,[1.4676997e+12]
YMLP,[2.06004843e+13]
ZMLP,[5.09884929e+12]
