Name,Riskiness R
CQQQ,[0.29739886]
FDN,[0.10328502]
FTEC,[0.09010006]
FXL,[0.12750827]
IEUS,[0.18608129]
IGM,[0.08651187]
IGN,[0.14402153]
IGV,[0.08905424]
ISRA,[1.83766636]
IXN,[0.09189246]
IYW,[0.10263502]
KWEB,[0.37694346]
PNQI,[0.12262643]
PSCT,[0.08540196]
PSI,[0.09929035]
PSJ,[0.09604523]
PTF,[0.17186348]
PXQ,[0.136833]
QQQ,[0.08961655]
QTEC,[0.09232076]
REW,[8.5186157e+12]
ROBO,[0.15592872]
ROM,[0.209902]
RYT,[0.08570748]
SKYY,[0.08208532]
SMH,[0.10333486]
SOCL,[0.16183725]
SOXL,[0.34344439]
SOXS,[2.32491722e+13]
SOXX,[0.11678748]
SSG,[5.0011772e+12]
TDIV,[0.13581216]
TECL,[0.26147837]
TECS,[1.44488309e+13]
USD,[0.26491643]
VGT,[0.09228744]
XLK,[0.08451315]
XNTK,[0.09214357]
XSD,[0.1298327]
XSW,[0.10455453]
