Name,Riskiness R
ARKK,[0.12414996]
ARKW,[0.08157085]
CIBR,[0.23694331]
CQQQ,[1.39320854]
EMQQ,[1.02625482]
FDN,[0.1226622]
FTEC,[0.13048097]
FXL,[0.13458753]
HACK,[0.22171848]
IEUS,[8.97418083e+11]
IGM,[0.11849633]
IGN,[0.38684293]
IGV,[0.10209309]
IPAY,[0.14284279]
ISRA,[1.21985821e+12]
ITEQ,[0.27694059]
IXN,[0.1494368]
IYW,[0.15043304]
JHMT,[0.14181383]
KWEB,[4.34105977]
PNQI,[0.23461435]
PSCT,[0.79701864]
PSI,[0.17042574]
PSJ,[0.11066867]
PTF,[0.32543581]
PXQ,[0.17445702]
QQQ,[0.16546347]
QTEC,[0.1310448]
REW,[1.37026228e+13]
ROBO,[0.31335075]
ROM,[0.19942208]
RYT,[0.12235885]
SCID,[7.97104234e+11]
SKYY,[0.09794624]
SMH,[0.17432944]
SOCL,[0.21635443]
SOXL,[0.33811381]
SOXS,[2.3142673e+13]
SOXX,[0.15540569]
SSG,[1.74043443e+13]
TDIV,[0.28233272]
TECL,[0.27120235]
TECS,[2.15216256e+13]
USD,[0.27808821]
VGT,[0.11906959]
XLK,[0.15035848]
XNTK,[0.14632185]
XSD,[0.28235991]
XSW,[0.11843484]
XT,[0.16169528]
