Name,Riskiness R
BZF,[3.86218051e+12]
CEW,[4.92450948e+12]
CNY,[5.43423653e+12]
CROC,[1.83031529e+11]
CYB,[1.04306311e+12]
DBV,[8.22800718e+12]
DRR,[0.19264066]
EUFX,[2.66295557e+11]
EUO,[0.21408732]
FXA,[2.43648613e+12]
FXB,[5.0515378e+12]
FXC,[4.91203404e+12]
FXCH,[7.41815595e+12]
FXE,[2.57780303e+12]
FXF,[4.0109159e+12]
FXS,[2.76314616e+12]
FXSG,[319297.40879832]
FXY,[3.01452717e+12]
INR,[8.60186509e+11]
UDN,[1.90336338e+12]
ULE,[5.17865649e+12]
URR,[2.94872797e+12]
USDU,[4.94269828e+11]
UUP,[9.42530707e+11]
YCL,[6.54286547e+12]
YCS,[8.86782817e+11]
