Name,Riskiness R
BIL,[0.00329735]
DFVL,[9.3242707e+11]
DFVS,[0.49549695]
DLBL,[0.22687114]
DLBS,[1.62274789]
DTUL,[5.49273612e+11]
DTUS,[0.20012167]
DTYL,[18.86690281]
DTYS,[0.70012581]
EDV,[0.90696328]
FLAT,[0.14844522]
GOVT,[0.48622755]
IEF,[2.13879738]
IEI,[0.24126929]
ITE,[0.26807499]
PLW,[0.58351043]
PST,[3.06815417e+11]
RISE,[1.70576507]
SCHO,[0.13097333]
SCHR,[0.29827811]
SHV,[0.00170293]
SHY,[0.63987674]
SPTL,[0.49572303]
SPTS,[2.576311e+11]
STPP,[6.01932042e+11]
TAPR,[4.75216212]
TBF,[2.78076506e+11]
TBT,[6.16683773e+11]
TBX,[2.50593978e+11]
TLH,[0.51374242]
TLT,[0.50736354]
TMF,[3.36358078]
TMV,[9.20904999e+11]
TTT,[1.4637647e+12]
TUZ,[3.9349489e+09]
TYBS,[7.80930508e+11]
TYD,[3.82389835e+11]
TYNS,[5.92634644e+11]
TYO,[1.25658143e+12]
UBT,[1.93446922]
UST,[2.75635173e+11]
VGIT,[0.43978922]
VGLT,[0.50818387]
VGSH,[0.16392102]
ZROZ,[0.83648408]
