Name,Riskiness R
CHIM,[0.23642959]
COPX,[0.43572419]
CROP,[0.05955837]
CUT,[0.09789777]
DUST,[3.64735504e+13]
FLM,[0.09386959]
FMAT,[0.10125157]
FTAG,[4.15728622e+13]
FTRI,[1.62988394e+11]
FXZ,[0.08411343]
GDX,[0.82992742]
GDXJ,[0.54818556]
GNR,[0.268643]
GOEX,[0.48553383]
GRES,[0.30819484]
GUNR,[0.29832432]
HAP,[0.25764171]
IGE,[5.27963256e+10]
ITB,[0.09414105]
IYM,[0.12482085]
JDST,[7.59812799e+12]
JNUG,[3.3494309]
LIT,[0.08938446]
MOO,[0.12338571]
MXI,[0.14230136]
NUGT,[5.74883446]
PAGG,[7.83686797e+10]
PICK,[0.47872091]
PKB,[0.08327814]
PSAU,[0.82260957]
PSCM,[0.19187293]
PYZ,[0.1255605]
REMX,[0.39084481]
RING,[0.89390436]
RTM,[0.10980584]
SBM,[5.54172241e+12]
SGDM,[0.94250181]
SIL,[0.79651518]
SILJ,[0.54231277]
SLVP,[0.69173894]
SLX,[0.30830061]
SMN,[5.11631379e+12]
SOIL,[1.43503121]
URA,[5.16298365e+12]
UYM,[0.26474512]
VAW,[0.10670162]
VEGI,[0.1812743]
WOOD,[0.10621775]
XHB,[0.14799341]
XLB,[0.11282776]
XME,[0.44950619]
