Name,Riskiness R
CHIM,[0.38063227]
COPX,[0.48715722]
CROP,[0.11924819]
CUT,[0.10829931]
DUST,[1.10620596e+13]
FLM,[0.16601719]
FMAT,[0.131011]
FTAG,[8.6581106e+11]
FTRI,[2.63351715e+12]
FXZ,[0.10469726]
GDX,[0.55758726]
GDXJ,[0.45344424]
GDXS,[7.01138913e+12]
GDXX,[0.81144464]
GNR,[0.22701256]
GOEX,[0.43587625]
GRES,[0.27368816]
GUNR,[0.23852068]
HAP,[0.2329698]
HOML,[0.33151772]
IGE,[1.76091509e+11]
ITB,[0.11893302]
IYM,[0.14937887]
JDST,[5.45739735e+13]
JNUG,[2.19312346]
LIT,[0.14363067]
MOO,[0.12625438]
MXI,[0.15784739]
NUGT,[2.92270108]
PAGG,[4.94420348]
PICK,[0.40639981]
PKB,[0.14888063]
PSAU,[0.55553466]
PSCM,[0.20810578]
PYZ,[0.15935246]
REMX,[0.34238365]
RING,[0.58082757]
RTM,[0.13236009]
SBM,[4.67036373e+12]
SGDJ,[0.65417326]
SGDM,[0.6092905]
SIL,[0.59286931]
SILJ,[0.4273707]
SLVP,[0.55273645]
SLX,[0.2683874]
SMN,[5.41553538e+12]
SOIL,[8.00513713]
URA,[1.73684655e+12]
UYM,[0.31977593]
VAW,[0.1375033]
VEGI,[0.18295846]
WOOD,[0.08885626]
XHB,[0.22700358]
XLB,[0.14382873]
XME,[0.30910308]
