Alternatives ETF List (35),Broad Asia ETF List (44),Commodity ETF List (125),Consumer Discretionary Equity ETF List (31),Consumer Staples Equity ETF List (26),Crude Oil ETF List (22),Currency ETF List (36),Developed Asia Pacific ETF List (108),Developed Markets ETF List 1 (100),Developed Markets ETF List 2 (100),Developed Markets ETF List 3 (93),Emerging Asia Pacific ETF List (114),Emerging Markets ETF List (79),Energy Equity ETF List (80),Financials Equity ETF List (51),Global ETF List (72),Gold ETF List (17),Healthcare Equity ETF List (49),Industrials Equity ETF List (37),Investment Grade Corporate ETF List (50),Junk ETF List (43),Materials Equity ETF List (62),Municipal Bond ETF List (29),Preferred Stock ETF List (12),Real Estate ETF List (48),Target Maturity Date Corporate Bond ETF List (24),Technology Equity ETF List (75),Telecom Equity ETF List (10),Total Bond Market ETF List (82),Treasuries ETF List (51),Utilities Equity ETF List (24),Volatility ETF List (18)
0.0009819968086741016,0.00852063112279089,0.00866769765339046,0.005141922286226948,0.006292942895684675,0.009283362208042564,0.0020617327551149165,0.004710314638089415,0.004938612483890826,-0.00106596088262002,0.006505656143287734,-0.00755247848136458,-0.00027145293195755956,0.00508763894808514,-0.005556844675693477,0.01161590683541934,0.00713728216640584,0.006328805379085223,-0.005977173318306169,0.0006245691109562,0.002349038803975693,0.002435422935698557,0.0030272865899827776,0.009004665353288612,0.0008187605108654321,0.006766851950553386,0.001112050166970482,0.002830912734357361,0.0005105802909403572,0.00079830496107209,-0.006800824319774553,-0.0019812486835401088
-0.006417795679262368,-0.016429254752254326,-0.032120571398544365,-0.008736938254067326,-0.02495561187266237,-0.03621202777278234,-0.020006582703477695,-0.0070558241936672286,-0.016793540290092952,-0.008529624635279263,-0.011196859055274561,0.0042437509377332445,-0.02314016537276522,-0.014910702503617696,-0.003916046335342411,-0.010361283546458355,-0.03678050983668021,-0.010144868070882284,-0.020096549999213426,-0.0023331695426910995,-0.002050881325464093,-0.017177974750034165,-0.008493208166567023,-0.006000533208514007,-0.0262643166228411,-0.009462015556289425,-0.014527080251668911,-0.02001209455203119,-3.8787437979058904e-05,-0.0016703478864762652,-0.04034754200967749,-0.0024386345754305455
0.0025662484817898642,-0.011766690281665326,-0.005423770321899127,-0.0015804077406057764,-0.00780760896989984,0.08977300907407978,-0.017309798723342106,0.003991828694351785,-0.004267645581885289,-0.015827220568244173,-0.0175928238186695,-0.0284254724311351,-0.03206696857005866,-0.014686088322842072,0.004877118028164916,-0.018688179105799844,-0.009202086966780147,0.009122251541695046,-0.005648603914129311,0.0016456619619745372,-0.0010939587486699692,-0.00981496697703434,0.005383811680419553,0.0009500548735910677,-0.004289980692903917,0.008823161432266849,-0.017850798403028976,-0.026705590492761,0.0003654061475065645,0.0012282020833738188,0.003801144319057444,-0.0005761107082301048
0.00686915392864957,0.028648773650678045,0.024502254321775642,0.02427215460362691,0.01727011266290468,0.015685422754033704,0.010117544343658564,0.025113480793681402,0.02967040803737339,0.02626336335951652,0.01871670649529679,0.041758442837901893,0.04570299156984281,0.03486160537036807,0.019681907058018994,0.024961986339397967,0.024207280145615073,0.03363928307326713,0.027369934041325157,0.0015060201748411258,0.0009791867731571233,0.018737468976762883,0.007021013224887987,0.007466510299776357,0.031097290003148148,0.0073335563676887715,0.02961322531430821,0.031391352539973445,-9.331981632463089e-05,0.0011992152985705266,0.03652427387330391,0.0021151586571093645
-0.0043351904355328616,-0.0028888015684755243,0.009472523166290419,-0.021874656332278575,0.0004864873793475265,-0.023382576274608106,0.0026665308911322464,-0.005750446977109818,-0.007824146687234175,-0.009765535423369508,0.00661981896109777,0.001775130820335459,-0.009742977337754321,-0.013522747222171744,-0.021854051402017884,-0.0071609653617984974,0.013728779620751044,-0.014352851445599895,-0.017455236057249857,0.0001315585762340104,-0.0011766039063100437,-0.011273460270659301,-0.001339679685184286,0.002172568120488523,-0.001460611871072912,0.0015752876487200424,-0.024674036775131282,-0.02239304531801677,0.0008476875341842348,0.0002687766958125709,-0.014881763719070651,0.0006371782772299428
0.003328285821121278,0.010988131471613155,0.0007048545604700866,0.009824777862924997,0.014545710534093526,-0.02864853200172885,0.011431574568095954,0.0035207168644980523,0.003751777275054246,0.0054904350684464535,0.004557112840741088,0.04158231597295005,0.03608276121636102,0.019839695273055513,0.013500421903930318,0.007900432274135909,0.001523357780405815,-0.003195664993405037,0.009381540461038463,0.00028679646439012317,0.003606808607305983,0.018187585849399574,-0.0009033653871315939,0.002134354686450566,0.013152646065093282,0.0018098401812032983,-0.0005727696191774562,0.0346490258165251,-0.0006357662917697118,0.0005308353230802428,0.02030263383032227,0.0020071903133394168
0.0038624566150885315,0.03838303768785391,0.007377378246199988,0.012292856127877214,0.005379416124129667,-0.03713626915205154,0.0022466096770818846,0.02303169940077219,0.018566547519383192,0.040138508932148244,0.03798386987890753,0.08690192203441796,0.047231135509121065,0.025391559148861858,0.002783829800277723,0.042652779796397075,0.0057501205256173474,0.022226786103090774,0.015812730953485,0.0014171287897027235,0.0075917608757538595,0.01667679681787444,-0.00041939582673882375,0.00307240783077466,0.028921372688617514,0.0035310130496797438,0.019259710509540395,0.018157187950041585,0.0009540872767325847,1.2701779318976745e-05,-0.0008436985897582537,0.00112612501138033
-0.0008143753877131142,-0.007379394230337376,0.0012206274229617081,-0.019062677694267123,-0.011443327604153156,-0.05239270207008295,0.007909935404753803,-0.004158927504336698,-0.002698532767920358,-0.005660852555017398,-0.0005202239316776651,-0.017042157652437002,-0.0007592070010500249,-0.011658390105642171,-0.004173574397108403,-0.006123909924480128,-0.00348408862241771,-0.015259169806494721,-0.01476022949909136,0.0008446129395840339,0.000577563798450558,-0.013070102095557964,0.001293995954976239,-0.0033233448981687076,-0.009733179438623138,0.008140963605154625,-0.013139972127788311,-0.004843500076280394,1.4447034474169163e-05,0.0010903710031975422,-0.013864870950982159,0.0004347153018228545
0.0019276821929120392,0.02464065615729984,-0.014840032404743787,0.030090338785602494,0.002168981316397368,-0.007095200045846002,0.005627402651458616,0.01648742102781281,0.013532363192714758,0.012573931215492162,0.009712034527164473,0.044406544148920146,0.030069172630913577,0.015919960477915475,0.0028837206605704666,0.022695729061171354,-0.021543496720953636,0.020861808395285647,0.009082390230632587,0.00017679236531754834,0.0029240098522228986,0.010068802734266986,-0.0016994954046824137,0.0027357958382316313,0.013592727252059613,0.00129494519155801,0.03475044704846764,0.024437551224750883,0.0001318161058367478,-1.8266268563820987e-05,0.023527288291725908,0.001946880624470733
-0.0036198090689285047,-0.008917369332375687,0.016356969919311765,-0.01602853168521064,-0.011362582595642986,-0.02967068422624251,-0.009603482917605032,-0.012919045485748515,-0.005995201819608026,-0.004834493543485731,4.469655219377193e-05,-0.004650537818921154,-0.005847071891971274,0.0005845624446922291,-0.0038953328015115343,-0.0062534660285025,-0.0009439431020244252,-0.040634536722495236,-0.011226998070605117,-0.0019782071023958705,-0.003831062678284656,0.0023294434834853694,-0.007944404780772185,-0.005822043347080013,0.0012168634131933483,-0.01028910290035118,-0.0028752918442254702,-0.009108855283020871,-0.0005981083451840053,-0.0014473347376905584,-0.021647805438731654,-0.002137032548066184
