Name,Riskiness R
AIRR,[4.07078053e+10]
CGW,[9.06338973e+11]
CHII,[1.59494626]
EXI,[9.55188049e+11]
FIDU,[2.39001606e+11]
FIW,[2.21112698e+11]
FXR,[1.28645703e+12]
IEV,[2.87847788e+12]
ITA,[0.38366048]
IYJ,[9.54869527e+10]
IYT,[1.38720451e+12]
PHO,[1.74647323e+12]
PIO,[3.07846521e+12]
PPA,[0.46673122]
PSCI,[3.15184448e+10]
RGI,[6.16241197e+11]
SEA,[3.63120822e+12]
SIJ,[1.59031744e+13]
UXI,[0.52683853]
VIS,[4.13431247e+11]
XAR,[0.5250998]
XLI,[2.80415529e+11]
XTN,[5.79744633e+11]
_PRN,[7.20163368e+12]
