AADR,COPX,DBAW,ECON,EDC,EEM,EEMS,EMCG,EMFM,FAN,FIEG,FLN,FM,FNDE,FONE,FPA,FWDI,GDXJ,HGI,HILO,ICLN,IEMG,IFV,IQDF,JDST,KOL,LIT,PBD,PICK,QEMM,SIL,SLVP,SLX,SOCL,SOIL,TLTE,VIDI
-0.03807253598695976,0.023235797005161932,0.01092627424882399,-0.019880804718915603,-0.020742342114424318,-0.005952415030741866,-0.007480577805757787,0.0050877236777569935,-0.0023297902246095644,-0.008637186555542083,0.00227853408756225,0.014705845358579647,0.012282821244616994,0.00228174707288925,-0.004930542991981554,0.0015438567212264019,0.0040909308263917385,0.008505409032634349,0.008409658016417899,0.013333238982413663,0.02314240756930152,-0.005153018730725484,0.0012691771648377186,-0.0004925316287455755,-0.03808591952853715,0.0,0.033646065893993465,0.018273993514696184,0.0012391271251498126,0.0020088953700187246,0.0,0.002770030164416712,0.01070666223108342,0.014705858610429185,0.011097459045107064,-0.003895968842533901,0.008200931559887985
0.03598132375624171,0.23633306551978625,0.04088353981169394,0.0948276594320912,0.2909698670940857,0.09181640140054223,0.07967688603834512,0.097806552814046,0.08639831197665815,0.06389157139168224,0.06772758359382404,0.11212826457579164,0.029707178056456836,0.1240752190107354,0.0501313893759012,0.05703267726020787,0.06111356847021586,0.08875500925491941,0.06065227396942598,0.0614034626199761,0.06547608608411389,0.08887646582331181,0.05259816088336526,0.06308510326052404,-0.26294426673416305,0.1578124645585894,0.08057635538240368,0.04685966310591938,0.1844058103430643,0.0648251184541432,0.0859649481424793,0.06353571138784808,0.2362289374664153,0.040000004714347864,0.04512195956277062,0.0842241998390011,0.056939890460215525
0.006946075972523601,-0.021088387289264224,0.006771908010154415,0.00138965434861291,0.0293610139006709,0.009750175834169742,0.010471103818712994,0.012602993585965169,0.005910691313788058,0.01000892760349262,0.031050390072299587,0.028806463793899426,-0.0004063291934055123,0.021265737778385457,0.018595427225816044,0.012030761156505063,-0.008105720711566499,0.001475475088412801,0.02287336867351039,0.036363636363636286,0.016759795468430806,0.0110166644226576,0.007826508083630921,0.014835449690153591,-0.04683185834681565,0.029689595417796505,0.02370357067654178,0.018095174975892213,-0.0020897000277916014,0.006485311086865251,0.04281089184211618,0.038961118296945985,0.014567198398579713,-0.002787131552744929,0.044340681226590656,0.020683095451142625,0.012505699174935849
0.019368649101036868,0.05072968214409263,-0.002690388651216024,0.03700274828778242,0.0763421812090011,0.0268556602369427,0.014310635893884588,0.024032741383342684,0.026175251149359285,0.028828993735475938,0.02478056251264361,0.03200000247632514,-0.0040649877515725975,0.02280623019377389,0.016348911028080518,0.018731956495167245,0.04774190022024944,0.046040508688223486,0.018169068924247512,0.02153150762817924,0.028571333343173588,0.022536040488771492,0.016129365561722724,0.013248152868442718,-0.1763004940012964,0.01441684282747892,0.03473242083089502,0.013096343308861471,0.03246062171646395,0.020993632522061385,0.06661511166059854,0.04000002613236425,0.05489869940435496,0.022917809719880288,0.012290687660207987,0.014609001514690804,0.010451431712357451
-0.030973291187476094,-0.05687829247720769,-0.016636953874089904,-0.014273024327058712,-0.056897763605703186,-0.019688437166647223,-0.013865338011690943,-0.013834143750624668,-0.014055089150322848,-0.02977236547819092,-0.027539866121576308,-0.03423783489515876,-0.004081535029226278,-0.02181293262248096,-0.03002688256866338,-0.011669005938382871,-0.04474542873469421,-0.05035212686475242,-0.03706242846423808,-0.0242001089677013,-0.03952983094800845,-0.017437753027911472,-0.017048941294089227,-0.02885472607910377,0.13508758065325974,-0.042635709801899575,-0.018181813597429642,-0.02400737164967523,-0.050709861336581015,-0.017915278106166308,-0.04611477960101321,-0.028846109148601376,-0.022818191165761358,-0.004371529212000407,-0.030905270949928707,-0.013934058052278335,-0.022096725028254747
0.032364569384471915,-0.02033661496553108,-0.002743384720411036,0.028054252761455557,0.0721073162450941,0.023681095355171003,0.014800253242651109,0.03206394243194298,0.0232312252553451,0.0614238038067635,0.021326204455189183,0.04219150764273012,0.014753877449728997,0.02775031469398969,0.009673794409536165,0.0039354154537977306,0.03480867777051982,0.04857252843966054,0.019007789204817983,0.016799985971439717,0.032258068402961595,0.0239093272806715,0.014951975573089455,0.019708451537226997,-0.15610508625868733,0.016194530271518584,0.017093985047558918,0.021759633077091587,0.02029917162436444,0.019900383211977464,0.00951658511258659,0.02846538736246725,0.037279716294788906,0.007135023140871746,-0.0045557347838771755,0.02927103466479185,0.015865338898599826
-0.007029409332935504,-0.058697240216182126,-0.0073360642955866565,-0.03036964607002527,-0.0718828809905922,-0.022547681419425872,-0.0041322415215417786,-0.007766920406207494,-0.014447951416771718,-0.02134918663228318,0.0009299264440787088,-0.05398461337309675,-0.02059773019829216,-0.018804248454343,-0.003832312334752699,-0.005701953377472325,-0.03862127880503578,0.07248940055931875,-0.0021170934930938453,-0.009668038278842014,-0.029094766581545743,-0.019980846739596023,-0.0023570559470230397,-0.008230313520780163,-0.2087912533240939,-0.011952298174374213,-0.007469646371325494,-0.01574058460551993,-0.011518497756732608,-0.011788506522334987,0.05580698509745675,0.04091441000675103,0.006319155113209778,-0.0059946539871514465,-0.027459870260872217,-0.0196978683268422,-0.011831776178885329
0.008128023052382489,0.10494292915637468,0.03418018729306952,0.04312298488206315,0.11212626224908917,0.0356502008712994,0.01977051602385184,0.010273756984116594,0.029319453188805807,0.02268761572808089,0.03842901117518559,0.08491853411493197,0.02144350446350352,0.04815717746525623,0.02006040478418251,0.01863796254109625,0.044924514756546886,0.07088685904660681,0.043139961510432784,0.03200000207932305,0.024417203478378748,0.03463539728339389,0.023036039210447674,0.03688327045670022,-0.231481457282402,0.09946229901878012,0.05973667191516975,0.02728120929592125,0.1069915742625538,0.03558193714624305,0.08607130278555536,0.10982674815855957,0.1220564438128482,0.025219452911050096,0.02823520533619317,0.04042050651633596,0.02155192065514456
0.014304356971451012,0.10667581671189363,0.020098198810410344,-0.008703214543865356,-0.004854344146528986,-0.0008677786629805888,-0.003829556531619824,0.010218235046137293,0.0066124533385247975,0.0,0.013501456205810242,-0.009392599419092585,0.0068629761286891884,0.011251634874146037,0.0008083394547576705,0.0010556577651646957,0.02108304316067827,0.035714434715357256,0.01762713044190039,0.0007750448324650426,0.008667531992000826,-0.0009495887846467119,0.008660599395686528,0.012894657274638266,-0.14759037311226492,0.0586797409800686,0.036395795835790466,0.01007320481999128,0.05741643044131747,-0.00019850939812882584,0.07826384279887164,0.08750007485832717,0.029381020696620783,0.002139010049688692,0.04118986594576192,0.0035932579794456373,0.003281872483178616
-0.018461700938241683,0.0690298929594664,-0.03371287759497306,0.0008778459769710446,-0.016135073268600204,-0.004343000045573186,-0.0033637175902148,-0.007717892463779129,0.010105981368431105,0.01962467458597861,-0.013963550164805792,0.038558781714521206,0.008420181772788037,0.0069542321660597504,-0.033916892113591696,-0.02073821632415632,0.0008096972177055238,0.1450651894205876,0.0006662540070283697,-0.002323585470473011,-0.011815256665854193,-0.004277594963091875,-0.011448157049992429,-0.007023530604116767,-0.3639575541256031,0.0034641487362205327,-0.026552463419537792,-0.007252846106634994,0.006334686698228572,-0.003774324254165008,0.11863372344460897,0.11781589141834335,0.007475294708438426,-0.005869844290625434,-0.01758248123764921,-0.0138735436863254,-0.005607656321165757
-0.004702036773367889,-0.1018033394234735,-0.012233747802653159,-0.0438596255455575,-0.1342486835125427,-0.04536191941471356,-0.02772438540563257,-0.02367159437955447,-0.04952466046829288,-0.012552491089275293,-0.01741678153942912,-0.04747420006204666,0.004373782726190267,-0.05709027867992361,-0.035943154099314714,-0.03517592085074084,-0.04935276203351768,-0.02102799680051637,-0.0452730541437787,-0.031832401672835256,-0.04347826598875842,-0.040811715342674935,-0.014475797874513275,-0.026525308131604357,0.01111116847265562,-0.05063288862000678,0.0017598226586066246,-0.030137012762488705,-0.08723014552208981,-0.038484461503932865,-0.03953118099090206,-0.03684658900316072,-0.07352447222327273,0.0,-0.04026827917382702,-0.03290215329685465,-0.03101505468626543
-0.004724491199377544,-0.06282385425268375,-0.0036696901661782523,-0.011009111900343036,-0.051762069132606184,-0.017057505763562786,-0.010661789624437592,0.004948182099784898,-0.0015790317218231855,-0.009322037438142382,-0.0037273584760864524,-0.0070288641790438745,-0.010688967891726136,-0.02343760975811793,-0.006069015251874975,-0.0148808930055814,0.0140425084827919,-0.01405453282145942,-0.00976282522649209,-0.031274957627398285,-0.02727268139248596,-0.016670746310021533,-0.011457263425566187,-0.010899167216674695,-0.01648360064517887,-0.0618181586848172,0.015810247576050786,-0.018832478170135367,-0.06502459572384553,-0.012857934500768038,0.011637884250979669,-0.008007105026992598,-0.09355650723880574,0.00966184919214952,-0.010489678286348609,-0.012669957422545005,-0.01794352097719825
0.013712936211810987,0.00760189878274416,0.013351759440885902,-0.00231901326535088,-0.008362360500964762,-0.0018593226417508925,-0.001754522632229016,-0.04066970193937497,-0.016341632108582787,0.0034217292841785467,-0.003824401428536847,-0.043114511720615006,0.0184074910272258,-0.01649981506490478,0.0218083125483682,-0.0041538849259197186,-0.048678078947660006,-0.00860683351368105,0.0035211379602923865,0.003311159721724045,-0.0011682591875131804,0.0,0.012778582871241242,0.001836475664433012,-0.016759776174179924,-0.0038759080394829048,0.012105536317778163,0.006717896944746835,0.004215031750978515,-0.0010503403091332991,-0.008698028880723728,-0.02062792670750965,-0.02570292604024125,0.007442889828272066,-0.004711348991284704,-0.0071294983242223215,0.0019752307096040206
0.019511117815844126,0.010288056373494786,0.022717049461778847,0.02835889186461585,0.07987821786819953,0.027010168523946162,0.01205110545121734,0.02648332913091769,0.008038553040790968,0.03239577029436543,0.0444834084460024,-0.01681227733822191,0.012966675868152464,0.014743176578530874,0.045247736266021625,0.014789365875600544,0.05381553451581492,-0.10770491705345113,0.02526311427765007,0.011551080505684156,0.012865374977005212,0.02327933063321198,0.019659653333649253,0.019706660162446703,0.3329546273776035,0.035019481740231666,0.02776584375013016,0.027645308023348816,0.017838309912312673,0.02523656772083328,-0.07387486152884137,-0.06593397126301179,0.02761748971781939,0.03641150623273138,0.02248537402217924,0.017472551540785357,0.01774261296841783
-0.014034360596278269,0.02172436647259516,-0.008440815414765577,0.03707056269570511,0.07375267260744482,0.02418384030125225,0.022575195597200132,0.012499964823588693,0.028176615649775826,0.031378938902067915,0.004314822144389628,0.03283168191850618,0.010085306807244352,0.030060087164408826,0.017424427370906218,0.017563543477411202,-0.0288822833372988,0.15415038681057186,0.004791163785612046,0.02528548383363925,0.028868351321980467,0.02274991848772901,0.0031652037629245114,0.0035956190872061156,-0.4190111360431708,0.061403517364396414,0.02161269128566104,0.017625368695388527,0.009278292032515923,0.007384691782117521,0.11858183364260685,0.10980388941808343,0.05375061322935425,0.016293331202275156,-0.005787156428168732,0.022347720740942517,0.017433404490368915
-0.0036229762773601726,-0.0066444425866321365,-0.01747310985402545,-0.026155256928371527,-0.03151511148509226,-0.010330637779608702,-0.005579815451384795,0.012938505885050472,-0.009307186765125834,0.007205676862944866,-0.019810684703466,0.012582874445555609,-0.03494631889664603,-0.0004862134605070304,-0.0018730709380290996,0.0066102822653438175,0.0030172825022736225,0.05136977390378632,-0.014986335229219059,-0.003977563944335191,-0.03030296767416796,-0.010396592728097395,-0.021801408053448358,-0.01567388718551207,-0.16214232507253154,-0.0011807507048447949,0.015052869298911418,-0.029170636626503238,-0.006128609051914087,-0.0028507227442578914,0.03797823801640566,0.03975286724213888,0.01789099755572935,-0.023547112686927083,0.013969751038775884,-0.0009202766568096141,-0.020466393841284403
-0.020000228262323002,0.0,-0.020519727615520768,-0.012981227433588037,-0.028577512627464625,-0.007754168167116371,-0.014393771359068568,-0.025887404267983062,-0.004175288449207743,-0.007949217473443402,-0.011850641522337021,-0.009810321353302114,-0.0051731063415828655,-0.007786114408704694,-0.02198403241880836,-0.021889888474560824,-0.00773532200452362,0.010022636225855535,-0.01175651658248748,-0.00718850075159904,-0.018518697290905974,-0.009039679564333871,-0.012316772093375823,-0.011829113901977129,-0.05691764255127318,0.01654859940847792,-0.011623296311184505,-0.02347421523472476,0.010277408546803056,-0.020216518372149102,0.005527692288818117,-0.001699291633222219,0.003365737148417572,0.04309905093839029,-0.0355914532679508,-0.014279259313832587,-0.01117586339386707
-0.0047706879937090465,-0.026086958961181246,-0.025605131949439558,-0.010430860030289566,-0.044663785136818984,-0.01863541799221453,-0.02128721932604681,0.018967875554711,-0.004192851131417175,-0.04006403078532944,-0.036306867690272235,0.017172922760475846,-0.035999881587190086,-0.003432972398152741,-0.007675358231874671,-0.009324921290888931,-0.01818971261428625,0.03373844890889463,-0.023792984330915447,-0.009654124013228587,-0.022405441655489543,-0.020463616236377515,-0.03444180279334267,-0.038213710505974274,-0.1104920079129484,0.010464950498752016,-0.030413596861898207,-0.016997729751441974,-0.029501525379396158,0.006016578786534039,0.03691099653716522,0.03659571356334913,-0.04323513978600208,0.0019675606008666287,-0.011904632893546568,-0.008411089708361573,-0.019937713872165124
0.05086760237788426,0.0782965834076743,0.062443313219971514,0.07103588969973527,0.18880634228213294,0.07082850476673583,0.064244076215312,0.040710226517604066,0.07052625947416201,0.05760564594538036,0.05335835322195705,0.08169325382615819,0.06014526481784314,0.06643702748379818,0.022816261998812117,0.051061386778947136,-0.04896344617810795,0.08903288517379546,0.04770804559033608,0.0568643210704601,0.07898316747241863,0.07072240961359312,0.025215464187213443,0.0678130830873268,-0.25365353738105617,0.08975847778281662,0.04767885264316511,0.04232275054222925,0.0691969174141256,0.0506064370547744,0.1600605602937693,0.15355864835702107,0.10479170971686068,0.03190970048307429,0.008433757218946562,0.05653214101156497,0.04391723265753413
-0.0053301777256412755,0.005732572596636,-0.0077589788924545405,-0.0034233031542996828,-0.01985251490639142,-0.005476978756269657,0.0014420267911745954,0.004417650455419097,-0.010816138380022794,-0.011885744780475094,0.029292724886021637,0.01032182530489496,-0.0035956702791845705,-0.006921893258932936,0.011662617469044559,-0.015107984550739778,0.03339516013854934,0.08880562387599814,-0.010351881201267937,-0.0016257198367786946,0.015945378571043826,-0.004270392424269993,-0.013197389260916409,-0.009558254908427636,-0.2587412748756248,0.014783411251127162,-0.0031936308225985577,0.0037772102952750115,0.007858640762071012,-0.0005971446436654178,0.06572355596554064,0.06771206942549192,0.011635977466109828,0.02045670012095861,-0.005973713233690198,-0.00336564573143421,-0.009187750784667112
0.008165465205952334,0.08423056463302499,0.034038646128006944,0.031343930400089766,0.10648148193374664,0.0344926241494769,0.009599120702533295,0.03764681184054736,0.03230610331216861,0.02646335198998801,0.03254716271730743,0.04747599626759767,0.016038307280932442,0.04786227954825383,0.02841824241618698,0.05149763342143684,0.06642735771250814,-0.013357577427495658,0.036262210105784384,0.03485672787425973,0.008968636592013345,0.03240419866958946,0.02796378390367055,0.03308830695449927,0.01132069552243368,0.06555672917037067,0.025630772261797403,0.0197552875551182,0.08284595738822598,0.02708625909694616,0.010618811515913729,0.005340562781853206,0.08434992672189158,-0.0013986901485231545,0.04567303288449221,0.03061672915278177,0.03172273552962905
0.02075426041752858,-0.028621675160743345,0.008451971249994947,0.01623649299371183,0.0217922499971838,0.00784546268664483,0.011647370204530038,-0.0018231734019296796,0.00048150674828999494,0.0039064039082517925,-0.0013704279387980716,0.030981095420348232,-0.02052087124426151,0.009312697456365069,0.009124077772642604,0.004515444151290773,-0.003367011417182199,-0.06071799053284501,-0.0013458641576795313,0.000748569813501237,0.01444448710640633,0.007846725613694193,0.007687532157309163,-0.003558814127702889,0.14365671564528434,0.0009766562152673656,-0.02577121270235317,0.010147623300924068,-0.03330340654938818,0.010277239791812026,-0.0434432077257162,-0.035192670080647775,-0.023143705894677742,0.013538754925633079,-0.003448250270310885,0.008737668914507491,-0.009933516815927287
0.006446826328279897,0.04630196544177187,-0.0004412058785350828,0.009831937333549434,0.019791813123560542,0.006672079435507797,0.009633452533429423,0.016620940658843338,0.012030836704500041,0.014786034180140819,0.00640436089038251,0.01836398451451079,0.011281417408546405,0.009226677336420682,0.01782508660856835,0.028008254743682143,0.005489800290205575,0.09347023822157102,0.0040429602520375895,0.014958667845212248,-0.0032858803224505967,0.0068697373144734975,0.018779411541925282,0.01830343117957665,-0.2724306087767873,0.034146346777760635,-0.0012023411945427044,0.002739723134674134,0.040968357857253314,0.001343649011728215,0.07456696125469997,0.07845827311658604,0.058571857482361614,0.016121550366225233,-0.014994202712058868,0.007362368892415192,0.017677839902751596
-0.0002463241351758181,-0.027586230168909487,0.004854470933941897,0.006490959602120425,0.03362887362205054,0.011322734787285326,0.01047240084184946,-0.006916917873209885,0.002852963033601571,0.003067416683088059,-0.007878734848484706,0.026229251924063224,-0.003187341104667397,0.012625182920520268,0.011167172530397741,0.00470911746156294,-0.006299790108617272,-0.013181587920036531,0.0020133769208276935,0.011790816990249746,0.010989043088616448,0.011826121535247569,0.001152021437616293,-0.0039456105630096975,0.026905778771782025,0.01603790380776299,0.010032034327137826,0.011839759909996913,0.008050228839398066,0.013992760172071435,-0.006487074665449946,0.0070198434288558575,0.01087975168072925,0.020852349136787057,0.0035128542926492344,0.015262213682337631,0.0
0.007392648510949546,0.00945629363533347,0.012736030402278244,0.033051059958813515,0.07089685143077844,0.023484586013707825,0.00990319519226905,0.03799182444068238,0.02797549505327912,0.0022935486342010717,0.01863154298701262,0.0015975814556294474,0.0063949379947440465,0.017626813055387817,0.0035140320208552718,0.0066955615419766355,0.03761624159408099,0.03379889264639275,0.0207636761342302,0.01529485071582201,-0.00978275253320556,0.022027370479921045,0.02531645036800498,0.01716545510131954,-0.0982532761192708,-0.007428336984219933,-0.010329784180972395,-0.009001047828112339,-0.005324040223134143,0.01965961665432299,0.049663662345376565,0.05766790370360333,-0.04827786689334669,0.041740615705588686,0.028004705780637875,0.0179970821191991,0.022065727816880626
-0.0007338796726187081,0.011124197616018778,-0.007372177030843541,-0.0015606224222253573,0.008615512447741098,0.003201651221425709,0.0036487900717038814,-0.004095826868007699,-0.005073955658658647,0.012204325038219856,-0.00637174691327189,-0.0021264875938135654,-0.005162899907732639,0.008871955325034594,0.013756847020040376,-0.006318497088908211,0.014256642184767503,-0.019185672792019062,0.0059055201341717215,-0.002151963909335908,0.028540152468583838,0.0026391297200316684,-0.0005610831397124581,-0.0008653294889404579,0.050847480193955255,-0.02525716739031308,-0.006423073108464206,0.012715828133079924,0.018733325107109226,0.001483103947548523,-0.027144197668162773,-0.023966311328775657,0.017447386221258937,0.0012787669483634331,-0.006810511821047076,0.00499162858146421,0.0022968510362560515
-0.006119931123332529,-0.039953661885243116,-0.0008736528752621975,-0.025009706772453438,-0.0675858552644361,-0.02234056609046049,-0.021358653479050214,-0.011638094867991056,-0.04311544694492809,0.002260793950005039,-0.01886080681567393,-0.03835920010849575,-0.02514963986276934,-0.030569445344617537,-0.008635391627146655,-0.0070280383588556105,-0.02369482411407679,-0.09820355315934272,-0.01435097388096681,-0.026599545123448955,-0.01494134611009251,-0.02127663159577766,-0.016283127741635078,-0.014291961358386566,0.2944700738038371,-0.004798496065428333,-0.007676871260860919,-0.00807164599156542,-0.03239918547938733,-0.016105027642369162,-0.10714975388571576,-0.10804182171467756,-0.0419180976853557,-0.0017028306308198545,0.004571475300605568,-0.016349313087342138,-0.01329061272823476
0.0007390662782513199,-0.010856556541205776,0.018802001671676536,0.0120241220936806,0.0506268292449471,0.017682478828454754,0.015788107982093298,-0.0007967950360797955,0.01065908509759176,0.01203006194182833,0.02160705832509675,0.0426593051073201,0.008189978917864387,0.019006387194728355,0.01095070017882508,0.003707380330624858,0.01892227782051603,0.02545379887208749,0.011912657664976815,0.007385627238522038,0.011917810696700443,0.016584673141693082,0.014840047614232663,0.013181009043939677,-0.1185475317750884,0.03953715083248428,0.01832260880970338,0.013562371084300787,0.0009050310462653473,-0.005079974689418615,0.009982612086335038,0.014452881374049603,0.009612242524980634,0.026012841239700008,0.031854222431164536,0.012834030264598962,0.010682627715335336
-0.02412008282092217,-0.017073078730416417,-0.01459229792282092,-0.03287136836542732,-0.057824725607207576,-0.018711737851209085,-0.014628569940321119,-0.0007530784487365152,-0.033077772236970934,0.002971785692555377,-0.013924476788164464,-0.04675866339543022,0.004061745614899471,-0.014412764553788125,-0.012801759545183571,0.0013432233931504275,0.02825991019077085,-0.040794338985420994,0.01504259618892899,-0.024926778323574445,0.003211886735854952,-0.016755042283824753,-0.01968509120730694,-0.012575710776707941,0.06542805852235115,0.001855361945263745,-0.02439027871354276,0.0,-0.012658390251641905,-0.0009455609589334182,-0.02793304122851097,-0.02035280643218288,-0.04300718375618535,-0.007896960740514656,-0.017640522108478808,-0.011632801693583805,-0.011488897659006528
-0.013619311734447432,-0.008064625234417158,-0.013066315586009026,-0.00819008656477063,-0.02240631171622406,-0.005448069144548602,0.003711522422727878,-0.009088852565855251,0.005453704155969681,-0.022963056387375662,-0.02488355945666591,-0.010033475157295859,0.0020227648018884352,-0.017634301475726574,-0.016458629874737028,-0.019785399554380176,-0.035335630958479226,-0.011701302757237254,-0.043814413039203984,-0.0030074635436094827,-0.036286012791662436,-0.0022419721374336912,-0.006310853437532836,-0.0171279541170149,0.002653668760384577,0.0074074970172836405,0.005327838129334538,-0.02319367535567692,-0.02747242391872231,0.00018926301100214332,-0.034924774436747234,-0.03462605790338388,-0.03739282434834618,0.01843320032970196,-0.04040386160675033,-0.0042032199445723815,-0.010692610624355812
0.03988742121597267,0.04315208943867127,0.021624091301791704,0.029314692229446836,0.09101488186937083,0.030676654495642906,0.024497261832705633,0.03131987854733494,0.029092803523796118,0.018195795834814805,0.03475539726027392,0.024211681697096445,0.023011423844484503,0.035026069094174994,0.04513186245791104,0.030448170718003237,0.024827009160811944,0.034153046757594105,0.024932630821612532,0.04298636381384596,0.031007843215753925,0.026966276294485857,0.01847569999140164,0.018319889159674845,-0.14480161336016426,0.05330859127832301,-0.009376277833199621,0.031053139091317638,0.07627101832062322,0.024034790929896032,0.0464955474411984,0.050215296661780366,0.07804709837164654,0.03578767166248653,0.008186907608277746,0.018151063861550257,0.030846133161175595
-0.002212731985506888,0.005995197882577825,-0.0017278646204327685,-0.004011228884387734,-0.013700769720058079,-0.0047834032710020544,0.0004511903784963258,-0.014750581016769215,-0.01245804936230449,-0.005333995537598499,0.0006808154825507228,-0.0092899302957508,0.013417673458556977,0.003807104761597836,-0.0006566563457442992,0.009126759556579777,-0.01985697264318029,-0.02487880326847224,0.0,-0.02241509503276149,-0.016111753842780432,-0.001969484534542069,-0.0007170569985369326,0.010062784796657757,0.06056594279240191,0.029668433634352183,0.01563784920114099,-0.008021431196705495,0.02099734460942444,0.004435490350136971,-0.026482793747315117,-0.030737705648529626,0.026446263779352427,0.002780039651989272,-0.0011600433760687928,0.0074283328803177295,0.0027383320420671623
-0.001284201259126358,-0.017282549558782282,0.004759806199270166,0.004430171367419954,0.015743078147189258,0.00640843178866952,-0.002705704065474186,0.011908468137208944,-0.008733723909589835,-0.01652906505940969,-0.020486785761164087,0.026082115153746227,-0.0050622522106343465,0.016434989812138156,0.0002437799110045977,-0.010241251348661348,0.01539701219123378,-0.13998639599231294,-6.641967642347842e-05,0.014091929259707791,-0.010916946170931831,0.005261964136620246,0.010875925222915318,-0.003074032614496193,0.4618590628622158,0.05254239918630197,-0.01701784883657981,-0.012578597464609978,-0.0008568561930960474,0.0005519879565126003,-0.118480186188414,-0.12685004451699508,0.0016102472939569026,-0.018217810892408547,-0.002322781279174549,0.003322921036269797,-0.0018206823238279802
-0.005444189292244646,-0.005457873680779754,-0.0008613278981685775,-0.022854811347830108,-0.06701098590077452,-0.021490938094395992,-0.02780918699767483,-0.01517817828918698,-0.011747318718473744,-0.01222288250183266,-0.02207307127798494,0.02217416146324091,-0.011741620032582742,-0.014510869615828738,0.011948270236441242,-0.025033291865183112,-0.023942595701536992,-0.0002626202962993855,-0.004645018541655838,-0.017621147449590834,0.0,-0.022028398912095373,0.0028312525282181405,-0.016299714678911684,-0.02708868977528053,0.0040257914628154725,-0.025556473359253963,-0.013648873053419558,-0.026586483012841826,-0.01563082865275464,-0.016832418795844812,-0.005649643741281751,-0.013183232313108362,-0.03711175701466038,-0.016298063415860608,-0.01904363637845716,-0.013679951662531515
0.040806310190417534,0.03536580921723512,0.00862065852581478,0.02010662359577336,0.05879480439597973,0.01952263127819874,0.020232433917023996,0.01826296524238058,0.01089628074109108,0.01701466525028264,-0.010575298007854924,0.046031768554821134,-0.01227731129480397,0.030290312175900388,-0.031084273626622163,0.004792798205750506,0.00613255159228157,0.09821423830407874,0.011333392876956856,0.023916029449055742,-0.004415140831268375,0.01895639510411627,0.019198138952098445,0.010299998263799235,-0.2567408980654657,0.04250205134547034,0.028764856203630493,0.0009226318065053578,0.040528556919627715,0.014384488238715694,0.07626460903015367,0.07142867430586662,0.06484189623171982,0.01256806596934684,0.023668630158676183,0.012871740745084206,0.010633619478228629
-0.006932807043992224,0.01649002356908548,-0.008546977947501698,-0.026950882592380508,-0.05306879302583665,-0.017819053506041696,-0.014132537272859931,-0.03499564252941695,0.012248830844606954,-0.00912537531349218,-0.005663228707109436,-0.008093154053577124,0.004009630102937946,-0.007349978644980807,0.004973981849860946,-0.025553610691308414,0.0069077027280330106,-0.0528455224868242,-0.013843195907455984,-0.017518020630619947,-0.023281547183667692,-0.017509316929441267,-0.0072021590007906,-0.005319074358381131,0.1502365214935317,0.005384616177522181,-0.017681038390621198,-0.02211986411354577,0.012701121303575669,-0.01657455492144581,-0.039527622826062266,-0.03712119552758896,0.005814038726622373,-0.018204406152247724,-0.004624324706644701,-0.008333330392782409,-0.0068619505469779745
-0.02359167733332516,0.00927001663936359,-0.03318971130376809,-0.03348498025794844,-0.0800845035630382,-0.02707832062098626,-0.02982648735769112,-0.027198659795245075,-0.03823796262535182,-0.02916350198532383,-0.03032253231758277,-0.041815252095975586,-0.01198080906994553,-0.024681174781557912,-0.02623128839623384,-0.011538580598848469,-0.04882974627546,0.04973499608517717,-0.016711199048207625,-0.023774202041075453,-0.05107846804061082,-0.026732094487679898,-0.0329242045188995,-0.02450989892867565,-0.15323955138260198,0.0007651842858692539,0.0012558703801586856,-0.026390257031938053,-0.011705746578031329,-0.016666737659820713,0.03362617874335875,0.033831638072328266,0.0006084487930089765,-0.042140771298398334,-0.0360045850773044,-0.02394949791969841,-0.020267011907801436
-0.036242650878166034,0.16934560543093158,0.015604270779884459,-0.05645853669830885,-0.12113712993447902,-0.038408059112894966,-0.036225048597736495,-0.05871390260607101,-0.07096134598539072,-0.05375493411151277,0.037557917874534726,-0.056413138456580136,0.021018543556941344,-0.031210469139803618,-0.002541226591357657,-0.02652987546263589,0.01018246063590179,-0.17652717371046558,-0.00543845817191155,-0.054033408374195686,-0.04904295753187637,-0.03707928006174878,-0.034044993239377264,0.004568282250413986,0.6546556127919805,0.03746160569593986,-0.020484891321477645,-0.022265171677775444,0.11505923227985937,-0.04589604167064769,-0.1488225692105367,-0.15981729864125802,0.12861050978389713,0.00527934420355536,0.03975925048572679,-0.02001723651350151,-0.006582128375678973
0.011511791464919737,-0.03190969266462902,0.01097450988771467,0.010426178314641836,0.003214761864128945,0.0011577831105626225,0.011127546875139394,0.0,-0.004875433421383939,-0.016708408276596875,-0.02407906273447721,0.01410044505062961,0.012668188418249007,0.0021768857379224,0.012993626907820108,-0.007994090437547983,0.012179885817850714,0.008177503127260745,-0.0006835523299584535,0.01287202788678432,-0.007547192017925155,0.0026146085597794537,-0.005376311152979406,-0.01364252385167948,-0.057009828815391815,-0.053058123327556016,0.009816478014017985,0.0019802541319240896,-0.038315584721268864,0.0011977752020966245,-0.013690802759417649,-0.0018116781290305566,-0.007812506258951326,-0.00962795351857992,0.0,-0.0015373506979412075,-0.008992129433029445
