Name,Riskiness R
DGL,[2.56088297e+11]
DGLD,[6.53792848]
DGP,[9.08790487e+11]
DGZ,[9.12988194]
DZZ,[7.4218198]
GLD,[1.47989008e+11]
GLL,[5.21558682e+10]
IAU,[2.27123302e+11]
OUNZ,[2.29032713e+11]
SGOL,[1.67332034e+11]
UBG,[9.27995346e+09]
UGL,[5.50597337e+11]
UGLD,[1.41212616e+12]
