Name,Riskiness R
CARZ,[8.54160354e+11]
CROP,[1.10461048e+12]
DPK,[1.57471045e+13]
DZK,[0.55908618]
EDOM,[1.96604817e+11]
EFO,[0.81314834]
EFU,[2.07072728e+13]
FDTS,[3.32103089]
FLM,[16.87382134]
FPXI,[0.38626123]
FTAG,[2.662313]
FTRI,[0.29936078]
GDXS,[9.71226379]
GSD,[0.18720787]
HGI,[1.60133552e+11]
HGSD,[0.28763053]
HSCZ,[0.4261406]
IDMO,[2.06812932]
IPO,[0.15351251]
ISZE,[3.67321154e+11]
PAGG,[9.7575205e+10]
PEX,[0.72542423]
ROGS,[0.17492827]
SCID,[3.5981245e+11]
SMCP,[2.81689194e+11]
SOIL,[1.08850238]
TLDH,[1.50887249]
YLCO,[1.15823626]
