Name,Riskiness R
ARKG,[1.02930591e+12]
BBC,[3.08283626e+12]
BBH,[1.51502786e+12]
BBP,[1.84102054]
BIB,[695660.51315656]
BIS,[255.35767592]
CURE,[0.63555771]
FBT,[2.34069601e+11]
FHLC,[3.64692201e+11]
FXH,[1.38076385e+12]
IBB,[2.80103104e+12]
IHE,[1.38871814e+12]
IHF,[6.4682615e+11]
IHI,[0.12092983]
IXJ,[5.83027373e+11]
IYH,[1.38550713e+11]
PBE,[2.51087361e+12]
PJP,[1.83286922e+12]
PPH,[4.97142767e+12]
PSCH,[0.23681129]
PTH,[9.46988428e+10]
RXD,[4.78212768e+12]
RXL,[0.69781979]
RYH,[4.59167864e+11]
SBIO,[1.032503e+11]
VHT,[1.96465521e+11]
XBI,[23.82903518]
XHE,[0.20078687]
XHS,[2.53295981e+12]
XLV,[2.81894295e+11]
XPH,[8.59674663e+12]
