Name,Riskiness R
AUSE,[0.27839128]
DBJP,[0.26297494]
DBKO,[0.07927845]
DFJ,[0.05713718]
DIM,[0.0966453]
DLS,[0.06056882]
DOL,[0.16845758]
DOO,[0.2640676]
DTH,[0.18790522]
DVYA,[0.30021502]
DWM,[0.13395027]
DXJ,[0.27306604]
DXJF,[0.709997]
DXJS,[0.12937431]
ENZL,[0.12110288]
EPP,[0.22550428]
EWA,[0.35214701]
EWH,[0.13481663]
EWJ,[0.11562965]
EWS,[0.82591103]
EWT,[0.19864927]
EWV,[1.19922277e+13]
EWY,[0.1489163]
EZJ,[0.25344211]
FAUS,[0.19800257]
FDT,[0.09359865]
FDTS,[0.08962729]
FHK,[0.18516597]
FJP,[0.12981185]
FKO,[0.26524218]
FNDC,[0.06244783]
FNDF,[0.13652878]
FPA,[0.13278921]
GWX,[0.08475105]
HEWJ,[0.28283844]
IDHQ,[0.07635577]
IDOG,[0.17375373]
IPAC,[0.10584705]
IVAL,[0.10578061]
JPIN,[0.09536726]
JPMV,[0.0662288]
JPNL,[0.37072331]
JPXN,[0.09233586]
KORU,[0.50165545]
PAF,[0.20472289]
PDN,[0.07686746]
PXF,[0.14771792]
SCJ,[0.06373183]
VPL,[0.10446179]
