Date,Open,High,Low,Close,Adj Close,Volume
2011-09-26,25.500000,25.500000,24.750000,25.205000,23.082392,21000
2011-10-03,25.205000,25.205000,22.719999,24.455000,22.395548,11000
2011-10-10,25.080000,25.290001,25.080000,25.290001,23.160229,3000
2011-10-17,25.290001,26.165001,25.290001,26.165001,23.961542,3000
2011-10-24,27.570000,28.825001,27.510000,28.825001,26.397530,94400
2011-10-31,28.584999,30.549999,27.184999,27.795000,25.454273,104800
2011-11-07,27.665001,29.514999,27.500000,28.480000,26.081587,47600
2011-11-14,28.934999,29.160000,27.165001,27.165001,24.877329,12200
2011-11-21,26.860001,26.875000,26.155001,26.155001,23.952381,3600
2011-11-28,26.430000,28.405001,25.070000,28.305000,25.921326,57400
2011-12-05,28.434999,29.000000,26.790001,27.209999,24.918537,37400
2011-12-12,27.209999,27.215000,26.504999,26.799999,24.543068,8400
2011-12-19,26.799999,28.309999,26.799999,28.270000,25.893620,29400
2011-12-26,28.330000,28.500000,27.990000,28.275000,25.898199,6800
2012-01-02,28.275000,28.275000,28.275000,28.275000,25.898199,0
2012-01-09,28.275000,28.889999,28.275000,28.665001,26.255419,27400
2012-01-16,28.665001,29.200001,28.665001,29.129999,26.681328,13600
2012-01-23,29.160000,29.934999,29.160000,29.580000,27.093496,5400
2012-01-30,29.570000,30.330000,29.570000,30.330000,27.780457,8200
2012-02-06,30.594999,30.594999,30.270000,30.355000,27.803356,51200
2012-02-13,30.530001,31.065001,30.469999,31.049999,28.439932,15600
2012-02-20,31.049999,31.639999,30.805000,31.240000,28.613956,24600
2012-02-27,31.334999,31.334999,30.639999,30.639999,28.064392,3000
2012-03-05,30.590000,30.975000,30.084999,30.879999,28.284220,11800
2012-03-12,30.879999,31.209999,30.670000,31.209999,28.586485,8600
2012-03-19,31.209999,31.209999,30.559999,30.559999,28.048792,33400
2012-03-26,31.344999,31.344999,30.915001,30.980000,28.434277,1800
2012-04-02,31.424999,31.840000,31.334999,31.379999,28.801409,18400
2012-04-09,30.504999,30.559999,29.865000,30.559999,28.048792,16400
2012-04-16,30.389999,31.174999,30.084999,30.975000,28.429689,13000
2012-04-23,30.530001,31.035000,30.530001,30.565001,28.053375,4600
2012-04-30,30.459999,30.825001,29.600000,29.600000,27.167677,6200
2012-05-07,29.680000,29.680000,29.299999,29.420000,27.002462,1400
2012-05-14,29.014999,29.014999,27.754999,27.754999,25.474281,21800
2012-05-21,28.184999,28.780001,27.995001,28.709999,26.350811,18200
