Name,Riskiness R
ARKG,[0.37589997]
BBC,[2.81794127]
BBH,[3.68671714e+12]
BBP,[0.45128271]
BIB,[1.01440175e+13]
BIS,[3.51256293e+12]
CURE,[0.56377387]
FBT,[0.54179705]
FHLC,[0.18810385]
FXH,[0.55770175]
IBB,[1.29339736]
IHF,[0.11229799]
IHI,[0.0633932]
IXJ,[0.31399963]
IYH,[0.18419505]
LABD,[3.41023336e+14]
LABU,[1.99615342]
PBE,[7.76027366]
PJP,[9.32442054e+12]
PPH,[5.15114699e+12]
PSCH,[0.08671481]
PTH,[0.291372]
RXL,[0.36573254]
RYH,[0.20651187]
UBIO,[1.05960042]
VHT,[0.1887604]
XBI,[0.90323901]
XHE,[0.067155]
XHS,[0.52723447]
XLV,[0.19257553]
XPH,[2.28988482]
ZBIO,[1.36521238]
