CBND,CORP,GSY,ICSH,IGHG,IGIB,IGIH,IGSB,LDRI,LQD,LQDH,PFIG,QLTA,SKOR,SLQD,SPIB,SPLB,USIG,VCIT,VCLT,VCSH
-0.002230314609404813,-0.003551435275915031,0.00039905021254250624,0.0003997623838364876,0.0068982959869195405,-0.005367910616214466,-0.003313925212204707,-0.002954629475666831,-0.00040260182645549246,-0.0051636682198639705,0.007152889858641203,-0.00593582972525032,-0.006270853611144084,-0.006192537885248386,-0.0031903939243482352,-0.006196201765967725,-0.004105478514350796,-0.00286152608393735,-0.009345875033621514,0.0021749733720566973,-0.004032132530909685
0.0038316209877464155,0.004455405775669094,0.0009969332650084737,-0.0007996030983704586,0.0013178057086550635,0.002698470632030982,0.009143722120559762,0.0012427269370491505,0.003911398520856096,0.006315092444267859,0.0055879089705128384,0.004146755912114906,0.004732750284679793,-0.001809107741067864,-0.00020010129691745625,0.003859731933472712,0.021643805229204643,0.004998982619675208,0.0025940813858820987,0.008908091829653242,0.0006323974564123463
0.0038168230249652295,0.00837859968972743,-0.0013944341422164465,0.0002599443323083314,0.006124823036363912,0.00590169018752724,-0.003418486045599255,0.003144273212698905,-0.0024105380992433477,0.010061844965462596,-0.0024813642999629835,0.0019867130954349943,0.00958426806849944,0.012319964718207146,0.005586857725005107,0.0029578431407568085,0.005548371599474881,0.008472658686968617,0.011082993963298263,0.01530715064446706,0.005597312845026715
0.00483958861587291,0.008395517073048805,0.0016374645013246556,0.00040069835939920365,-0.0014421153386592845,0.0014786170613214555,0.006912469396646585,-0.0008576389987662058,0.004631369135332724,0.004352440558071735,8.567822439464782e-05,0.006740537029382225,0.005646548165990933,0.0032021016595264393,-0.00019917671659542443,0.0014743742348743252,0.01727025315726679,0.004303388531617098,0.0012833136798561884,0.008169905753111271,-0.0005039672782270025
0.0031615599343589322,0.0007778657709885491,0.00039921673479263725,0.0010005384341284641,-0.0006563405171789509,0.001107595792109139,-0.010704228553504544,0.0015260519959922412,-0.003046644270029229,0.0007647010520227061,0.0010123689536441086,-0.0027569961227594786,-0.0021298276345311814,0.0013961421701208993,0.0021915277038984907,0.0014722345798365301,-0.0056917700121065255,0.00018224548735886782,0.0023311021099400586,0.0014431374664956454,0.0011346484503269526
-0.002206222989861343,-0.003983114545288581,0.0003989524810822784,0.00040013751157474064,-0.0005258266482304646,-0.0007373402473631183,0.004993794460796411,-0.0003809367259130705,0.0027775159437264585,-0.003905412987514881,0.0022356341426639443,0.002425867993221805,-0.004074325782164469,-0.003186857371061765,-0.000596195259755146,-0.002058184868317724,-0.010701899946407491,-0.003463426532277341,-0.0025579428424145696,-0.007981423231092433,0.00037737373639220765
0.003474499595503102,0.003413845113086699,0.0005985047765829076,0.00039983108391406603,-0.001577565139850482,0.002029612206823488,0.005383142109318467,0.0009525835257513207,-0.000802860568073652,0.00017026847058955013,0.0033989958652358323,-0.00276341816910458,0.0011686497271047385,0.001998337460279102,-0.00019906747647679756,0.0017680444500112152,0.003018944663928147,-0.0014636431941310675,0.001049197931337467,0.0002237659869919965,0.001384471449192265
0.0,-0.003693833975674663,-0.00039897419933992105,0.0,-0.002896497673175597,-0.0011971476672948775,-0.01359129217896855,-0.00019031924893529349,0.0044210061743887065,-0.002471204030010061,-0.0041391501548065715,0.0019794899623466885,-0.000778329311444328,-0.002991783281372257,0.001194138178990646,-0.0005884418420789472,-0.007023057601821228,-0.0011909682269263006,-0.0010480982688020014,-0.007596876043037819,-0.00025138859623355
0.003231724321820752,0.0065144078198821715,0.0005783533370968517,0.00027939363846224397,0.003694926665896857,0.0039220265586438095,0.0033647976174351387,0.0016574249385255886,-0.0016004406573418312,0.006810102515330576,0.002866723470101231,0.002765475497195857,0.005557762713490521,0.0066453159217225435,0.0014123481246542252,0.0020600018895865274,0.015710486657091103,0.007010447936221421,0.005707388337928022,0.013301760081846295,0.0026300622417856287
0.003145711380343775,-0.0007774618430463278,0.0007979522210201463,0.0022005246101158217,0.0030339637883081074,0.0009201713687698077,0.007512355975612478,0.00019028233246881935,-0.0004808850701884374,0.0017869614250875206,0.002442192794678312,-0.002757848734096739,0.00038831069293733663,0.001214635947897488,0.0015902018390841009,0.000587115262699288,0.0007484360000436643,-0.0009128831363424397,0.001393899236852769,0.001560045956688266,0.0008790088821620293
0.003762785962824885,0.00855971940344606,0.000598044605706691,-0.0005990243834492089,0.0022359026396444664,0.0052400673914580285,-0.0004139827378729343,0.001997785875137571,0.006742639856731349,0.00883293726321186,0.004130956413142865,0.006890157957423829,0.00659689503539203,0.00606540991241789,0.002778366914991791,0.0058704509661265955,0.012468820122411206,0.0079510279717183,0.008004456635039979,0.011793359062303721,0.0028860130809502623
-0.009371869927050431,-0.008197891914246575,-0.000597687162123483,-0.002196466529532726,0.001312505628221706,-0.0070416008671117985,0.0016161458173164125,-0.0029434585180112783,-0.005025935618958932,-0.010776376453361606,0.00021108052418566508,-0.005898595135581429,-0.009252211855255424,-0.01124727948957579,-0.0043539471642616775,-0.007878300168973158,-0.015024573236692313,-0.007979164142331189,-0.010817966203255851,-0.015724439302938212,-0.005004353719141545
-0.004637900810558818,-0.010325840631542885,0.0013758586967436116,0.003182796713397634,-0.0023119718933567127,-0.00349104594876602,0.0025879199698583795,-0.00015579868172333326,-0.005131528254079338,-0.010000591421955331,-0.006960702589512075,-0.003955576356955125,-0.005521134476201374,-0.001681305789131018,-0.0008005835066043701,-0.0055884214561875995,-0.017569112823501747,-0.00708435593336814,-0.006624351904365181,-0.0155309067442198,-0.0012652528715733208
0.00635314461476382,0.007189838259178009,0.0,-0.0005988803780007796,0.000790197525975479,0.0040750467449960715,-0.005753732872495547,0.0015259354052212554,0.0037878156070740455,0.006982072402478607,0.0032925882266123677,0.0011914065589583545,0.00450988859343744,0.006580799734775949,0.00099596552758224,0.0038449848661592,0.008940223685979283,0.006367928008322037,0.006811790160673899,0.010935072816125279,0.002144020459447721
0.008206958273368925,0.0063562452050833496,0.0005978504660933679,0.0011988121998540153,-0.005000152732373757,0.003136100900446808,0.00333050688093787,0.0014286479050169914,0.004709349664114238,0.007704264541151919,0.0012171697166568616,0.006567986834695819,0.006051204342345287,0.004185706767952857,0.002388664240879058,0.004419585105503303,0.01392393525979826,0.006328231722548163,0.004898810295391789,0.0116058570160453,0.002642724769361894
-0.0006261007020341932,0.0009717428138648303,0.0007965392053414454,-0.00019977110689045703,0.002644884911911855,0.0019311026822779246,0.0012449764716572342,0.0006655594991649367,-0.004001412322134811,0.0016140309647075766,0.0016385471823966461,0.0,0.0019402137809455132,0.0,0.0009928336013015882,0.0011730683180830952,0.002746486801560517,0.0016406374156866794,0.0026698010742438197,0.0013364613078261786,0.0008787499584570987
-0.003759430217453993,9.711333126806809e-05,-0.0009947300967132634,-0.0005987246681189342,0.0,-0.0011012301153978912,0.002072122943201545,-0.0015206661241569444,0.002531057662576065,-0.0011028607573967044,-0.004021303236650861,0.003949610766566642,-0.0019364566410842781,-0.00208401387810637,-0.0011902102760529636,-0.0011716938411595378,0.0,-0.0009100447620992256,-0.0013893972137315569,-0.0017794683802057965,-0.001630304231101924
0.011087968170250092,0.009049628741886816,0.0011552441262439367,1.924255066243011e-05,0.001270002176922253,0.009084872698385857,0.004568573545327107,0.003199991433087474,-0.0009217378981801279,0.014282747307120034,0.001799257222439123,0.0007867396937411085,0.010224326772708032,0.007509954828684776,0.004812278551438748,0.006453400655093403,0.012569582907951394,0.011784288760987234,0.012782529620619074,0.01717004198524668,0.006164007438445645
0.003118113849722285,0.002024967053266326,0.0007966556295166403,0.0006001141980668434,-0.0025108423223344873,0.0001824798637787387,-0.0022294768691774945,0.0006651486696564942,0.0023681594047674963,-0.0005037554609906789,-0.0008904546829070914,0.005706940906079493,0.0019247950710371566,0.002987624996962189,0.00019779236905310006,0.0011656384049601347,0.005429399828243077,0.0002710159082741389,0.0006886794977624412,0.0003299559535065273,0.0
-0.004351883541453278,9.643063142436811e-05,-0.0001989479777854761,0.00039936392627411315,0.003312315830881725,-0.00018244657095332423,-0.0034347508304263977,-9.486354888084666e-05,-0.0016831486369478575,-0.000755662264806429,0.00237689536801426,-0.002350269183243893,-0.001921097352322424,-0.0011046850764260946,0.0,-0.0011642812739929929,-0.0027000604473716673,-0.0011728396642273634,-0.00045848736513033633,-0.0037367132928139307,-0.00037566927796828866
-0.0037462553382418703,-0.004137781319118785,-0.0005971923069440809,-0.0003992044983982465,-0.0010563476470906632,-0.004105806770091506,-0.0032388974550922644,-0.0018040423245872024,0.0014451730392118845,-0.004958485992972237,-0.0006884164125807506,0.0,-0.004812479083266346,-0.003751891375557684,-0.0023752867286918737,-0.003788829858757422,-0.00861425061167159,-0.0051481986686041205,-0.004704940234718185,-0.004081716488754857,-0.0021272481808325963
0.005771224147497636,0.0071576355082454465,0.0013351808832056358,0.0014794049952535765,0.008321342231168519,0.005683654036392411,0.017831789111655092,0.0024932027258647354,0.0017639732444562587,0.008048958154376654,0.0038557630751151757,0.0027482194280362567,0.0069098617027749595,0.007639097755733584,0.003275099286238685,0.003218388233581489,0.012626175112602566,0.006303361773275925,0.006588311473427219,0.009334173323352924,0.003852943006789626
0.014058145877772344,0.004135494775757729,0.0005973155570509621,0.0,-0.002366518159092516,0.003286393689872755,-0.0017652161307945868,0.0009497597074272986,-0.0009205101360164948,0.00789722663267328,-0.00012654197291660804,0.0007830476482078382,0.004620711734150595,0.0029570271613307683,0.0015851282025689355,0.0037905792553193257,0.015009752232959738,0.007055031146793977,0.006201713323011111,0.01552851128955833,0.0023775757103124853
-0.004312753419951797,0.0005744276794568622,0.0003979240160873793,0.00019976146375849167,0.003426281757034185,-0.00045483152049971125,-0.0011103828424491263,-0.00018979572874315128,-0.00016170624211973056,-0.001167040217096793,0.0008773835296869628,0.002158185150332612,-0.0007664781878125453,-0.00035356675141338056,0.0,0.0002906157031577815,-0.002424231954773423,0.0002694269892939759,0.0001145978254815735,-0.002277402289491286,-0.0006240478083225439
0.0003093573382335354,0.003733202752917899,-0.0009944872698818006,0.0003994223341751456,-0.007748242637265887,0.0016384127294053414,-0.00012327341963610158,-9.493590344713787e-05,0.005055034937370226,0.005757848329894251,-0.0004861366254567595,0.005477232127121785,0.006712566470753004,0.003499612912402277,-0.00039558741596454816,0.0008713802968311451,0.01117858231669774,0.003142701063826752,0.002396457734459169,0.010760872422708808,0.00024961193575818064
-0.000772872384826108,0.00012637522689795382,0.0018523310877352234,0.0004993748561994213,0.006778608537274652,0.0005103892783840479,-0.0063168792451788755,0.0003696663626399983,-0.003313293649408975,-0.0012748848406317801,0.0032119120437503843,-0.0019454808338644923,-0.0017691791486726992,-0.0015912947908983176,0.0012671491302416874,-0.0008706216542756147,-0.001577361533195849,0.000621901506315114,-4.5338751176133535e-05,-0.0009441750497496226,0.00037352252234175675
0.0068278964159075965,0.0075519084903600455,0.0,0.0,0.0,0.002457682447838648,0.004985412227503606,0.00047514972921874676,0.0017223137317449698,0.006580490046323666,0.002745084642989688,-0.0011694161486769054,0.005929773106410172,0.0025563602945227674,0.0005937462476014598,0.0023236401222558,0.00990344203030403,0.005201297491308438,0.004680572002342157,0.011125186596273543,0.0015011412876517595
-0.0006164844359675254,0.0023719700286200514,0.0005969190432998294,0.0,0.0011868863167319086,-0.00027262727424459904,-0.0004135175750367358,0.000475084144699675,0.0015213976921834467,0.002813431862772223,-0.0011578764513007105,0.0025324291091564466,0.0022814208211424897,0.0005886400543287048,0.0,0.00028973602008485773,0.00884953304648767,0.0013383529598560175,0.0004547569759653959,0.007157588207457937,0.00037463423626239766
-0.0021591419325640445,-0.0052057493256972365,0.00039783347215198813,0.0005989798203464259,0.0073740099027866934,-0.0029062173375948635,0.008685030943604384,-0.00018989941890794305,-0.0023991414884481717,-0.005528821319872121,0.00660961784565947,-0.0007801909517353077,-0.004932489828855423,0.0011762357955215886,-0.0005933939221868117,-0.00318620349427351,-0.012802044669773086,-0.00498927489411016,-0.005792556975803142,-0.010394542333263302,-0.0007494732096743067
-0.0061823254683425755,-0.005804072554068914,-0.0005962633084461117,-0.0013971636987077805,-0.0003920846391705185,-0.004554728108436933,-0.004100151230587277,-0.0016143816310640346,-0.0004005062252109084,-0.0065555676832977075,0.0013928091058755207,-0.0015618052919057505,-0.0055291002604460435,-0.010182259927376987,-0.0017813631961664496,-0.004068762563428869,-0.011047369184995352,-0.005999423865065535,-0.00502714571753217,-0.01103985740896914,-0.002748641861334203
0.006376719597196432,0.007881527640047783,0.002091662979246882,0.0019195867500780466,0.004837387229344192,0.006519588972483218,0.0058090539658457495,0.003388442313531284,0.0012026249542282776,0.00978138728806404,0.002825487548579404,0.003519466359049729,0.008019375325304421,0.008483243327590689,0.004883225852702206,0.0052522614013916025,0.01494785413831824,0.007886672828639628,0.009703627056437965,0.012750670573770564,0.0051289008847844346
0.005887760836117445,0.008949074996733726,0.0003980165174466638,0.0007988126375223544,0.0003919577998534042,0.003917528268362628,0.0018877479562464813,0.0012340085142554488,0.003930746202680089,0.008128133415686899,0.0034477393991007173,0.00605533223595798,0.008006107540779574,0.005110297293038196,0.0017790132352273789,0.0037737685014308585,0.016326471285985442,0.006451580584644747,0.005815328473478224,0.014495788309683118,0.001872894928136368
-0.001232223135880434,-0.0054728167407222285,0.0003977751248363674,0.0005987246207320487,-0.0006522664242487233,0.0005446809788051042,0.0015562272924206284,0.0,-0.002436803541728641,-0.0036200199315163007,-0.0010618139889424312,-0.0015528789854029705,-0.0035929495886763336,-0.0009779960769341542,-0.0001974982943892397,0.0,-0.010158394407453891,-0.0015132428659848974,-0.0011338298933256034,-0.008573177112628635,-0.00012445370626719852
0.00030852627927344404,0.0006640987307446198,-0.0005967055875174369,-0.000997132169689588,-0.002610642765225588,-0.0019956359078984504,-0.016520721066918168,-0.0011376946817575546,0.0032437686579224745,-0.003055049064090617,-0.0038670076013591244,0.0003887114923001393,-0.0009489594181239664,-0.0007827174567086347,-0.001381377897045146,-0.0017353219219567015,-0.0014321160824365665,-0.0023181484966305265,-0.002269495924084176,-0.003095775393863661,-0.0007480571281321186
0.00355609706881616,0.0023532315750636602,0.0024901974818170533,0.0009981274346641412,-0.00896161588892463,0.003019426374994522,-0.0007770902508961117,0.0017563155720697768,-0.0019960153406486324,0.0005566144778856195,-0.005323380604581864,0.0003888862912449908,0.0018607436833002887,0.002486626854583748,0.0016989214548808838,0.0,-0.0015932506654254984,0.0027172698932164297,0.002662245070610825,0.0014813532518722235,0.001885508846663085
-0.0015403599060649187,0.0007584858879964205,0.0005965315092641008,0.0007986717120756436,0.003972659829737904,0.0005447239291528691,-0.0008343445471185849,0.0005692641563673281,0.0006800996090734848,0.0013279944368987545,0.0007486453208488588,-0.0011656760733942625,0.0015202802126893175,0.001018043190578034,0.0005928586139838937,0.00028977378721825484,0.002882513832111436,0.0017869666728473922,0.0011374472939201699,0.0006438519090396246,0.00012452382954666476
0.003394301961212719,0.0004737497070558333,0.0,0.00019950340801413842,-0.00039528258075773867,0.0019058547118713663,0.001461469146335414,0.0,0.0018387944070362343,0.004641446273668809,0.000284320525625107,0.0017590126572362126,0.003984882765701841,0.0,0.0005925692215652164,0.0014481450771598526,0.006466985806753953,0.0030327994628574786,0.0031812049482597186,0.00750588975697686,0.0004989733808093313
0.0018449751949338774,-9.463872526167641e-05,-0.0007949977613131713,-0.001994905353044723,-0.0031673029873700745,-0.0016305431510381901,-0.0032937552376334227,-0.00037918063834926506,-0.00015989142449265357,-0.003300168569837242,-0.0005582364466933587,0.0031129666525405923,-0.0024570392697721628,0.00019601180035034506,-0.0007895419296239751,-0.0008676002216741625,-0.003331714359420911,-0.0012449386044793395,-0.0015855103261955392,-0.0027669793224920467,-0.0008727809786021874
0.0060624699652330975,0.005721911877558345,0.0015125593408106567,0.0019987269566961144,-0.0009453066385872084,0.006201633054873114,0.0038051191932468413,0.0027240219880256228,0.0011991497698196256,0.006207094979971343,-0.004319740357946318,0.0031031033467273554,0.007185948334544833,0.004561618243101533,0.0033012838234286602,0.002604848044198349,0.007015524201225793,0.00583648466521566,0.006641298912803193,0.008227831283368736,0.003882924470033489
-0.009176861963423748,-0.0033991574557647912,0.0003976900878881525,0.0003994864225247535,0.0059799812560213045,-0.003885516059143411,0.005598162488674283,-0.0016103777399136278,0.00035902049220172717,-0.0018146140014887453,0.010563436864735284,-0.005026964031244015,-0.004147986577999762,-0.00031217860619028474,-0.0019724308369156434,-0.003175529336492928,-0.0033310687976773386,-0.0039935216790322825,-0.004971760644409225,-0.003398788889824784,-0.002366302829721562
-0.0006175684370733615,-0.00028430365660757,0.000596380697197584,0.0003990163943657493,0.004623653196772464,-0.0011792293313672949,0.008309257617141094,-0.0007588832425168293,-0.002992527217155081,-0.00033049377276073085,0.0038394749630060406,-0.002332012608693936,-0.0005677425418700761,-0.002927534628665123,-0.0003952616810962176,-0.001447901768105586,0.003342201902149125,-0.0006238954591390375,-0.0007950224010227454,0.002024870206376348,-0.0004992044251448799
0.00247160368426922,-0.0011370865171862654,0.0005957152722359112,0.0,0.012360305500543041,0.0004540285794656793,0.006180397981777954,0.0003797297918343343,0.002400552435912882,0.0020664989496924366,0.004953714468081464,0.0010101212552876939,-0.0001896206777512708,-0.0003915168823745415,0.0007908359493393887,0.000869903271726989,0.0021413246666841354,0.0006242849476831057,0.00022744359806009092,0.0015953994887521804,0.0007489261881282478
-0.005547021491983541,-0.00018983228431197882,-0.0009925017359176604,-0.0005985548605005901,-0.002597867253953972,-0.0025416114534317397,-0.0032759595890972885,-0.00180344006715556,-4.0075376447894705e-05,-0.0023096498631029897,0.002464737126061098,0.0007800232651797276,-0.0015157784380786274,0.006070190221310998,-0.0013829104797473731,-0.00173862913932457,-0.0054607003320431,-0.0040988768890517285,-0.002613332131884477,-0.004141420021370033,-0.0017468125287029336
0.009772090377236586,0.008600418347300656,0.0014712127935128678,0.0014587008907673538,0.00483791407317628,0.004965005415712868,0.0061676826175527,0.0025780337480437268,0.0021994777419096735,0.007894052147717451,0.0013950119168328928,0.002338245909330194,0.007185360797356019,0.00022647994354128837,0.002732280276601326,0.003193378672370148,0.013491134907193236,0.0085737994577236,0.007840428427465351,0.014698518772523197,0.0034034755225072428
-0.004615256738077633,-0.004622258564713357,0.0007946052057478196,0.000199608865858856,0.004158836883401328,-0.0029040553570700376,-0.005563276141214556,-0.0008549129288145425,-0.0035913365690743,-0.004277173108262684,0.002979185797296275,-0.002332791269686528,-0.00453159672227238,-0.004913159077013639,-0.0013833146168880268,-0.0028938967233733234,-0.00768133476997563,-0.003913243700481006,-0.00408026620779896,-0.008752647379581709,-0.001372905924371072
-0.0012365309948350722,-0.00028448583086523795,0.00019883390514920265,0.0005989344605383531,0.004012395543996937,-9.098819300321523e-05,0.006993121125413479,0.0005704628117295374,-0.0028033570870002137,-0.0012389399154220345,0.0026908832188856572,-0.001558749277342107,-0.0003794533212698485,0.0019983041273789253,0.00019799310008570048,0.0005805871302019315,0.0021435993062120665,-0.0003570760180015533,-0.00034151753227048767,0.0013830959401629568,-0.00012511038240885596
0.0009285382384316174,0.002180544176743691,-0.0009926108500857456,-0.0009975577291347446,-0.007992625288440127,-0.0002729894178232071,-0.002450913896812555,-0.0023751917210730468,0.0043396716118831,0.0018195274131740104,-0.004077101790365293,0.0041037048603767366,0.0022771261464840237,-0.0007820312457141262,-0.0015830958524816242,-0.0008702383067741995,0.006417118710377422,8.91388903029777e-05,-0.0005690332335773115,0.005949204602890344,-0.002500265394175328
-0.0010891143446432859,-0.006277582871838164,0.0016893049883821994,0.0012985335629890685,-0.0020102702211878074,-0.00014980915372122449,-0.008581106757029939,0.002342560814238168,-0.00012005083406381329,-0.007607243059483347,-0.002872291104151671,-0.003895604831974536,-0.0061279876512783755,-0.0019449312804605066,-0.00026010142697528596,-0.002419017495953509,-0.011117164041798095,-0.001526793844601993,-0.0034657416466713858,-0.012921476936756082,3.151021494284023e-05
0.0034140852980102344,0.004198791171281535,0.0,0.0003995024403104484,-0.0043091186959212865,0.0007315170683084369,0.0037266761548081,-0.0013339877609508945,-0.00028041418581448,0.004754560714301989,0.0003645147667122801,0.0011733089837989608,0.0032455531972956377,0.0023186788005465377,-0.00039736079483382265,0.0008749723945032813,0.011142938921128632,0.0036859524745576117,0.0022920692065574624,0.010198499477377507,-0.00012543571693334618
-0.000618704883383083,0.0017107932503058676,0.0003972301870212692,-0.0001995579132670633,0.004852305461094456,0.0018276786275019368,0.003300356097007051,0.0005724954901828575,-0.0008011835308505531,0.0060600044328645184,0.006716774946416573,0.0,0.0051380463252909386,-0.0007842179511143978,0.0003975187532015562,0.0011653860853573384,0.009242846732143936,0.003493529434371773,0.003773897471827864,0.011052186672874048,0.0005020933649239259
-0.0003095276327529059,-0.000664330441610903,0.0,-0.0011979787667392694,0.00221891853286124,-0.0025539930911628807,-0.001233203042257547,-0.0020023885481156366,-0.0008849233619849121,-0.003878211730405339,-0.0001759643851611731,-0.0006652781116301972,-0.0030292319035004267,-0.0011770144616550125,-0.0017872467877080114,-0.0014552046545078636,-0.0028179680811479123,-0.0018746799914414237,-0.004329242148607096,-0.003258470046007661,-0.0018826825357275488
0.0005622866725321338,0.004449369200480649,-0.0003970724578545746,0.0014795225324801926,0.003111772580542427,0.002059665932332283,0.004170138092074024,0.0012607800868956805,0.000482201297824293,0.004835134780580695,0.001986343554487646,0.001958010127082837,0.0020772847109332268,0.00025619474838935787,0.001970582665465429,0.0022481376940664006,0.005867197846228463,0.003555115356707978,0.0037602263387125326,0.007359827594675627,0.0012951626845821966
0.005894816558158064,0.0039799534861259455,0.0011724019402373762,0.00019968640935833556,0.004686905696579488,0.00100609729084226,-0.0014792479358695695,-9.542569067708184e-05,-0.0007633383213275808,0.00669529199292064,0.0040827786988212105,-0.0015635014080083677,0.004748407920490122,0.0015741089922780699,0.0003979081553062203,0.001165426939163985,0.012332622048287356,0.004467218246001246,0.001828913695967555,0.012498644879990091,-0.00012575009210995795
-0.007711149774020473,-0.005909502574535615,0.0003973207699036389,-0.0005993317392290789,0.002980741325360755,-0.004842487168077641,0.0041149915577519776,-0.0012423668858514286,-0.004020691580838664,-0.00936035608368453,0.0017729756220182101,-0.0062646127613413885,-0.008695833185045328,-0.006876128711537842,-0.002385633350768286,-0.006113301787431897,-0.017403327874901547,-0.008805389512079256,-0.0051339096660969795,-0.01514533846603433,-0.0015103021234384429
0.005095720081755323,0.003894979281487128,-0.0047639186814837295,0.0018201156166381992,-0.004780879440313361,0.004532156167601672,0.004109077949610606,0.0017711432950537308,0.006261400615269064,0.00967061073260477,0.0015230136621761266,0.009462504012632171,0.00988148860005712,0.008939272305073822,0.002751803961522961,0.005597749949019111,0.017236336313695463,0.007654624497952758,0.0021785665502205447,0.008531908811444009,-0.000504348282184192
-0.001550115896713142,5.0940676675815706e-05,0.005488531709230671,0.0001998774145653958,0.006860549406054128,-0.002106189543642004,-0.004176702282317259,-0.000765208618429367,-0.0012058240881580226,-0.0055115804206492935,0.0010314380490760225,-0.0015642947403666973,-0.004542038984335297,-0.0060917169618731615,-0.0011936863791078534,-0.0014611719018296902,-0.0062915680520602675,-0.002677699446632433,0.0002820524925465269,-0.0029665446738715968,0.0016800442950065616
0.0,-0.0017078514520746098,0.0005981351900259129,0.0007987934655516929,0.007240867306057573,-0.0004587856700240764,0.006578917276672605,-9.561714345392048e-05,-0.0008047704159868963,-0.0004961932263636079,0.003906998759760557,-0.0015667862120375545,-0.001140591717650876,0.0005931686988396768,-0.0005976287093230298,-0.0008779982286935817,0.0014070197493046461,-0.0003578326455762084,-0.00206519508894483,0.003680044202293858,0.0
-0.005590201976850247,-0.007887950476132466,0.0007970984965392731,0.00019953382802620205,0.0006415204354709032,-0.004682068002462402,-0.0016338484247960044,-0.001244597563501993,-0.0004026678527326851,-0.00877271601961423,0.0005121499008579075,-0.003138652500663695,-0.0066617667973299,-0.007251305865423624,-0.001395410982820346,-0.005565592858561448,-0.01264471544700319,-0.007341798330804078,-0.006783236551685418,-0.013618455132789687,-0.00277565616075108
0.00031224348385075707,0.003544258780676793,-0.00019916210653887924,0.00039902921967738687,0.004746977232161589,0.002121536894419286,0.005728309296666589,0.00019171054850124382,-0.002417270580071913,0.006512531492403346,0.008291501334725102,-0.003148330598750892,0.002107535671911375,-5.9874131408496934e-05,0.00019986224268517505,0.0017674067649880317,0.009960540776572815,0.0036979065895637524,0.002893984089623741,0.009876861719827748,0.0003794984244677495
-0.009990539957573341,-0.010118436991052759,-0.0007965606847481879,-0.0011965690177938733,0.0024259283414755336,-0.008099471290504723,-0.002034197245985776,-0.0021084717205479774,-0.00036822999695491616,-0.016093032623791532,-0.0034011279441613445,-0.0023796672387966875,-0.011089751535630285,-0.007464258417482885,-0.0035922328371018443,-0.006468383908747111,-0.0253608468765224,-0.012850365780871727,-0.012349982527195037,-0.024503124462105837,-0.003541139777278586
-0.0055961399139878906,-0.0058554736096480715,0.00201413791263636,0.0005781087376010298,-0.003669897349028296,0.00020216052968375682,0.0032623875912151023,0.0012670278372211676,-0.00044519856383955323,-0.00906980518310087,-0.004869668414401998,-0.005551027905585472,-0.005311932476802346,-0.002704768831974608,0.0020028336148490674,-0.0009891836527054804,-0.019356707148469408,-0.0048348827276892565,-0.003704142673992625,-0.020346217134352085,0.0011768390590162414
0.003497391290921237,-0.002334188648237403,0.0,0.0007995110598412233,-0.003076064518448691,-0.001301761140228356,-0.008880491655394101,-0.0014409559042160213,-0.0019839459973368294,0.0036682232678282383,0.0026258099600342364,-0.0007975720334192642,0.0003896564786053123,-0.0006043516076781144,-0.003003618579574041,-0.002077940969497274,0.004066667890351021,0.0011004019050700616,0.0,0.007396666839037199,-0.002794148192545886
-0.00031676119372962873,-0.0020470370646096282,0.00039851452883799676,0.00019958434605247188,-0.0019283221930479714,-0.00046534977928787576,0.0036990379186249,-9.610630401718448e-05,-0.0004055633742473532,-0.0037397792223798796,-0.0023530311381364877,-0.002394254285317721,-0.0015580998425130052,0.0,0.0006026705664241657,-0.00029738286068086746,-0.002577260241790535,-0.0013740966100932153,-0.0008232430647782977,-0.002958841797923795,0.0
-0.004120427695438882,-0.004200638198365612,-0.0005974824095241486,-0.0015970967383192964,-0.007729206002662148,-0.003632152013375153,-0.006142517199126804,-0.0019243920291780144,0.0008122480383110799,-0.008190441464271694,-0.010448972572264409,-0.0005666322845440826,-0.0070215185508959825,-0.0030853274768028486,-0.0030109359536734173,-0.003272927231699803,-0.011074186583560216,-0.005228241609251999,-0.005532159429643367,-0.01296997250283814,-0.002419642143223659
0.0017756973981665329,0.001415736251032948,0.00259345575193982,0.0016597960936737945,0.0027274525599906953,0.0017735220757682218,0.0017937347470563829,0.0012825077313874875,-0.0023964387910546748,0.0014465820297924392,0.006666537425103665,0.0008024005990064657,0.00048125176452353517,0.000301772209470906,0.002314975337484205,0.0010416345531451552,0.0035655112614673226,0.0010158206941617415,0.001615381302759806,0.0024553821853985024,0.0016852060154747676
0.0009557850732804733,0.002651908785951793,0.0,0.0011995608227117467,-0.004154490576304055,0.0002807032029042397,-0.002474058391306151,-0.00048224923140112756,0.0011807394559369276,0.0057713180525763574,0.0011141746530952546,0.0,0.0009841557157943023,0.0006078327798944435,-0.0006036659120428464,0.0,0.008212011636761182,0.003047824912605556,0.002013866060284273,0.008804135962581087,-0.00012776782540847387
-0.0009548724204740967,-0.0036247000772210024,0.0005980938344954276,-0.0005990309817112961,-0.008996352290942968,-0.001776272659012647,-0.0024804144869121393,0.0003857972055395583,-0.0048801038279138575,-0.008907075983787687,-0.009336438217639652,-0.0036072247803961618,-0.0033426355569452274,-0.004252580409108754,-0.000402749378117067,-0.0026894099350987287,-0.010736803682352348,-0.004235576856085175,-0.005083784209256728,-0.012704308709560087,-0.000893921955838977
