Name,Riskiness R
AAXJ,[0.33329368]
ADRE,[0.19910359]
AFTY,[0.55871069]
AIA,[0.21452076]
ASEA,[0.61656766]
ASHR,[1.2123502e+12]
ASHS,[2.57014556e+12]
ASHX,[5.53038287e+11]
AXJV,[41.85345443]
CHAD,[1.7134101e+12]
CHAU,[1.51174975]
CHIE,[0.34731279]
CHII,[0.3596063]
CHIM,[0.34138889]
CHIQ,[0.39251253]
CHIX,[0.27932704]
CN,[0.49225951]
CNHX,[6.05816721e+11]
CNXT,[3.39987967e+12]
CQQQ,[0.4060921]
CXSE,[0.21573556]
DBEM,[0.70118323]
DEM,[0.18443698]
DGRE,[0.68560998]
DGS,[0.28906583]
ECNS,[4.53221882]
EDC,[0.44154895]
EDIV,[0.27473128]
EDZ,[1.410817e+13]
EEM,[0.32940218]
EEMA,[0.31893304]
EEMV,[1.4262112e+10]
EET,[0.34249626]
EEV,[1.38470909e+13]
EIDO,[1.49125366e+12]
EMQQ,[0.34477342]
EPHE,[1.99855788e+12]
EPI,[0.33259089]
EUM,[1.43228121e+13]
EWM,[8.18356333e+11]
EWX,[1.86639124]
FCA,[0.26850344]
FEM,[0.21161071]
FEMS,[0.2885564]
FNI,[0.35451905]
FXI,[0.3575522]
FXP,[1.24032207e+13]
GMF,[0.26091725]
GXC,[0.25175468]
HAO,[0.59899928]
IDX,[2.85915509e+11]
INCO,[0.26576294]
INDA,[0.66010648]
INDL,[0.54976286]
INDY,[0.32942959]
INXX,[0.56315888]
KBA,[9.69437049e+11]
KFYP,[0.5815077]
KWEB,[0.51938569]
MCHI,[0.25300379]
PEK,[7.2172834e+11]
PGJ,[0.76227862]
PIE,[1.80707125e+11]
PIN,[0.44048666]
SCIF,[1.77935571]
SCIN,[1.39640721]
SMIN,[0.43140186]
SPEM,[0.24678804]
THD,[0.18948207]
VNM,[1.0882781e+12]
VWO,[0.3545332]
XCEM,[0.21410596]
XINA,[3.04818403e+12]
XPP,[0.36700138]
YANG,[3.51059845e+13]
YAO,[0.25536711]
YINN,[0.49788432]
YXI,[1.05351871e+13]
