Name,Riskiness R
AUSE,[0.96854378]
DBJP,[0.45652463]
DBKO,[1.17967588e+11]
DFJ,[0.11573803]
DIM,[0.50960888]
DLS,[0.3756086]
DOL,[3.88360869e+11]
DOO,[8.5254626e+11]
DTH,[1.11964152e+11]
DVYA,[1.18877232]
DWM,[2.4273056e+09]
DXJ,[0.50291693]
DXJS,[0.22706762]
ENZL,[0.13782387]
EPP,[0.76670221]
EWA,[2.52454183]
EWH,[0.21049034]
EWJ,[0.2829776]
EWS,[1.13229777e+12]
EWT,[0.27988399]
EWV,[3.98324879e+12]
EWY,[2.05581906e+10]
EZJ,[0.62118995]
FAUS,[0.30175515]
FDT,[1.25233816]
FDTS,[32.08562625]
FHK,[0.74800954]
FJP,[0.24065633]
FKO,[1.46202251e+11]
FNDC,[0.21319992]
FNDF,[2.58311829e+11]
FPA,[0.22681536]
GWX,[0.51745068]
IDHQ,[0.30329415]
IDOG,[5.95872239e+11]
JPNL,[0.94199909]
JPXN,[0.22542279]
KORU,[3.09019402e+11]
PAF,[1.46797775]
PDN,[0.3597725]
PXF,[6.37424188e+11]
SCJ,[0.12367799]
VPL,[0.2658515]
