Name,Riskiness R
ADRE,[0.13123942]
BBRC,[0.16170236]
BICK,[0.14436034]
BKF,[0.14423387]
DBEM,[0.13134924]
DEM,[0.14205415]
DGRE,[0.15392908]
DGS,[0.11736742]
DVYE,[0.14569492]
EDC,[0.51392695]
EDIV,[0.17363532]
EDOG,[0.38002912]
EDZ,[1.95672144e+13]
EEB,[0.13327418]
EELV,[0.14244679]
EEM,[0.1576724]
EEMO,[0.2153936]
EEMS,[0.16664013]
EET,[0.33428727]
EEV,[3.17416848e+12]
EMCG,[0.27060482]
EMFM,[0.19141993]
EMIF,[0.67867467]
EMQQ,[0.16384348]
EUM,[1.34599319e+12]
EWEM,[0.14626155]
EWX,[0.11827773]
FEM,[0.14637962]
FEMS,[0.13454663]
FNDE,[0.12746115]
GEM,[0.14901213]
HEEM,[0.14858782]
HILO,[0.14890634]
IEMG,[0.14453713]
JPEM,[0.1332464]
PIE,[0.16766969]
PXH,[0.13723868]
PXR,[0.25520065]
QEMM,[0.14242698]
ROAM,[0.20789111]
SCHE,[0.14889725]
SDEM,[0.22087516]
SPEM,[0.13672335]
TLTE,[0.13233729]
VWO,[0.1564351]
XCEM,[0.15094874]
XSOE,[0.13297661]
