Name,Riskiness R
FPE,[5.89550884e+11]
IPFF,[6.45074638e+11]
PFF,[2.15509289e+12]
PFXF,[4.04562122e+11]
PGF,[1.68425602e+12]
PGX,[4.74899518e+12]
PSK,[8.45254872e+11]
SPFF,[4.96111931e+12]
