Name,Riskiness R
ARKG,[1.78483584e+09]
BBC,[7.70110805e+11]
BBH,[1.01154644e+12]
BBP,[0.48764582]
BIB,[103.22281366]
BIS,[364.23504051]
CURE,[0.87718956]
FBT,[3.38095e+10]
FHLC,[1.93426333e+11]
FXH,[6.86227694e+11]
IBB,[3.61388747e+11]
IHE,[3.36211375e+12]
IHF,[9.07470204e+11]
IHI,[0.17445649]
IXJ,[5.71043729e+11]
IYH,[3.28364129e+11]
PBE,[5.05810808e+11]
PJP,[9.72496778e+11]
PPH,[1.48853023e+12]
PSCH,[0.27673813]
PTH,[1.67356236e+11]
RXD,[3.36519375e+12]
RXL,[0.99600648]
RYH,[1.3311379e+11]
SBIO,[4.34382894]
VHT,[1.70284577e+12]
XBI,[1.01365352]
XHE,[0.24429911]
XHS,[1.25175583e+12]
XLV,[5.05360042e+11]
XPH,[1.5966362e+13]
