Name,Riskiness R
ARKG,[0.32122184]
BBC,[1.14052282]
BBH,[1.73864637e+11]
BBP,[0.33789462]
BIB,[1715254.09296463]
BIS,[5.71477728]
CURE,[0.71924249]
FBT,[0.46014836]
FHLC,[0.18979417]
FXH,[0.36682483]
IBB,[3.52931745e+11]
IHE,[3.96858779e+11]
IHF,[0.14336004]
IHI,[0.06333211]
IXJ,[0.31295536]
IYH,[0.20105383]
LABD,[3.01047334e+13]
LABU,[1.75147904]
PBE,[30.56992278]
PJP,[2.06538446e+12]
PPH,[1.52726911e+12]
PSCH,[0.09157598]
PTH,[0.24802498]
RXD,[2.55289173e+12]
RXL,[0.4521965]
RYH,[0.20820108]
SBIO,[0.83777095]
UBIO,[1.14935937]
VHT,[0.19382904]
XBI,[0.49314571]
XHE,[0.08205952]
XHS,[0.66427233]
XLV,[0.19147527]
XPH,[7.1696811e+11]
ZBIO,[9.99844741]
