Name,Riskiness R
DGL,[1.80487319]
DGLD,[7.4607337e+11]
DGP,[2.18911662]
DGZ,[6.99091958e+11]
DZZ,[3.62301638e+11]
GLD,[0.68136887]
GLL,[3.12715054e+12]
IAU,[0.61690432]
OUNZ,[0.68742851]
SGOL,[0.67409037]
UBG,[1.05933567]
UGL,[2.29423913]
UGLD,[3.54602274]
