Name,Riskiness R
Alternatives ETF List (35),[0.01263575]
Broad Asia ETF List (44),[0.09785932]
Commodity ETF List (125),[0.08311006]
Consumer Discretionary Equity ETF List (31),[0.08206754]
Consumer Staples Equity ETF List (26),[0.06283903]
Crude Oil ETF List (22),[0.37461968]
Currency ETF List (36),[0.0665778]
Developed Asia Pacific ETF List (108),[0.05283543]
Developed Markets ETF List 1 (100),[0.05509937]
Developed Markets ETF List 2 (100),[0.05452629]
Developed Markets ETF List 3 (93),[0.06183121]
Emerging Asia Pacific ETF List (114),[0.11373153]
Emerging Markets ETF List (79),[0.12988405]
Energy Equity ETF List (80),[0.08215279]
Financials Equity ETF List (51),[0.05425399]
Global ETF List (72),[0.06472969]
Gold ETF List (17),[1.68659243]
Healthcare Equity ETF List (49),[0.07768139]
Industrials Equity ETF List (37),[0.05819426]
Investment Grade Corporate ETF List (50),[0.00370446]
Junk ETF List (43),[0.01584014]
Materials Equity ETF List (62),[0.05667164]
Municipal Bond ETF List (29),[0.01176183]
Preferred Stock ETF List (12),[0.02587862]
Real Estate ETF List (48),[0.08672133]
Target Maturity Date Corporate Bond ETF List (24),[0.01014762]
Technology Equity ETF List (75),[0.06311037]
Telecom Equity ETF List (10),[0.08463825]
Total Bond Market ETF List (82),[0.00087243]
Treasuries ETF List (51),[0.01266155]
Utilities Equity ETF List (24),[0.08258486]
Volatility ETF List (18),[1.70598248e+12]
