Name,Riskiness R
AAXJ,[0.16186014]
ADRE,[0.15153303]
AFTY,[0.81590095]
AIA,[0.13017603]
ASEA,[0.14047839]
ASHR,[4.16555823]
ASHS,[2.53424408e+12]
AXJV,[0.89660578]
CHAD,[2.41859058e+12]
CHAU,[0.41681619]
CHIE,[1.23792329]
CHII,[1.07821382]
CHIM,[0.28989329]
CHIQ,[0.17023216]
CHIX,[0.36982444]
CN,[0.40243243]
CNXT,[1.86129344e+12]
CQQQ,[0.1633043]
CXSE,[0.12960218]
DBEM,[0.16767277]
DEM,[0.22270414]
DGRE,[0.20251927]
DGS,[0.14150862]
ECNS,[0.46492266]
EDC,[0.59622716]
EDIV,[0.23302755]
EDZ,[1.36849811e+13]
EEM,[0.19058825]
EEMA,[0.16593209]
EEMV,[0.19103773]
EET,[0.39606529]
EEV,[7.98182501e+12]
EIDO,[0.35021037]
EMQQ,[0.17281661]
EPHE,[4.0575266e+11]
EPI,[0.21461373]
EUM,[3.77901404e+12]
EWM,[396063.90182006]
EWX,[0.15090712]
FCA,[0.24630204]
FEM,[0.1732528]
FEMS,[0.14711849]
FNI,[0.17006975]
FXI,[0.38928646]
FXP,[2.89541244e+12]
GMF,[0.16016398]
GXC,[0.20259155]
HAO,[0.36059688]
IDX,[0.34599741]
INCO,[0.13684315]
INDA,[0.29391866]
INDL,[1.12709716]
INDY,[0.25924939]
INXX,[0.31193265]
KBA,[1008143.4047351]
KFYP,[0.3257974]
KWEB,[0.1829022]
MCHI,[0.2222893]
PEK,[1.50717702e+11]
PGJ,[0.18213907]
PIE,[0.19745755]
PIN,[0.23796371]
SCIF,[0.27013859]
SCIN,[0.29818011]
SMIN,[0.17133223]
SPEM,[0.17964003]
THD,[0.10996032]
VNM,[0.64647803]
VWO,[0.21018617]
XPP,[0.68619889]
YANG,[1.74281742e+13]
YAO,[0.22411146]
YINN,[1.0627547]
YXI,[3.72062804e+12]
