Name,Riskiness R
AUSE,[1.85913819e+11]
DBJP,[4.12400272e+10]
DBKO,[0.96548934]
DFJ,[0.11365381]
DIM,[2.02934536]
DLS,[0.18790137]
DOL,[5.32131033e+11]
DOO,[2.12509137e+12]
DTH,[2.87887726e+11]
DVYA,[1.31658818e+12]
DWM,[1.36605864e+12]
DXJ,[6.80600083]
DXJF,[6.85451392e+11]
DXJS,[0.26420891]
ENZL,[1.81264531]
EPP,[3.63949934e+11]
EWA,[4.28124427e+11]
EWH,[2.03672091]
EWJ,[2.54192665]
EWS,[1.24674517e+12]
EWT,[1.32833853]
EWV,[5.3158073e+12]
EWY,[0.95131231]
EZJ,[0.481986]
FAUS,[1.47330385e+11]
FDT,[0.89210894]
FDTS,[0.4691451]
FHK,[2.19772469e+11]
FJP,[8.19401761]
FKO,[9.55838648e+11]
FNDC,[0.22528148]
FNDF,[2.01194943e+11]
FPA,[8.21646615e+10]
GWX,[1.39560588]
HEWJ,[2.46720558e+11]
IDHQ,[0.74916128]
IDOG,[6.49678355e+11]
IPAC,[3.51294447]
IVAL,[0.51356321]
JPIN,[4.77315979e+11]
JPMV,[0.3218408]
JPNL,[0.48984885]
JPXN,[0.67544492]
KORU,[0.70477107]
PAF,[1.02425275e+11]
PDN,[0.49195489]
PXF,[4.09258653e+11]
SCJ,[0.15090246]
VPL,[2.17797462]
