Name,Riskiness R
BDCL,[0.50973329]
BIZD,[0.30573891]
CHIX,[0.3143146]
DXJF,[0.86252245]
EUFN,[0.95499283]
FAS,[0.25160204]
FINU,[0.28020394]
FINZ,[2.24497838e+13]
FNCL,[0.09407408]
FXO,[0.08090082]
IAI,[0.14529873]
IAK,[0.07852548]
IAT,[0.14049991]
IXG,[0.18358306]
IYF,[0.08892394]
IYG,[0.14245942]
KBE,[0.17982835]
KBWB,[0.19974232]
KBWD,[0.15894593]
KBWP,[0.03001252]
KBWR,[0.14260488]
KCE,[0.52731577]
KIE,[0.05183232]
KRE,[0.16405561]
LMLP,[2.056814e+12]
PEX,[0.17124714]
PFI,[0.15996864]
PHDG,[5.79233632e+12]
PSCF,[0.09839997]
PSP,[0.14715801]
QABA,[0.12805582]
RYF,[0.07166972]
SEF,[4.45673531e+13]
SKF,[1.57988411e+13]
UYG,[0.85324676]
VFH,[0.08651869]
VQT,[5.70167142e+12]
XLF,[0.2475774]
