Name,Riskiness R
AAXJ,[0.19286451]
ADRE,[0.26707591]
AIA,[0.13139955]
ASEA,[0.85237964]
ASHR,[0.44518374]
ASHS,[0.67527321]
AXJV,[1.26554188]
CHIE,[4.55435297e+11]
CHII,[0.42695837]
CHIM,[0.24407689]
CHIQ,[0.21914145]
CHIX,[0.28554658]
CN,[0.25843543]
CNXT,[0.59420599]
CQQQ,[0.15751118]
CXSE,[0.13848608]
DBEM,[0.27527718]
DEM,[0.47307165]
DGRE,[0.44321302]
DGS,[0.20980682]
ECNS,[0.38193464]
EDC,[0.93475889]
EDIV,[1.46302928]
EDZ,[7.45233297e+08]
EEM,[0.28812863]
EEMA,[0.19602067]
EEMV,[0.37943735]
EET,[0.62489821]
EEV,[3.86175484e+12]
EIDO,[0.83689975]
EMQQ,[0.17952613]
EPHE,[4.11468804e+10]
EPI,[0.26259834]
EUM,[7.77133255e+12]
EWM,[1902846.26618997]
EWX,[0.21727226]
FCA,[0.27706353]
FEM,[0.24259873]
FEMS,[0.16786238]
FNI,[0.19992775]
FXI,[0.35454679]
FXP,[2.15768021e+12]
GMF,[0.17864563]
GXC,[0.20571268]
HAO,[0.42224215]
IDX,[0.85624419]
INCO,[0.16564724]
INDA,[0.35208391]
INDL,[1.22597338]
INDY,[0.29375331]
INXX,[0.3560262]
KBA,[0.55758935]
KFYP,[0.25411009]
KWEB,[0.17546496]
MCHI,[0.21854244]
PEK,[0.33249721]
PGJ,[0.18369881]
PIE,[0.49186833]
PIN,[0.27635736]
SCIF,[0.27918345]
SCIN,[0.37952151]
SMIN,[0.17590707]
SPEM,[0.26008132]
THD,[0.38980224]
VNM,[4.38015655e+11]
VWO,[0.31846971]
XPP,[0.68622881]
YANG,[2.40613728e+12]
YAO,[0.23947017]
YINN,[1.14869683]
YXI,[2.55066979e+12]
