Name,Riskiness R
BDCL,[0.27392978]
BDCS,[0.13625497]
BDCZ,[0.08554522]
BIZD,[0.10183366]
CHIX,[0.23928283]
DPST,[0.45677227]
DXJF,[4.714293]
EUFN,[0.50420969]
FAS,[0.2295332]
FAZ,[9.47385386e+12]
FINU,[0.28645007]
FINZ,[7.45399468e+12]
FNCL,[0.0872886]
FXO,[0.07365367]
IAI,[0.10843987]
IAK,[0.10321789]
IAT,[0.12782395]
IXG,[0.12792745]
IYF,[0.07928999]
IYG,[0.10223314]
JHMF,[0.09249038]
KBE,[0.15591819]
KBWB,[0.12748975]
KBWD,[0.10908388]
KBWP,[0.06761776]
KBWR,[0.1804909]
KCE,[0.16601626]
KIE,[0.07381976]
KRE,[0.15719427]
LBDC,[0.26964627]
LMLP,[0.31037027]
PEX,[0.19050316]
PFI,[0.16782845]
PHDG,[0.03913702]
PSCF,[0.09030212]
PSP,[0.09649579]
QABA,[0.1558966]
RWW,[0.10215325]
RYF,[0.07304893]
SEF,[4.82217528e+12]
SKF,[4.8196842e+12]
UYG,[0.16238521]
VFH,[0.08608629]
VQT,[0.03739768]
WDRW,[1.29642204]
XLF,[0.07650434]
