Name,Riskiness R
ADRE,[2.05372937e+12]
BBRC,[2.08916092e+12]
BICK,[5.65854819e+11]
BKF,[1.17592741e+12]
DBEM,[1.12323494e+12]
DEM,[1.52550419e+12]
DGRE,[8.71078208e+11]
DGS,[2.31445307e+12]
DVYE,[7.86358975e+11]
EDC,[1.25036915e+09]
EDIV,[3.88673816e+12]
EDOG,[3.95007088e+12]
EDZ,[1.96170262e+08]
EEB,[6.90522872e+11]
EELV,[7.15613452e+12]
EEM,[1.79311799e+12]
EEMO,[5.87490751e+12]
EEMS,[8.19739891e+12]
EET,[1.96649527e+12]
EEV,[3.43371181e+12]
EMCG,[1.40071642e+12]
EMFM,[2.69029374e+12]
EMIF,[5.13358708e+11]
EUM,[1.9208938e+12]
EWEM,[5.20274474e+12]
EWX,[1.0505534e+12]
FEM,[1.69695567e+12]
FEMS,[1.25614079e+12]
FNDE,[1.32874682e+12]
HEEM,[9.80879075e+11]
HILO,[1.77315916e+12]
IEMG,[1.17772872e+12]
PIE,[2.27890164e+12]
PXH,[5.44152097e+11]
PXR,[7.8553244e+11]
QEMM,[1.20895885e+12]
SCHE,[8.01818284e+11]
SPEM,[9.47566444e+11]
TLTE,[5.18151181e+12]
VWO,[1.22550084e+12]
