Name,Riskiness R
AGF,[1.14027979e+12]
AGQ,[13.57717796]
BCM,[7.1219792e+11]
BDD,[0.40435232]
BNO,[1.10900898e+12]
BOIL,[876.42819301]
BOM,[1.32652268e+12]
BOS,[2.74028845]
CANE,[1.43172868e+12]
CORN,[2.89098885e+12]
CPER,[0.43965565]
DAG,[4.01509362e+12]
DBA,[4.15650886e+12]
DBB,[0.17691907]
DBC,[3.69741201e+11]
DBE,[1.11349993e+12]
DBO,[2.03207576e+12]
DBP,[1.08424833]
DBS,[4.88969709]
DDP,[0.71257582]
DGAZ,[1.2267986]
DGL,[0.79691581]
DGLD,[1.02971977e+12]
DGP,[1.21094583]
DGZ,[3.74976019e+11]
DJCI,[1.27209898e+12]
DJP,[1.41853484e+12]
DSLV,[1.16340977e+12]
DTO,[0.73338949]
DYY,[9.20745979e+10]
DZZ,[2.63281231e+11]
FTGC,[1.36829404e+12]
FUD,[4.71680418e+11]
FUE,[7.88391568]
GCC,[1.52434758e+12]
GLD,[0.43940219]
GLL,[2.5369696e+12]
GLTR,[0.74776695]
GRU,[3.15552978e+12]
GSC,[3.8148413e+12]
GSG,[1.09119021e+12]
GSP,[9.47796232e+11]
IAU,[0.41209806]
KOLD,[0.73361515]
LD,[0.44809127]
NIB,[1.46414879e+12]
OLEM,[2.62156879e+12]
OLO,[2.82825827e+12]
OUNZ,[0.44975346]
PALL,[0.36296232]
PDBC,[4.53060707e+11]
PPLT,[7.57491175e+11]
RJA,[7.10042919e+11]
RJI,[1.02496492e+12]
RJN,[1.02640633e+13]
RJZ,[0.27986536]
SCO,[1.59267831]
SGOL,[0.47315942]
SIVR,[1.24396777]
SLV,[1.4028608]
SOYB,[2.51478376e+11]
SZO,[0.2770128]
TAGS,[4.31958999e+12]
UAG,[573719.03374847]
UBG,[0.67196322]
UCI,[5.76380738e+11]
UCO,[1.24158745e+13]
UGA,[6.76215341e+10]
UGAZ,[3.00713145e+13]
UGL,[1.38544965]
UGLD,[1.97196207]
UNG,[4.93295502e+12]
UNL,[1.52987665e+12]
USCI,[7.66851507e+11]
USL,[1.55424355e+12]
USLV,[843.65263111]
USO,[1.29879769e+12]
USV,[2.74410018]
WEAT,[3.95910452e+12]
ZSL,[2.45261477e+12]
