Name,Riskiness R
Alternatives ETF List (35),[0.01166438]
Broad Asia ETF List (44),[0.11397144]
Commodity ETF List (125),[0.09798776]
Consumer Discretionary Equity ETF List (31),[0.09223289]
Consumer Staples Equity ETF List (26),[0.07082412]
Crude Oil ETF List (22),[0.58190293]
Currency ETF List (36),[0.03638542]
Developed Asia Pacific ETF List (108),[0.05530544]
Developed Markets ETF List 1 (100),[0.06590274]
Developed Markets ETF List 2 (100),[0.05675154]
Developed Markets ETF List 3 (93),[0.07641381]
Emerging Asia Pacific ETF List (114),[0.09018221]
Emerging Markets ETF List (79),[0.11785179]
Energy Equity ETF List (80),[0.0905625]
Financials Equity ETF List (51),[0.047706]
Global ETF List (72),[0.07168313]
Gold ETF List (17),[0.17622604]
Healthcare Equity ETF List (49),[0.08787426]
Industrials Equity ETF List (37),[0.06193541]
Investment Grade Corporate ETF List (50),[0.00362084]
Junk ETF List (43),[0.01866642]
Materials Equity ETF List (62),[0.0823908]
Municipal Bond ETF List (29),[0.00853407]
Preferred Stock ETF List (12),[0.02956944]
Real Estate ETF List (48),[0.09413835]
Target Maturity Date Corporate Bond ETF List (24),[0.00750072]
Technology Equity ETF List (75),[0.06662272]
Telecom Equity ETF List (10),[0.09077222]
Total Bond Market ETF List (82),[0.00098018]
Treasuries ETF List (51),[0.04010573]
Utilities Equity ETF List (24),[0.07447914]
Volatility ETF List (18),[5.83568009e+12]
