Alternatives ETF List (35),Broad Asia ETF List (44),Commodity ETF List (125),Consumer Discretionary Equity ETF List (31),Consumer Staples Equity ETF List (26),Crude Oil ETF List (22),Currency ETF List (36),Developed Asia Pacific ETF List (108),Developed Markets ETF List 1 (100),Developed Markets ETF List 2 (100),Developed Markets ETF List 3 (93),Emerging Asia Pacific ETF List (114),Emerging Markets ETF List (79),Energy Equity ETF List (80),Financials Equity ETF List (51),Global ETF List (72),Gold ETF List (17),Healthcare Equity ETF List (49),Industrials Equity ETF List (37),Investment Grade Corporate ETF List (50),Junk ETF List (43),Materials Equity ETF List (62),Municipal Bond ETF List (29),Preferred Stock ETF List (12),Real Estate ETF List (48),Target Maturity Date Corporate Bond ETF List (24),Technology Equity ETF List (75),Telecom Equity ETF List (10),Total Bond Market ETF List (82),Treasuries ETF List (51),Utilities Equity ETF List (24),Volatility ETF List (18)
0.002498280690231438,0.013045078280882461,-0.015133482483516831,0.017838023285102256,0.009259568172083925,0.01863741363661194,-0.009903200221458065,0.012641168273669443,0.016163633772276576,0.027328198698610355,0.010727058703084626,0.01642073939365088,0.010241467510191723,0.001096513963996306,0.008110099638170411,0.02488400639420721,-0.02583380739990749,0.01908310713317838,0.01428310097566735,0.0007672567354590514,0.0006025220368295103,0.006636409893454205,0.0010217505219495189,0.009216835586867369,0.015996740910523832,-0.0010681748830194359,0.040013217383337255,0.01853361195845588,-0.00027264917757821106,0.0011172501011355632,0.00981945204589118,-0.005205878515805684
-0.003874804927791095,-0.02098772296007843,-0.03590502506538282,-0.007635178790209166,-0.01403962109821858,0.02997594416639293,-0.004105445494900187,-0.006233697166028372,-0.01645768149912073,-0.01756511729491106,0.0033487478521348744,-0.038232681855348324,-0.03321490608841591,-0.029318227755078953,-0.006829937671740669,-0.017755651634803093,-0.030212340865918674,-0.01332469683980127,-0.04314469722213787,3.5495301466138455e-05,-0.007122368666491306,-0.0345957489299113,0.0023502830593228772,0.00011901080789441498,-0.025147219635935563,-0.0002392689398617513,-0.01198138551762264,-0.023230834018196044,0.0013553725406882944,0.0020647159037841855,-0.02629619890397537,0.00045267928021699153
-7.647711663214888e-05,0.006033139689973296,-0.00609904538175556,0.016342358441191897,0.022719696568488157,0.015229598039185818,-0.0008993708322220415,0.009686199178680948,0.01201537837949162,0.0004604178333182191,-0.008135806683710018,-0.001451516772633729,-0.019526378129893916,0.010473348636432352,0.005024025045166576,-0.007073333141355637,-0.003929346229950449,0.015581165519443111,0.015785305812217282,0.00015420951077822314,0.0041776848658992925,0.012669740876697616,0.0002937393099803427,0.002891547479142359,0.01131516077367348,0.002733816366305355,0.00900664472997776,0.02122002282634932,0.00021795274241226108,0.0016562846697598047,0.03864911894338488,-0.001363662078517018
-0.0027904890635620035,-0.011177507105984436,-0.007778706600844776,-0.02114751976718212,0.001309210993158253,0.04098556306763601,-0.0026351910153353856,-0.001914168196561845,-0.0053816097537666445,0.008447138387543147,-0.0004616124116137007,-0.005375014915139005,-0.010663224084848596,-0.009178469700267939,-0.009055042255613502,-0.012264753583439706,-0.002616049822623266,-0.01049718374535538,-0.006045842031991401,-0.002507365547884041,-0.008711419205100124,-0.004436737674727492,-0.00012666462439147293,-0.0005031780123413148,-0.010976731088283061,-0.004764069668552619,-0.007317228121271818,-0.018302501960809837,-0.0003273808775495756,-0.0010430856809398883,-0.0034327891179362336,-0.0002458720296883786
0.0017045793354839539,-0.017640471693891453,0.014561838249000706,-0.0006505063575773367,0.004448529560513585,0.030091067943092693,-0.008603519637108798,-0.0022078118426236944,0.00382063727157236,-0.0027574212597474917,0.003905466238911209,-0.028785513632753983,-0.021702326357271935,0.004636581446061284,0.011965903496843377,-0.00914487738380582,0.021004254143950074,0.00456060460477139,0.02056295006560157,0.0016768544041223285,0.0016210997056120638,0.004716215901250787,0.0010279118632859428,0.0014252823448075117,0.00808596449687806,0.004126321886439373,0.007555472587251713,0.014338130739317662,6.0985724238328e-05,0.00033536713951040316,0.02631686838067939,-0.003763834116696796
-0.00015090351932156403,-0.0755407316668855,0.017440353225615157,-0.0530866420031937,-0.04145284322054361,0.02105102358663432,0.007817937019098671,-0.040845312027897485,-0.05311161778426565,-0.022803368484797342,-0.040338292145622956,-0.08248556647956495,-0.08100814051307563,-0.06063685731155845,-0.04014852012283952,-0.06288110025443919,0.0397270535654626,-0.03987401366974769,-0.05270804003437631,0.0007470698220639253,-0.006989720418206095,-0.05244288825122628,0.0006776660178637007,-0.0047915481623269415,-0.04025753507673918,0.004684540516172644,-0.06710776284970114,-0.038398019944253084,-0.000672531762671864,0.004090683451603408,-0.008895588308446426,0.0067511129051831655
-0.00930316071169985,0.026273872187882463,-0.0075318203156870015,0.0149824878065414,-0.003611125561670988,-0.05552703311578437,-0.004030502407662633,0.001439420653718744,0.008885026141752232,-0.005231519260201073,-0.014566601858171569,0.0137726611703615,0.01410687638497606,0.016975239856433236,-0.008299086227378908,0.02289145792808455,-0.022187040270523997,-0.00010521215365453794,0.0020040593625781575,-0.00020770240688133858,0.0011301507206457361,0.0007423885504821562,-0.0002099977514295765,0.00115626935720016,-0.011400333060357351,-0.002362801901509921,0.02146746748387913,-0.0018569631040333272,-0.0003636748266315802,-0.003318197424351757,-0.038024135402866345,0.028930978814929082
-3.457006773995696e-05,-0.043942397092635435,-0.010908908000483528,-0.02280034223284899,-0.00899305208614019,-0.02037398389562046,-0.003523546162115274,-0.04360112885835904,-0.03666222090135352,-0.02142956324979684,-0.023047723464053354,-0.03438530105558201,-0.033975989123311116,-0.047476702393742284,-0.008519856650901972,-0.02942388144300525,-0.010805760441223637,-0.03335645269030551,-0.025305151722641445,-7.927764851042904e-05,0.0023660614047758413,-0.030668769478386027,0.0010707798637306838,-0.001821012272176871,-0.03467346683043139,0.001484088463127683,-0.031213335721109237,-0.015825082076471497,2.6407531278961637e-05,0.0008974332788387829,-0.04024404787594078,0.008562981449357607
0.001965970113056274,0.03809707482191894,0.0013843153730556047,0.022294251300158528,0.007643699324013808,0.013312787718951568,0.005272448186296519,0.025586006252800754,0.024716502802924672,0.016053687739319887,0.011486600476415414,0.03352207602136559,0.0391237442660453,0.015602844552151354,0.006895814987696489,0.02590765418416423,-0.012415319734263738,0.027610129606492322,0.018042278545763697,0.0004522854452292978,0.006454648493996554,0.013856368725187519,-0.000781348844042369,0.0015612411550454295,0.0256505706862764,0.003995173505459441,0.02680614440883893,0.011983326796480518,0.000554253798135235,-3.4041676621142085e-05,0.01485581430592528,-0.004487561686104075
0.0038416347726497784,0.006297302650263195,0.012286801811628414,0.0011674041352339008,0.0030941875131362886,-0.0035192119267812697,0.003622786184920725,0.000281472210323868,-0.0035480309037616065,0.0071265885512111025,0.011087778685144252,0.003923451782975945,0.014905469863647183,0.007372670960709848,-0.016573416453899807,0.0070464913216794324,0.02842619170246266,0.009149257822421857,-0.009250163642781414,0.0005066182210948295,-0.0052262197277076474,-0.012499310375006841,0.001180303817334766,-0.003188313135173964,0.009365857827255526,0.0018924468895537086,-0.003793671927274989,-0.004052477467765589,0.0001362081420659748,0.0020170443071956985,0.018737743887493778,-0.02000392636743088
