Name,Riskiness R
SVXY,[0.28710087]
TVIX,[2.69054847e+13]
UVXY,[2.84069206e+13]
VIIX,[1.32346716e+13]
VIXM,[8.25097664e+12]
VIXY,[1.45946265e+13]
XVZ,[6.62842567e+12]
ZIV,[0.14604897]
