Name,Riskiness R
CBND,1739010754046.0173
CORP,27237068590.445213
GSY,1.67939199071937e-05
ICSH,1.8889867226122476e-05
IGHG,1928116096164.1475
IGIB,2302112049711.391
IGIH,0.0004442848499099113
IGSB,2.2255978579837127e-05
LDRI,3117475359353.4834
LQD,1057072761008.4038
LQDH,958620383456.933
PFIG,2428687817148.4814
QLTA,5625333579036.002
SKOR,2331728491914.2886
SLQD,1422346453658.0466
SPIB,2616841368122.285
SPLB,0.00045653487081351594
USIG,1786487379500.5984
VCIT,1399305191459.1887
VCLT,0.00033893435428830447
VCSH,1921578310367.9292
