Name,Riskiness R
CBND,3026711411451.8213
CORP,25378767313.68178
GSY,1.67939199071937e-05
ICSH,1.8889867226122476e-05
IGHG,1747382226191.6243
IGIB,2284064646301.2686
IGIH,0.0004442848499099113
IGSB,2.2255978579837127e-05
LDRI,1749425030633.3706
LQD,1616060862000.3928
LQDH,1300198567381.443
PFIG,2114157980204.773
QLTA,1814449384563.4858
SKOR,2553262068566.575
SLQD,1454229730541.979
SPIB,2415505343961.837
SPLB,0.00045653487081350944
USIG,1525641867587.1963
VCIT,1446799793832.5913
VCLT,0.00033893435428830447
VCSH,3123371146514.67
