Name,Riskiness R
AGF,[3.62618233e+12]
AGQ,[2.11952158e+12]
BCM,[1.66917239e+13]
BDD,[1.21934654e+11]
BNO,[3.08569563e+12]
BOIL,[335.0078417]
BOM,[4.21255832]
BOS,[6.67385737e+10]
CANE,[3.8562225e+12]
CORN,[1.09686198e+12]
CPER,[2.20250551e+12]
DAG,[8.49152164e+12]
DBA,[7.23708601e+12]
DBB,[6.94200531e+12]
DBC,[1.3470338e+13]
DBE,[1.23947362e+13]
DBO,[4.73006967e+13]
DBP,[1.046963e+12]
DBS,[1.17993693e+12]
DDP,[0.5316061]
DGAZ,[0.99724811]
DGL,[1.19117017e+13]
DGLD,[9.27708465e+11]
DGP,[6.27052278e+12]
DGZ,[1.56305734e+12]
DJCI,[1.36390083e+13]
DJP,[4.27832057e+12]
DSLV,[1.09671636e+12]
DTO,[0.32914526]
DYY,[2.75925143]
DZZ,[2.3153085e+12]
FTGC,[3.79080072e+12]
FUD,[2.39310894e+12]
FUE,[1.76255061e+12]
GCC,[9.84622742e+12]
GLD,[1.11173489e+12]
GLL,[1.19767955e+12]
GLTR,[4.71753344e+12]
GRU,[2.09936645e+12]
GSC,[3.39327694e+13]
GSG,[1.50909828e+13]
GSP,[5.46686849e+12]
IAU,[1.2575319e+13]
KOLD,[0.64647619]
LD,[1.64370851]
NIB,[2.7167645e+12]
OLEM,[7.76993121e+12]
OLO,[2.3359126e+13]
OUNZ,[1.00836168e+12]
PALL,[9.76931368e+11]
PPLT,[5.0299765e+12]
RJA,[5.40604368e+12]
RJI,[8.44143819e+12]
RJN,[7.47547414e+12]
RJZ,[2.27385035e+12]
SCO,[0.45495296]
SGOL,[2.97173017e+12]
SIVR,[1.37181178e+12]
SLV,[1.60873556e+12]
SOYB,[4.37859585e+12]
SZO,[0.22641831]
TAGS,[2.19166254e+12]
UAG,[743249.89888179]
UBG,[3.44402444e+12]
UCI,[1.79201014e+13]
UCO,[1.83721028e+11]
UGA,[3.06403876e+12]
UGAZ,[3.27897609e+13]
UGL,[1.82905181e+12]
UGLD,[3.07008568e+12]
UNG,[1.20169787e+13]
UNL,[7.60619669e+12]
USCI,[1.43763487e+13]
USL,[2.49170961e+12]
USLV,[3386.64875127]
USO,[1.01351157e+13]
USV,[1.57573567e+12]
WEAT,[5.53210815e+12]
ZSL,[1.74382735e+12]
