Name,Riskiness R
ARKK,[0.11497197]
ARKW,[0.08554486]
CIBR,[0.19893828]
CQQQ,[0.22858747]
EMQQ,[0.23436063]
FDN,[0.10405433]
FTEC,[0.10067816]
FXL,[0.1214361]
HACK,[0.29737991]
IEUS,[1.63649259]
IGM,[0.09360014]
IGN,[0.36211482]
IGV,[0.09722644]
ISRA,[8.16773587e+11]
IXN,[0.10178091]
IYW,[0.11229242]
JHMT,[0.10859519]
KWEB,[0.24779874]
PNQI,[0.13001502]
PSCT,[0.1572984]
PSI,[0.13095515]
PSJ,[0.0986324]
PTF,[0.24775278]
PXQ,[0.16943152]
QQQ,[0.1252551]
QTEC,[0.10388736]
REW,[2.34223808e+13]
ROBO,[0.12644066]
ROM,[0.16470495]
RYT,[0.09493264]
SCID,[1.31828595e+11]
SKYY,[0.09396963]
SMH,[0.11451742]
SOCL,[0.14047314]
SOXL,[0.26968608]
SOXS,[2.7710438e+13]
SOXX,[0.11856437]
SSG,[1.61487641e+13]
TDIV,[0.19208127]
TECL,[0.19875851]
TECS,[9.77423357e+12]
USD,[0.20236225]
VGT,[0.10284606]
XLK,[0.09710585]
XNTK,[0.11049231]
XSD,[0.17820279]
XSW,[0.11312436]
XT,[0.12817561]
