,Date,ANGL,CJNK,GHYG,HYG,HYGH,HYHG,HYIH,HYLD,HYLS,HYND,HYS,HYZD,JNK,PGHY,PHB,RIGS,SHYG,SJB,SJNK,UJB,WBII
10,2014-10-01,-0.0031155740963270113,-0.005223981837813881,-0.01758061219346085,-0.010926428795299875,-0.011131004186686307,-0.022680067618641105,,-0.04506276045023242,-0.0017307050128195355,-0.018252154998245732,-0.00654424297711234,-0.010547135008850326,-0.01461731813359374,-0.0031775586493699424,-0.010160617178373414,0.0005061805071394501,-0.005026093292330112,0.010873498489674636,-0.009939339801891697,-0.023560964529463466,0.008835514847294078
11,2014-11-01,-0.045139177895226895,-0.008642516307840097,-0.018999730467100115,-0.012475825859483284,-0.016221330697462254,-0.01157700094383746,,-0.07986394336129038,-0.020908065594915808,-0.027796124427034042,-0.02015089970579021,-0.048832138321699685,-0.019917900948993587,-0.021264359575454417,-0.003221893561229646,-0.003914045665481291,-0.011034078660099342,0.0035854639863780284,-0.016103861787963542,-0.024301879139737984,0.0003983632350248092
12,2014-12-01,0.04386993457378326,0.025840740577147477,0.0032334486888719403,0.016001548452888315,0.0004306980458636034,-0.014642764068947345,,0.011526623262649647,0.0013869490641614337,-0.03412100401921631,0.01341014769097282,0.03326413067710561,0.018170912620823987,-0.0019808432840605484,0.002656268906030194,0.010167636877797509,0.009935059266564702,-0.00857445736232047,0.011080282376192381,0.01543659863444949,0.0057244498992511765
13,2015-01-01,0.025122078601274044,0.007927928930566302,0.034635205248024964,0.01817592161820817,0.02475761539741789,0.03995504682334796,,0.04132771955527641,0.03254280242487075,0.04921593192148354,0.018406019738909696,0.020677934187431746,0.021571261809476827,0.012825832176104711,0.02350217750215072,0.017326498924404566,0.014790603398036666,-0.025225162256469168,0.018288873136626516,0.03727570290979843,0.012859471536724022
14,2015-02-01,0.006065140104648015,-0.0062503082865152495,-0.033671385640842696,-0.009709897596827619,-0.012568620064846766,-0.013495611917201748,,-0.018635269323734115,0.0014064888837907897,-0.009592550068000161,-0.0033460330073795674,-0.007263211299354295,-0.009421957775368753,-0.0034767454085046718,-0.005799533282808389,-0.004254052353023161,-0.0019456422038878298,0.007023926492917814,-0.0073929125342445294,-0.02686812629243109,-0.01510478498524171
15,2015-03-01,0.018049037914250197,-0.0038133262500973874,0.026545021771716956,0.008509615439413283,0.007230477667503178,0.011752383798373995,0.0012211997714938992,0.015414362477746421,0.009342338781210185,0.01789085397829368,0.004930087250202266,-0.005430342625539916,0.0104098831626754,0.023721193877088684,0.007891249871358285,0.006866871382775068,0.006931955849020937,-0.008810538271612644,0.009555925244221143,0.08294284785546814,0.01030086756714617
16,2015-04-01,0.0023844662975705975,-0.0019678561402945703,-0.00033187060038692725,0.0036135927286768256,0.005262535257943955,0.002821455255639704,0.003252112990082059,0.0006546631364276512,-0.0007875979024176401,0.015797514686035248,0.005505599208874566,0.019177060771496345,0.004332856470219043,-0.0018395923401456884,-0.001153418811844494,0.0013472090101248183,0.005020086727131137,-0.004444389397045282,0.0021314823011511696,-0.03621197125551238,0.011520694484291718
17,2015-05-01,-0.014501046035585646,-0.014825877218575388,-0.012569790971932358,-0.018870341801336978,-0.027313985504284186,-0.01478254532227388,-0.010452539875999114,-0.015948932245074942,-0.010300988388212133,0.007532508625626709,-0.015586852548613674,-0.014103473436208235,-0.02044501643294522,-0.0001916697735333657,-0.01224902255153557,-0.00975122471440623,-0.009768490537563627,0.017113026850978867,-0.00837111644695428,-0.05286793988935571,-0.0051208593588137185
18,2015-06-01,-0.0016206533072607684,-0.0033804836855122855,-0.013419999872267446,-0.00494831973763036,0.006425622026101311,-0.018876417365405497,-0.008685370509775919,-0.023494708056493115,0.0027574293304064796,-0.028636688633314693,-0.004639800750615511,-0.0033657381514953003,-0.007311356491783713,0.015995675262438443,-0.004452568967573465,0.0034011357498363684,-0.010139322110786445,0.0010973260974428578,-0.01288039631369932,-0.0076448323321222575,-0.0006719805770588848
19,2015-07-01,-0.025994111165675748,-0.002539577571779434,-0.02215585997227202,-0.015288738215632347,-0.026377739837031698,-0.026343348183405172,-0.015289918559834331,-0.02183902420474365,-0.000657214410968427,-0.03556362177839601,-0.011896483860081054,-0.029970539564686614,-0.02046601308075915,-0.022418880752536494,-0.011484931054243771,-0.01269164235700279,-0.014859450527427223,0.014249195531401006,-0.019255949556460573,-0.02850517126404455,-0.014255515859703093
20,2015-08-01,-0.019759975992773633,-0.015492608897608055,-0.012833698661061268,-0.029838514535028917,-0.032707092814475744,-0.04542553130797379,-0.04267967516633621,-0.04498825476209482,-0.024725445920775246,-0.029597754504377613,-0.024744740848523263,-0.01871167675460089,-0.031809925867225676,0.005291374003575489,-0.01936266944127975,-0.015179625050418635,-0.023545783879184535,0.028818475153956264,-0.024727863546130366,-0.07298744531313738,-0.0019649590626954466
21,2015-09-01,0.02176699669868243,0.024011243208732602,0.0268387746763979,0.03196118754648537,0.034943620734422164,0.03486744569590257,0.017500050253419604,0.01060417517675571,0.019716560068177152,0.021665447689749692,0.028648963640816618,0.019261862487501787,0.02788041221900637,0.010934878310097406,0.027770278159925596,0.024812151902688036,0.023854960418672033,-0.03641456175134055,0.018153184912080032,0.08741685617634828,0.0054840269750212126
22,2015-10-01,-0.021700589977468425,-0.009929167635637148,-0.02106101738554304,-0.02478513074506657,-0.023665644506375365,-0.02461349541915957,-0.01533360768686081,-0.03321664710798598,-0.020800245268864617,-0.005403204218766013,-0.026106867722947125,-0.01484720160695653,-0.025324863432853312,0.0019131208229418797,-0.016840690222021917,-0.006357163130835068,-0.017862728698786516,0.024709276795592334,-0.022787775834826635,-0.04930354033426366,-0.01157250204387989
23,2015-11-01,-0.03746386201038563,-0.03541708992523419,-0.04043987764731612,-0.02525552278654162,-0.022599660977154455,-0.031942934257909436,-0.02589992310926437,-0.05218507760976948,-0.008255961719002208,-0.03915135011727015,-0.024916466498794178,-0.024689380080760576,-0.036329728043174116,-0.011640484099507806,-0.020320258525049862,-0.005701497301444905,-0.019310327391317748,0.01595738315733893,-0.028195086444354575,-0.07885118576076114,-0.009473949951254374
24,2015-12-01,-0.005519392994686467,0.005860208754605166,-0.006359599558325975,-0.006052675934146447,-0.01838165933105412,-0.03154583828771103,-0.0136442273272974,-0.0257067984124548,-0.004924993744310254,-0.036709464015757635,-0.006648633788862401,-0.02722869542897915,-0.009768955014728601,-0.012638708262104,-0.013227713540484298,-0.0030927543353245985,-0.0021724371288262376,0.012914434461515802,-0.011255631275291623,0.12078135505703232,0.005086928646064038
25,2016-01-01,0.01965684357486248,0.016646022387770354,0.00910329474729397,0.00996356884015292,-0.00013573038262606194,0.007331092174524632,0.0028094211310649144,-0.019672689814348596,0.005938491655618868,-0.00890066306248212,0.004767613430299883,0.0016637838932343468,0.006624641273321184,0.01017424328826703,0.014527653993863849,0.020769908847642325,0.008400955382913019,-0.017229325356067426,0.0063616625936573695,-0.025897851411151692,0.0048838465521597076
26,2016-02-01,0.059449758440030274,0.03293115078045576,0.04489805486646613,0.025160827639566095,0.024821606705449993,0.04196780427277568,0.029179870045070336,0.03942338814704956,0.023134461500767495,0.01608847176672189,0.03073600287807378,0.029912250592582724,0.029956061305294227,0.026229249827289382,0.03203498974261099,0.0020886439753486407,0.01878475720328399,-0.02769999626914045,0.024569569466482213,0.015524741701671431,0.01566302550690216
27,2016-03-01,0.06301076207701514,0.018070403116845917,0.03712568235633524,0.031836796894258855,0.0296541123186933,0.030336757432508937,0.02388564554396081,0.04963552760774568,0.011816258052247376,0.04413343626794241,0.03384310615921436,0.027151803620477012,0.036516875638796326,0.01610493586441063,0.02993095324879379,0.014223225002752258,0.020570830174070933,-0.03137395016991457,0.035572013642739896,0.05435178460041062,-0.009755422428135966
28,2016-04-01,-0.0021303821084096156,0.000404372535516111,-0.00550899707287696,0.0017887358761091614,0.007801173770030843,0.0006197315748789453,0.013816277658775336,0.02247344614680333,0.002092673991042258,0.0018392194221474576,0.008626563539593367,0.016485897219935902,0.0034080053157428862,0.016712286336157428,-0.002505441656238122,0.006620853542435571,0.009678581647274111,-0.0026060200519498903,0.009054105153128914,0.06485711490996837,0.0016691529271737862
29,2016-05-01,0.036430319021538315,0.021828058160955247,0.009065570768924806,0.017672323796835802,0.0021795734787479473,-0.0066730900002865716,-0.022914187826559705,0.012570865411458706,0.0013732122679358688,-0.028754973784180366,0.012459669596652286,0.005140763135431992,0.02354857179860332,0.01380192778701511,0.018517754815333444,0.007823373223406455,0.013268826270285293,-0.020903351800493332,0.01943655288983727,-0.05269473980683263,0.015710657272714475
30,2016-06-01,0.01666436610452232,0.023519888906853827,0.019803576179156703,0.013248938458379163,0.016499347709494672,0.018914038423705155,0.040729896634908246,0.022372161430155624,0.020316300511402433,0.03722034561517038,0.012541543389216309,0.018648104360856642,0.01575872471227197,0.027311386870540907,0.013398665740234633,0.019875062295197653,0.012958207531562325,-0.012199761341688129,0.010568864618664348,0.058412126199528264,0.013038498669995922
31,2016-07-01,0.025506894419144104,0.010908858717029811,0.019749374147172316,0.0198810927108973,0.02468182453668078,0.032346096919730935,0.012947707037500278,0.02203140864724186,0.009407435682588198,0.011703790317991824,0.013921182735373823,0.024067894225192232,0.018648405043131127,0.00534725864086004,0.01591697249404901,0.005178794281339854,0.013730237706457982,-0.023157107159744915,0.018550689859410302,0.003261262013939344,-0.004187696033977713
32,2016-08-01,0.011523226488751648,0.009610203507353145,0.009231560343127328,0.010994498370066575,0.008423375616233833,0.007142036821686349,0.0039230071387396795,0.003783169226705487,0.0038087370937878494,0.005197905402177276,0.013797222938164239,0.014640466331504306,0.010192930897008576,0.0019740495614688327,0.008081807844417751,0.007036904987890632,0.008300465330660433,-0.011853095652960097,0.011672586212081098,0.03900757701202865,-0.0029076275606453334
33,2016-09-01,-0.006567577243879359,-0.011632401165685069,-0.00807092614364097,-0.009971961936012873,-0.0015912900144500653,-0.0012558550829924724,-0.005276912462410433,0.0030633757221273064,-0.0031795206065637857,0.02006103295104125,-0.006015856170664321,-0.004394521412776434,-0.010847244999509346,0.003706601311453959,-0.006392324992971539,-0.0035863818149843127,-0.0009857408268265377,0.009196488293094773,-0.0024681173980427864,0.005219296394088049,-0.012754227695816286
34,2016-10-01,0.001961188748424441,-0.03231001902688993,-0.013922289528387746,0.00011945251738301788,0.01749660990091802,0.01904741760778974,0.030888446957737636,0.00425067426338095,-0.007227439898098985,0.040822277461028005,0.010563406545736571,0.002950542021804951,0.0012107728672869841,0.006040805456636272,-0.0016830399792732516,-0.005500112789045121,0.0036295347631555962,-0.003565914759557019,0.004993908671716145,-0.03953867570772136,0.001838251192748729
35,2016-11-01,0.008926378667806082,0.022507589200694993,0.01177331818852008,0.015060585658912124,0.015642397650068404,0.0233717145666321,0.015227170522394933,0.03230667431052796,0.014825402063691175,0.0521286066122968,0.012908264854505214,0.027101525386562807,0.014339311736797053,0.013381922935498142,0.015301576958266871,0.013257872076257208,0.010619004393344369,-0.020278291056489078,0.012285023596341167,0.03310462468117151,-0.002056385891167643
36,2016-12-01,0.0316059124916112,0.021765688304727283,0.029439294835791465,0.01698910874595142,0.018279592732719042,0.017475430088969672,0.017166620199367526,0.02068350337102454,0.009481191148476984,-0.0036029617907573793,0.018690525601154223,0.007095576162336755,0.022696309309340714,0.011916724910106946,0.00865359195716714,0.0057146445755838025,0.019014648862526226,-0.008522693623254425,0.02007133100147333,0.029571461349070804,0.007518306061728502
37,2017-01-01,0.007841292086458729,0.003809540823142975,0.004675501558974515,0.010877000819160924,0.012056291394681463,0.006513961395868178,-0.0033857248106776406,0.014862216670430358,0.01728161688167369,-0.0032870698421843874,0.006445310719269953,0.008802674180027592,0.008399088547897837,0.0070350969319138475,0.005877997083399682,0.007354496829882427,0.006078659718299578,-0.016373329262697623,0.006437783425118875,0.009099945300884555,0.009509218495083089
38,2017-02-01,0.004142778999047984,-0.002119217765228964,0.0020657328011787096,-0.001406913133093759,-0.002211601391194783,-0.007930528984703356,0.00420757231413941,-0.01881093617806866,-0.0008083393678111934,-0.0014779088146521214,0.00025708790785368283,0.0012579103955065645,-0.0030647776905856606,0.0025205208350561076,-0.002178835289017468,0.0010259734498911709,0.00024831940802600246,0.0004161870050634383,-0.001594172382680512,-0.018840678856958146,-0.0017074367463262483
39,2017-03-01,0.008252142604780301,0.01392233230698774,0.013287246475083472,0.0082586224320659,-1.1100187768728512e-05,0.004394849435821889,0.004479536382296606,0.01519320282805765,0.009071889689367235,-0.0019040598517676042,0.008647799125589372,0.002106992747913204,0.010464264229622216,0.003198508068579165,0.01172339044725677,0.007778271454541706,0.0071068645784745305,-0.008735490257102078,0.007767768044842907,0.051969622436936626,0.0026406519196659453
40,2017-04-01,0.0060404280545831674,0.010378837185602332,0.014839975296572714,0.010307764602817193,0.006528525951251526,0.007150933969914375,-0.0011960269832711591,0.012452035714064745,0.009934344856046322,-0.0004505324252131014,0.00897706126130545,0.00881473605259763,0.011442325621877747,0.000530402980196013,0.006313077653649981,0.007006593509903995,0.007689674062384601,-0.009651703892622137,0.008398958972912849,0.008615368105247942,0.013134581809503481
41,2017-05-01,0.00047918466354606934,0.0019440436379938543,0.004213846699590201,0.0013283735266858704,0.005034016594568388,-9.221995712144092e-05,0.00048787192622879003,-0.00036676938179830014,0.00029382730127323756,-0.0017231035471782727,-0.0013902180332688058,0.005207006739622121,-0.0005066375535344222,-0.003062215810522093,0.0040742111910783765,0.0005659219394613375,0.001143179231944337,-0.0029660899775219808,-0.0013397336554856858,0.013045509670277202,-0.0010920753414395276
42,2017-06-01,0.014487617529289242,0.0038021501792091608,0.02094669473243169,0.010179063899330836,0.008952650374966,0.012049750101956297,0.008863699345328633,0.00932105645593201,0.013574976309239865,0.00923722938838185,0.008229272504064324,0.007293474157022532,0.011082338136365902,0.006173512835180775,0.006056288157181261,0.008263373350675804,0.007225954473874525,-0.010624735351706086,0.007155152604710619,0.014112292776895534,0.005827520580390042
43,2017-07-01,0.0071231062547148,0.00870539030430537,0.003278506799430169,0.0007818145369893288,-0.0042220544372072386,-0.011874128308063612,-0.010760674294073416,0.0014903753353311705,-0.0028445593147787794,-0.015177698164043461,0.0033721247567697586,-0.005301639601330389,0.0007761875008268878,0.0008436138915391342,0.00021590887725184583,7.085711368503582e-06,0.0006606404632008483,-0.0008592337153577212,0.0006925429767919434,0.013550524672467491,0.00953114297159123
44,2017-08-01,0.013961409947183225,0.005303056579911318,0.004081090949574637,0.005969616773456685,0.013311102613913522,0.009961224383177657,0.014275798107281593,0.009783021401874202,0.0007210822171102422,0.014251706023437349,0.0027615941891863858,0.013423942334366416,0.005994584011605107,0.006450507449226272,0.006976650414999885,0.006648911251880458,0.00536313228509953,-0.006018762817465288,0.0060244960301848866,-0.005858573657533039,-0.00448333356741377
45,2017-09-01,0.0014301496622539315,-0.0003302210150971647,-0.0009142413669283201,0.0009126006540825326,0.0046184617612786485,0.0046870074709887705,0.008155863233752855,0.010132916075077146,0.001315274035744504,0.0052739816726309644,0.0029612965361940436,0.006876737259850888,0.0022678630851895123,0.00048769855620627077,0.0016300555097545407,0.00017669235723516085,0.0020620754366793793,-0.0008650922837425013,0.002844164673882959,0.0017189183047950011,0.0006212146363560089
46,2017-10-01,-0.0009735237583358058,-0.001964946166390615,-0.006752588797247891,-0.00370225040875704,-0.000304195089761426,-0.001059324445676033,-0.002606031011018703,0.006617647591775124,-0.00259432960340339,0.012133942420481306,-0.0006972869490119405,0.0013615023899845292,-0.0038652357822930258,-0.004095953460994405,-0.00043293428942646944,-0.0009668668147959014,-0.004811500760606671,0.0030303788039308804,-0.0019509270335223657,-0.003037047128316832,-0.0027283020004432684
47,2017-11-01,-0.00012124300962832581,0.003417361043851805,-0.001616602086453628,-0.0017943542237768009,-0.002829703119034438,-0.005338363270281582,0.004342453150407519,0.005503773589512978,0.005079623993431675,-0.010327927237093535,-0.0010113268868807636,0.0055286959838792595,-0.001397003011598165,-0.0011820817662482825,0.001859060847276193,0.000285384203948367,0.0015306006479707754,-0.002157997936341414,-0.0019130435676176446,-0.001828067175771705,0.005430205843124379
48,2017-12-01,0.016844595313710922,0.0018209401204876603,0.03129787799228015,0.008893242586303968,0.02197255917728323,0.03433217137685844,0.019892221101009015,0.023268895773279723,0.0036125105067607625,0.03058569807735074,0.014181050076629698,0.007100665777462619,0.00844095128029337,0.005962031642537691,-0.0021140799127830254,-0.00675936383885446,0.007596032290806034,-0.0012976603411094829,0.01557773117063656,0.006298023781081194,-0.0124132578986
49,2018-01-01,-0.021919728031800183,-0.017830030330942312,-0.019095738134737802,-0.012829055067924852,-0.006679446316145162,-0.012195256452081409,-0.015391103273160456,-0.0024453665145503533,-0.005011218904282256,0.03383609091176423,-0.009591751189277492,-0.002077288118377899,-0.013351752342322885,-0.0007725470064254792,-0.011463262022609366,-0.005493351072292825,-0.008462097321661534,0.009527984730155639,-0.008291329309738273,-0.018209607864960824,-0.01698748922808848
50,2018-02-01,-0.008963984206465735,-0.005167622201890965,-0.0005649033352669267,-0.002082370292104279,-0.006015968940795504,-0.013101528560523316,-0.004726987938327545,0.011718571874811172,-0.0030663387940478818,-0.019891419252629442,-0.0010904966960826885,-0.004180651112857938,-0.005606579035686007,-0.0025789091131798655,0.00023830876357246224,-0.003630852908345841,0.0027693891871720367,0.0030029476490690383,-0.0006577833283735202,-0.018235664047567494,0.002446909352078903
51,2018-03-01,0.0054391926168236475,-0.0023647903181828766,-0.0011556076706496507,0.004675821631737124,0.01326765197944609,0.014192350554465757,0.007880325583819745,0.01056409269706967,0.002510621586822396,0.021590548854366745,0.00688045377333553,0.006486090117325278,0.005082143397493775,0.00763999333806018,0.0002539796942751287,0.0018634447191645358,0.004693216683676553,-0.005347686064618148,0.006436552729675738,0.0220283802864032,-0.01547515331732261
52,2018-04-01,-0.0033423840725467302,0.0016730502095037077,-0.015586604037619564,0.00034273259020046516,-0.004058014243574015,-0.004375791522766255,0.013905979752416859,0.002621149087177198,0.00016240601788469124,-0.015176356802245947,0.002018103810282116,0.004790689911731986,-0.002797081363120091,-0.0018290630254915485,0.0001986543234746285,0.00022712995210729116,0.0009673791997913328,0.0008602456979544397,0.0008119769314269385,-0.007025748142342582,-0.0041880267843012
53,2018-05-01,-0.002398767546227022,-0.005464988711792048,0.0050124053482383316,0.0007249863588060775,0.003602021448849158,0.004266617370476956,-0.0039018080773383845,0.0034841022140589006,-0.0004486960200066357,-0.002711451320380997,0.0010002195339934483,0.0014389577298381743,0.0006166730918240331,0.001202340606805213,-0.0019175134853912793,-0.0010397255960645651,0.0038173370173454815,-0.003437938167095807,0.002595468156670422,0.02751567026044002,-0.0027729327578085955
54,2018-06-01,0.01615222578828611,0.012695013346428394,0.012995194278451354,0.016796940943669493,0.020601481215197014,0.022543898045187197,0.02715785513325019,0.011829138858332335,0.015297456211026579,0.02027547566891819,0.013707302189468733,0.010878130504162335,0.017736538098456038,0.006625167244631363,0.014493755209603602,0.009258413605055185,0.01148230449746824,-0.014325213201837779,0.01375880741756417,0.005363619771037751,0.013576596371053866
55,2018-07-01,0.005140201081079708,0.00602525579552555,0.0012346214615472453,0.007297628355042046,0.005401136372272794,0.00020582992562377555,0.002860407693671972,0.003774052131468886,0.009403139421685094,-0.00401567691083419,0.0053370912736511525,0.0037478355393995135,0.006377909625357279,-0.003933311935759149,0.006356620465695427,0.00869345584495813,0.006283107359416553,-0.006135059877258906,0.005040206515037232,0.017476578619332838,0.003672990320740423
56,2018-08-01,0.006545335904244806,-0.00037890913873001345,0.008745894913415587,0.005210024651240767,0.00837249152802153,0.017415819597311876,0.017843840793599214,0.005303144584166788,0.003985823899501227,0.022798200304726384,0.004295836723637655,0.010219723217398259,0.0058950324220635245,0.004203848250478238,0.003031207552864934,0.004486830261973571,0.006399012684451725,-0.00705458735712445,0.006091355302178214,0.006026739178180696,0.0005939503115585757
57,2018-09-01,-0.0257981106252029,-0.01568577027355247,-0.024391014160620096,-0.019968492645227973,-0.014374033502228186,-0.018837837449948654,-0.02615525871185519,-0.012559576353161116,-0.012942738694962626,-0.009559326054814547,-0.01476763499956555,-0.016189926746411117,-0.020060336131337914,-0.00638370060006515,-0.013868993801203414,-0.011138127007576814,-0.013737816283284155,0.023308924102168293,-0.014667402919570308,-0.0347686606729841,-0.012893901759337066
58,2018-10-01,-0.02154613457842962,-0.0027940493543297997,-0.00889003924774605,-0.00441119266437564,-0.012851962820351155,-0.012173209638680708,-0.01309907567530054,-0.022149295348485983,-0.005289423747394642,-0.018293110356832905,-0.005253352048240606,-0.005997743512201184,-0.007411585580480958,0.002146575441780074,-0.005858404688125082,0.005479387188907032,-0.002761270350951795,0.005219732831212369,-0.004620860977729903,0.01297068899929509,-0.007989807094059227
59,2018-11-01,-0.02427870633549037,-0.004780143360261766,-0.02643387112867338,-0.02510770685336639,-0.04232216194612035,-0.05062199852189523,-0.039221579195864026,-0.03075130369513667,-0.031012301715722373,-0.063463598021063,-0.023548624266211612,-0.0396350339669102,-0.0281532494988035,-0.00837177819252683,-0.017085204610497243,-0.0073919873367823685,-0.023940026896230975,0.017741252145583947,-0.024551566504839282,-0.07914221581486429,0.03451814700272176
60,2018-12-01,0.06936526860867229,0.043172821491063364,0.06006991735515971,0.05919904980771688,0.06355112314328115,0.06088018799651546,0.05748249236601748,0.024759830184049335,0.052744040526293515,0.04732392018324051,0.04658477525262716,0.03963795605887882,0.06279328012545447,0.019363478965660166,0.04740461229657744,0.021818617478394614,0.05141247109599096,-0.04178253955151635,0.048633073622075564,0.10815588109300547,0.017420378121106146
61,2019-01-01,0.01417945761165669,0.002741959475361281,0.011632754143560521,0.007519670991703787,0.007990921680704926,0.014432774829711715,0.01055947843309574,0.01288205069444193,0.017556157761087647,0.016164899050112126,0.009922982517497108,0.016043682418351236,0.009618031101885933,0.009321235310931337,0.010643368339867704,0.004888772308609375,0.0051767599958339695,-0.012016102659288487,0.0048076411281621975,0.03164167700963741,0.00451375099279972
62,2019-02-01,0.009258217680230637,0.020122306479606233,0.007702219667972996,0.013026602508878675,0.003950924364925319,0.0035585903895425613,-0.0023590405315604456,0.0169088881814827,0.008867357900817522,-0.0164902117418935,0.00880202993190767,-0.002576087583745263,0.012571598467033929,0.013458733535794383,0.00832246426675414,0.008887302896122893,0.006987106846322821,-0.01396399580899772,0.007827118563039248,0.005926890927221363,0.008952666623406743
