Name,Riskiness R
ACIM,[0.08346062]
ACWF,[0.12661682]
ARKQ,[0.12685193]
BJK,[0.25484268]
CID,[2.60865281e+11]
CIL,[0.29294669]
CIZ,[7.20414458e+11]
CNCR,[4.53009555e+12]
CRAK,[0.1026703]
CUT,[0.40863347]
DBAW,[0.15080845]
DBEZ,[0.50437975]
DEW,[0.0700843]
DNL,[0.14275475]
DOO,[0.27342059]
DUST,[8.93830221e+13]
EFAD,[6.74248957e+11]
EFZ,[2.18798478e+13]
EUMV,[0.63052202]
EXI,[0.10198051]
FAN,[0.24693278]
FILL,[0.27236618]
FPA,[1.05308562]
FYLD,[0.12656665]
GEX,[0.27187264]
GHII,[0.08389375]
GOEX,[0.47207834]
GRES,[0.10013011]
GRID,[0.14506178]
HAP,[0.10767034]
HAWX,[0.10619041]
HDAW,[0.18579335]
IDHQ,[0.24958497]
IDLB,[0.18371732]
IMTM,[0.23892659]
IPKW,[0.16144292]
IQDE,[0.42373422]
IQDY,[0.21755806]
ISCF,[0.16365567]
ISRA,[0.33510065]
IVAL,[0.26761821]
JDST,[1.25678913e+14]
KLDW,[0.09137601]
LOWC,[0.09518749]
LVL,[0.05852695]
MOTI,[0.20365923]
NLR,[0.10904657]
PIO,[0.15339944]
PIZ,[1.52338463]
PZD,[0.10512259]
RING,[0.42563817]
SEA,[1.46894605e+13]
SGDJ,[0.85820303]
SILJ,[0.55132061]
TOLZ,[0.11780076]
VEGI,[0.08433179]
YMLP,[6.36976269e+12]
