Name,Riskiness R
AIRR,[1.52026486e+11]
CGW,[1.16752468e+12]
CHII,[3.31473994e+11]
EXI,[4.44756611e+11]
FIDU,[1.17240908e+11]
FIW,[6.56675826e+11]
FXR,[1.2876868e+12]
IEV,[6.05466833e+11]
ITA,[0.18157284]
IYJ,[8.3505365e+10]
IYT,[7.64701949e+11]
PHO,[9.88837223e+11]
PIO,[1.25385283e+12]
PPA,[0.21427549]
PSCI,[1.57488531e+11]
RGI,[1.68994079e+12]
SEA,[1.2403936e+13]
SIJ,[1.05556878e+13]
UXI,[0.4251258]
VIS,[6.95586059e+11]
XAR,[0.27413453]
XLI,[1.96906742e+11]
XTN,[4.91028146e+11]
_PRN,[1.09721894e+12]
