Name,Riskiness R
BIL,[1.44660541e+10]
DFVL,[0.17564072]
DFVS,[1.82075637e+12]
DLBL,[0.3534415]
DLBS,[1.66081408e+12]
DTUL,[0.09946477]
DTUS,[0.21995893]
DTYL,[0.20905333]
DTYS,[1.69228613e+12]
EDV,[0.26426687]
FLAT,[0.91956115]
GOVT,[0.04668825]
IEF,[0.0640556]
IEI,[0.03231207]
ITE,[0.02651455]
PLW,[0.08765629]
PST,[2.21845886e+12]
SCHO,[0.01079961]
SCHR,[0.03899231]
SHV,[0.05686646]
SHY,[0.01176993]
SPTL,[0.14243085]
SPTS,[6.72530603e+09]
STPP,[5.4758686e+11]
TAPR,[1.0684901e+12]
TBF,[2.48624698e+12]
TBT,[1.93119215e+12]
TBX,[8.3654653e+11]
TLH,[0.07373968]
TLT,[0.1528461]
TMF,[0.49255284]
TMV,[6.98626881e+12]
TTT,[9.01273581e+12]
TUZ,[0.02301564]
TYBS,[5.27012662e+12]
TYD,[0.32834806]
TYNS,[1.51683722e+12]
TYO,[7.07129638e+12]
UBT,[0.33019271]
UST,[0.15140998]
VGIT,[0.03998155]
VGLT,[0.13661647]
VGSH,[0.01275252]
ZROZ,[0.25173283]
