Name,Riskiness R
BBH,[8.61249923]
BIB,[2.95586075]
BIS,[433.24492562]
CURE,[0.75089803]
FBT,[2.11725995]
FHLC,[3.48145017e+11]
FXH,[1.58142355e+12]
IBB,[5.51670198e+11]
IHE,[3.29194485e+11]
IHF,[6.02419589e+10]
IHI,[0.16239584]
IXJ,[5.5832088e+11]
IYH,[5.01856259e+11]
PBE,[1.13220452e+12]
PJP,[1.53593346e+12]
PPH,[2.20502624e+12]
PSCH,[0.39638335]
PTH,[2.19393415e+12]
RXD,[1.12653268e+13]
RXL,[0.68975913]
RYH,[1.26047929e+11]
VHT,[6.34271734e+10]
XBI,[0.59026056]
XHE,[0.17288511]
XHS,[1.58126986e+12]
XLV,[2.48982785e+11]
XPH,[1.31132426e+12]
