Name,Riskiness R
BZF,[3.28704061e+11]
CEW,[3.82995851e+11]
CNY,[2.08955173e+11]
CROC,[0.20885931]
CYB,[3.87432355e+11]
DBV,[6.09815646e+11]
DRR,[0.16674097]
EUFX,[0.09356348]
EUO,[0.18002291]
FXA,[1.37094677e+12]
FXB,[7.56260837e+12]
FXC,[6.92284602e+12]
FXCH,[7.39906121e+11]
FXE,[2.97226305e+12]
FXF,[1.90437086e+11]
FXS,[2.21569669e+12]
FXSG,[1.68910831e+11]
FXY,[3.08616036e+11]
INR,[0.07790934]
UDN,[1.24460252e+12]
ULE,[5.33984543e+12]
URR,[2.27235098e+12]
USDU,[0.12427234]
UUP,[0.07062591]
YCL,[2.31964592e+12]
YCS,[0.64433816]
