Name,Riskiness R
ADRE,[9.49894265e+10]
BBRC,[1.93953134e+12]
BICK,[1.50578869]
BKF,[1.84448079]
DBEM,[1.08704232]
DEM,[1.11462032e+11]
DGRE,[6.58258894e+11]
DGS,[0.94690236]
DVYE,[1.23439167e+11]
EDC,[14.58859377]
EDIV,[1.97741383e+12]
EDOG,[1.60132037e+10]
EDZ,[2.8096374e+08]
EEB,[1.50710161e+11]
EELV,[6.513965e+11]
EEM,[1.79014359]
EEMO,[1.40484127e+12]
EEMS,[5.23916392]
EET,[6.91620765]
EEV,[6.86939637e+11]
EMCG,[3.75697357e+11]
EMFM,[9.95594176e+11]
EMIF,[3.34675836e+11]
EUM,[3.04566658e+11]
EWEM,[2.72122284e+11]
EWX,[2.34459736]
FEM,[3.20340722]
FEMS,[0.80259302]
FNDE,[1.56136059]
HILO,[1.68780282e+11]
IEMG,[1.25729884]
PIE,[3.10188746e+11]
PXH,[4.25571201]
PXR,[9.72459682e+11]
QEMM,[3.49632832]
SCHE,[1.70160075]
SPEM,[1.33674771]
TLTE,[0.77063438]
VWO,[2.32475723]
