Name,Riskiness R
BIL,[55092.13150828]
DFVL,[4.0547066e+12]
DFVS,[0.35881149]
DLBS,[3.27848012]
DTUL,[9.2461413e+12]
DTUS,[0.14986835]
DTYL,[1.80109207e+12]
DTYS,[0.73750587]
EDV,[3.09104281]
FLAT,[1.01104681]
GOVT,[2.84833569e+12]
IEI,[1.19144389e+08]
ITE,[5.21567739e+12]
PLW,[1.18878158e+12]
RISE,[3.33320026e+12]
SCHO,[4.79971488e+12]
SCHR,[5.25354133e+12]
SHV,[2.6192188e+12]
SHY,[3.18127038e+12]
SPTL,[1.125211]
SPTS,[4.97697279e+12]
STPP,[3.30421952e+13]
TAPR,[4.95912285e+11]
TBF,[3.83162492e+12]
TBX,[2.18263495e+12]
TLH,[4.02432798e+12]
TMF,[46.8922263]
TMV,[1.77277239e+13]
TTT,[9.44374918e+12]
TUZ,[3.91425955e+12]
TYBS,[1.11905655e+13]
TYD,[2.91181636e+12]
TYNS,[3.74277279e+12]
TYO,[1.11049486e+13]
UBT,[2.85169242e+11]
UST,[2.57691459e+12]
VGIT,[5.51966612e+12]
VGLT,[3.64543227e+11]
VGSH,[2.00584276e+12]
ZROZ,[1.15931925]
