Name,Riskiness R
DRN,[0.33020739]
DRV,[2.18483747e+13]
DRW,[0.35129093]
FFR,[0.15961818]
FRI,[0.11003258]
GQRE,[0.1013816]
GRI,[0.16247536]
ICF,[0.10123926]
IFEU,[0.89691824]
IFGL,[0.74627322]
IYR,[0.10711571]
KBWY,[0.11363774]
MORL,[0.30994281]
MORT,[0.22553171]
PSR,[0.11272816]
REK,[3.15626872e+12]
REM,[0.14540226]
REZ,[0.10219771]
ROOF,[0.13781329]
RWO,[0.14172334]
RWR,[0.09878372]
RWX,[0.88423763]
SCHH,[0.10039238]
SRS,[2.38556722e+12]
TAO,[0.34578377]
URE,[0.21566214]
USRT,[0.11806398]
VNQ,[0.10798989]
VNQI,[0.48589894]
WPS,[0.36730143]
WREI,[0.11654097]
