Name,Riskiness R
CBND,[0.06609237]
CORP,[0.06852339]
GSY,[2.6308481e+12]
ICSH,[2.27386266e+12]
IGIB,[0.52307805]
IGSB,[4.38915968e+12]
LQD,[0.07518037]
PFIG,[945.42680226]
QLTA,[0.06776497]
SLQD,[3.40582802e+12]
SPLB,[0.08682289]
USIG,[0.0670997]
VCLT,[0.07196068]
VCSH,[4.69241479e+11]
