Name,Riskiness R
ALTS,[1.12699052e+12]
BTAL,[5.25059979e+12]
CHEP,[2.92425496e+12]
CPI,[8.71174597e+11]
DIVA,[3.30407597e+11]
DIVY,[1.74481316e+12]
FLAG,[0.21690751]
FMF,[4.51139877e+12]
FTLS,[2.05429385e+11]
HDG,[0.21156773]
HTUS,[7.24737721e+11]
MCRO,[2.65479835e+12]
MNA,[2.26715287e+12]
MOM,[7.88751297e+12]
MRGR,[2.57684244e+12]
QAI,[3.47536024e+12]
QED,[3.85024756e+11]
QMN,[3.10098916e+12]
RALS,[1.47152513e+12]
RLY,[1.92809649e+12]
SIZ,[2.99215106e+12]
VAMO,[1.50423019e+12]
WTMF,[3873188.14172129]
