Name,Riskiness R
AGF,[0.88958069]
AGQ,[1.02032251]
BCM,[0.17543493]
BDD,[0.33861113]
BNO,[0.41699899]
BOIL,[854.34640851]
BOM,[3.82659348e+12]
BOS,[7.61264123e+10]
CANE,[4.00944705]
CORN,[2.47925228e+12]
CPER,[0.23478566]
DAG,[4.08281288e+11]
DBA,[3.5171089e+11]
DBB,[0.1046131]
DBC,[0.17269137]
DBE,[0.3461992]
DBO,[1.01648047]
DBP,[0.25322122]
DBS,[0.51213062]
DDP,[1.35930001]
DGAZ,[1.17784724]
DGL,[0.22024245]
DGLD,[9.96901183e+12]
DGP,[0.43161915]
DGZ,[2.73463206e+11]
DJCI,[0.56958143]
DJP,[0.76649804]
DSLV,[2.39866826e+12]
DTO,[5.11896538]
DYY,[1.60915638]
DZZ,[1.49115554e+12]
FTGC,[3.74785903e+10]
FUD,[1.48559046]
FUE,[1.0532514]
GCC,[2.37176833]
GLD,[0.1782447]
GLL,[6.59140644e+12]
GLTR,[0.21247686]
GRU,[1.10309066e+12]
GSC,[0.41561288]
GSG,[1.14610207]
GSP,[0.86798263]
IAU,[0.17110385]
KOLD,[0.69666586]
LD,[0.49697549]
NIB,[1.52594292e+12]
OLEM,[0.65620894]
OLO,[0.99299274]
OUNZ,[0.17978166]
PALL,[0.19534505]
PDBC,[0.19884641]
PPLT,[2.5908722e+11]
RJA,[0.95610653]
RJI,[0.27802773]
RJN,[1.07723044]
RJZ,[0.10938523]
SCO,[4.04545698e+12]
SGOL,[0.17844596]
SIVR,[0.3741687]
SLV,[0.38365596]
SOYB,[0.35858285]
SZO,[5.27381914e+11]
TAGS,[8.2036915e+11]
UAG,[0.52616876]
UBG,[0.20692828]
UCI,[0.15327356]
UCO,[83.86403431]
UGA,[0.68308394]
UGAZ,[4.56709707e+13]
UGL,[0.44971165]
UGLD,[0.68859806]
UNG,[1.94644282e+13]
UNL,[6.53274866e+11]
USCI,[0.21920218]
USL,[0.49028401]
USLV,[1.77373622]
USO,[6.41725498]
USV,[0.42091214]
WEAT,[1.49372555e+12]
ZSL,[5.04711766e+12]
