Name,Riskiness R
AGF,[3.63152637]
AGQ,[4.42367665]
BCM,[1.90008343e+11]
BDD,[0.45753398]
BNO,[8.16738421e+10]
BOIL,[1020.12741592]
BOM,[4.31703125e+12]
BOS,[2.68239179e+11]
CANE,[5.80260135e+10]
CORN,[2.80608759e+12]
CPER,[0.4186952]
DAG,[3.26507774e+12]
DBA,[1.18577199e+12]
DBB,[0.15750862]
DBC,[9.39960491e+09]
DBE,[1.31552226e+11]
DBO,[6.05193349e+11]
DBP,[0.36077892]
DBS,[1.41130558]
DDP,[0.65302923]
DGAZ,[0.95413075]
DGL,[0.27344613]
DGLD,[1.47681076e+13]
DGP,[0.51619286]
DGZ,[6.70185853e+11]
DJCI,[1.23567411e+12]
DJP,[1.41245673e+12]
DSLV,[1.89524297e+12]
DTO,[0.86807548]
DYY,[6.57131422e+11]
DZZ,[2.21470329e+12]
FTGC,[2.10633963e+12]
FUD,[2.2546169e+11]
FUE,[1.21263067]
GCC,[3.16585126e+11]
GLD,[0.21398917]
GLL,[1.2927318e+12]
GLTR,[0.32567337]
GRU,[9.71472218e+11]
GSC,[7.55540914e+11]
GSG,[1.34753437e+12]
GSP,[2.30797728e+12]
IAU,[0.20451703]
KOLD,[0.56103166]
LD,[0.5590223]
NIB,[2.29576022e+12]
OLEM,[9.1105508e+11]
OLO,[1.43539645e+12]
OUNZ,[0.21696618]
PALL,[0.28887327]
PDBC,[3.2493565e+10]
PPLT,[4.87979624e+11]
RJA,[3.64340238e+11]
RJI,[2.41271278e+11]
RJN,[1.26979422e+12]
RJZ,[0.17704213]
SCO,[2.60307741]
SGOL,[0.21439893]
SIVR,[0.84103989]
SLV,[0.93118431]
SOYB,[4.72182673]
SZO,[0.5011851]
TAGS,[1.01783827e+12]
UAG,[4.90315022]
UBG,[0.27275796]
UCI,[1.19459906]
UCO,[1.30873511e+13]
UGA,[1.37516353e+12]
UGAZ,[7.9796532e+12]
UGL,[0.54002962]
UGLD,[0.79960036]
UNG,[1.44514696e+12]
UNL,[6.50679565e+11]
USCI,[3.19439846e+11]
USL,[1.23703794e+12]
USLV,[16.22869027]
USO,[1.48341463e+12]
USV,[1.44808179]
WEAT,[1.69813015e+12]
ZSL,[1.05105699e+12]
