Name,Riskiness R
CHIM,[0.45207922]
COPX,[0.47240191]
CROP,[1.007317e+11]
CUT,[0.40304236]
DUST,[1.1469835e+13]
FLM,[1.34179599e+11]
FMAT,[0.38915414]
FTAG,[6.41867622e+12]
FTRI,[4.78433916e+11]
FXZ,[0.33184662]
GDX,[0.55313293]
GDXJ,[0.51290086]
GDXS,[7.62609695e+12]
GDXX,[0.70866067]
GNR,[0.36764905]
GOEX,[0.48553861]
GRES,[1.84545241e+11]
GUNR,[0.43982776]
HAP,[1.3776734]
HOML,[0.58607045]
IGE,[4.28839041e+11]
ITB,[0.86139001]
IYM,[0.33991296]
JDST,[7.95991015e+13]
JNUG,[1.47804719]
LIT,[0.17861571]
MOO,[1.59217708e+11]
MXI,[0.34032188]
NUGT,[1.4279248]
PAGG,[6.69472646e+12]
PICK,[0.39633737]
PKB,[1.43386757e+11]
PSAU,[0.59178063]
PSCM,[0.38720037]
PYZ,[0.39790062]
REMX,[0.38202814]
RING,[0.56227823]
RTM,[0.46313642]
SBM,[6.78249665e+12]
SGDJ,[0.78580927]
SGDM,[0.70462052]
SIL,[0.68448413]
SILJ,[0.43897243]
SLVP,[0.49363101]
SLX,[0.27060731]
SMN,[2.62003271e+12]
SOIL,[4.72380608e+11]
URA,[1.72598603e+12]
UYM,[0.33203242]
VAW,[0.39108487]
VEGI,[6.83407853e+11]
WOOD,[0.15723136]
XHB,[1.4115959e+12]
XLB,[0.54050597]
XME,[0.29177949]
