Name,Riskiness R
BDCL,[1.07914016]
BDCS,[0.66895408]
BIZD,[0.42520044]
CHIX,[0.41872219]
EUFN,[1.87013394e+12]
FAS,[0.34142438]
FAZ,[4.36218576e+12]
FINU,[0.31683533]
FINZ,[1.12047951e+13]
FNCL,[0.10070022]
FXO,[0.09806264]
IAI,[0.18512708]
IAK,[0.10009412]
IAT,[0.15325176]
IXG,[0.37711508]
IYF,[0.11357779]
IYG,[0.17298127]
KBE,[0.18926591]
KBWB,[0.17928348]
KBWD,[0.19926432]
KBWP,[0.04447029]
KBWR,[0.15112409]
KCE,[1.76623545]
KIE,[0.07217823]
KRE,[0.16826505]
PEX,[0.37899893]
PFI,[0.2300351]
PHDG,[1.04203848e+12]
PSCF,[0.10344935]
PSP,[0.62284467]
QABA,[0.12553388]
RWW,[0.13041445]
RYF,[0.07453197]
SEF,[5.67026449e+12]
SKF,[2.92405385e+12]
UYG,[0.23103409]
VFH,[0.09849767]
VQT,[1.31092059e+12]
XLF,[0.0866163]
