Name,Riskiness R
BZF,[9.61065153e+10]
CEW,[7.91325676e+11]
CNY,[6.21352751e+10]
CROC,[0.2504258]
CYB,[1.96292107e+11]
DBV,[4.27958015e+11]
DRR,[0.11305896]
EUFX,[0.05763792]
EUO,[0.11297183]
FXA,[2.68302515e+12]
FXB,[4.66352756e+12]
FXC,[1.76093784e+12]
FXCH,[2.72493841e+11]
FXE,[1.79061395e+12]
FXF,[4.19830926e+11]
FXS,[2.99683744e+12]
FXSG,[1.5168853e+11]
FXY,[1.09311025e+12]
INR,[0.14069782]
UDN,[1.57233632e+12]
ULE,[5.63827889e+12]
URR,[2.31811462e+12]
USDU,[0.08853406]
UUP,[0.04757097]
YCL,[1.79734899e+12]
YCS,[0.43168199]
