,Date,AMJ,AMLP,AMU,AMUB,AMZA,ATMP,CHIE,CRAK,DDG,DIG,DRIP,DUG,EMLP,ENFR,ENY,ERX,ERY,FAN,FCG,FENY,FILL,FRAK,FXN,GASL,GEX,GREK,GRID,GUSH,ICLN,IEO,IEZ,IMLP,IXC,IYE,KOL,MLPA,MLPB,MLPC,MLPG,MLPI,MLPO,MLPX,MLPY,NLR,OIH,PBD,PBW,PSCE,PUW,PXE,PXI,PXJ,PZD,QCLN,RYE,TAN,TPYP,VDE,XES,XLE,XOP,YLCO,YMLI,YMLP,ZMLP
276,2010-06-21,18.433104,,,,,,10.963319,,53.952629,25.455382999999998,,271.057404,,,12.621042,27.039196,8533.001953,8.514744,75.874542,,,,14.205160999999999,,52.660416000000005,,26.149471,,12.200285000000001,46.913868,34.915592,,23.963213,24.927128,25.973003,,,,,15.515965,,,,39.59301,28.396296999999997,11.211586,36.270934999999994,22.428616,20.897884,14.131998000000001,25.105553,13.905663,20.671129,13.246210000000001,42.313286,51.753067,,62.442986,23.896654,42.678288,37.993561,,,,
277,2010-06-28,18.325897,,,,,,10.470494,,56.484776000000004,22.759314,,302.848053,,,11.671113,22.533382,10156.570313,8.217406,70.000908,,,,13.215753,,50.419544,,25.025208,,11.954544,43.24437,33.395321,,23.055038,23.646788,23.204226000000002,,,,,15.396609,,,,37.369820000000004,27.600195000000003,10.691142,34.650578,20.728601,19.531582,13.150604999999999,24.04269,13.473697,19.702316,12.644107,39.570339000000004,50.334145,,58.792828,22.947357,40.149632000000004,34.938728000000005,,,,
278,2010-07-05,18.998903,,,,,,10.947161,,53.583775,25.572054,,267.153259,,,12.538459,26.962522999999997,8361.007813,8.826102,74.67997700000001,,,,14.188305999999999,,54.714539,,26.663214,,12.988237,46.051136,35.952541,,24.615152,25.098782999999997,25.501045,,,,,16.035158,,,,39.370693,29.484493,11.58207,37.4758,22.399632999999998,20.760334,14.058392999999999,25.352949,14.356012,20.959909,13.744826000000002,42.084686,57.503406999999996,,62.548687,24.709024,42.783984999999994,37.014915,,,,
279,2010-07-12,19.344334,,,,,,10.478574,,54.480991,24.616091,,276.39566,,,12.081961999999999,25.382763,8801.373047,8.68627,72.50259399999999,,,,13.788379,18514.121094,53.940906999999996,,26.153612,,12.727841999999999,44.862602,34.927868,,24.394527,24.675625,24.148125,,,,14.966941,16.059025,,,,38.845211,28.822989,11.290977,36.229382,21.597929,20.191817999999998,13.723082999999999,24.977278,13.960810999999998,20.6525,13.406141,40.994556,56.457886,,61.231689,23.997061,42.060352,35.926521,,,,
280,2010-07-19,19.808887,,,,,,11.294561,,52.606807999999994,26.50964,,255.40106200000002,,,12.774314,28.551975,7730.855469,9.138676,74.726311,,,,14.633676999999999,19790.267578,57.515629000000004,,27.982725,,13.493248000000001,46.654533,37.592003000000005,,25.284899,25.604906,26.901169,,,,15.401891,16.711485,,,,40.199333,30.008553999999997,11.926093,38.929961999999996,23.095098,21.741498999999997,14.450946,26.24172,15.072896,21.947354999999998,14.49745,42.823189,60.415916,,63.825019999999995,25.658329000000002,43.72715,37.344193,,,,
281,2010-07-26,19.701679000000002,,,,,,11.205691,,52.118317,26.610747999999997,,254.205948,,,12.568894,28.687659999999997,7684.891113,8.974165,73.660782,,,,14.633676999999999,19226.966797,55.168053,,28.228422,,12.822531,45.840851,37.520733,,25.332176,25.671282,26.500009999999996,,,,15.235060999999998,16.554057999999998,,,,41.432198,30.108782,11.758492,38.057465,22.892256,21.906558999999998,14.450946,26.379153999999996,15.11885,21.761049,13.980017000000002,42.928684000000004,56.905956,,63.971332999999994,25.685705,43.775940000000006,37.115532,,,,
282,2010-08-02,20.082851,,,,,,11.39151,,50.583084,28.393990000000002,,236.63740499999997,,,12.652581,31.498278000000003,6894.605956999999,9.253836999999999,76.672066,,,,15.142674,20827.136719,56.528576,,28.219328000000004,,13.319652,47.495659,37.894946999999995,,26.183149,26.517588,27.797874,,,,15.556806,16.923407,,,,42.281052,31.070988,12.049586999999999,38.929961999999996,22.901913,22.199991,14.900751999999999,27.148815000000003,15.192376000000001,22.077778,14.177585,44.440807,60.26655600000001,,66.133804,25.968672,45.239478999999996,38.68869,,,,
283,2010-08-09,19.475361,,,,,,10.939083,,52.447304,26.151157,,256.15799,,,12.135219000000001,27.776632,7763.474609000001,8.661592,71.900352,,,,14.261016,18299.765625,52.740448,,26.271914000000002,,12.617372,44.954029,35.569389,,24.993361,25.455561,25.949404,,,,14.859694000000001,16.342136,,,,40.361022999999996,29.316914,11.273333000000001,35.938549,21.530307999999998,20.659464,14.181068,25.847721,14.254914000000001,20.66181,13.039236,42.075909,56.00980799999999,,63.369778000000004,24.316534,43.377522,36.795406,,,,
284,2010-08-16,19.457491,,,,,,11.036031,,53.563839,24.974583,,266.914246,,,11.975445,25.964273000000002,8242.391602,8.085797,69.583946,,,,13.933805,17103.376953,51.1665,,25.953411,,12.301739999999999,43.875209999999996,34.794216,,24.591513,24.932842,26.382025,,,,14.889485999999998,16.330032,,,,40.563128999999996,28.442331,11.017522999999999,35.772354,20.970078,20.622787,13.84576,25.481222,14.025146,20.410295,12.954569000000001,41.073677,55.188331999999996,,61.995872,23.905781,42.434353,35.771034,,,,
285,2010-08-23,19.189482,8.93222,,,,,11.036031,,53.334548999999996,25.103270000000002,,264.40448,,,12.028705,25.847967,8169.737305,7.987085,69.908241,,,,13.970163000000001,17203.076172,51.353245,,25.917009,,12.427992,43.701485,35.195168,,24.51272,24.990921,25.453854,,,,14.949067999999999,16.3603,,,,40.441864,28.734818,11.026342999999999,36.021640999999995,21.404743,20.521921,13.862115,25.636988,14.264107000000001,20.326452,13.039236,40.774772999999996,54.44154,,62.174702,24.371304000000002,42.361183000000004,35.780182,,,,
286,2010-08-30,19.779282000000002,8.985456,,,,,11.439985,,51.470333000000004,26.987619,,243.88790899999998,,,12.386292999999998,28.794272999999997,7220.803223000001,8.258536999999999,73.38278199999999,,,,14.670032999999998,18947.810547,53.273987,,26.763313,,12.933002,45.849990999999996,36.700989,,25.497643,25.945093,27.011288,,,,15.068235000000001,16.505619,,,,41.795994,29.764235,11.555608,38.140568,22.515549,21.493914,14.516376000000001,26.681524,14.843126999999999,21.220747,13.678969,42.89352,58.548916000000006,,64.57294499999999,25.539661,44.068642,37.453934000000004,,,,
287,2010-09-06,19.815514,8.979544,,,,,11.585408000000001,,50.941971,27.346109000000002,,240.18299900000002,,,12.378685,29.2304,7087.358398,8.209182,73.24382800000001,,,,14.797284,18977.71875,51.886776,,26.663214,,12.838314,45.932285,37.502899,,25.576435,26.111029000000002,27.137144,,,,15.18144,16.475346,,,,42.058731,30.7665,11.449753,37.600437,22.225775,21.246336,14.442769,26.892262,15.238329,20.904015,13.246210000000001,43.16605,58.026165,,64.971283,25.977795,44.328831,37.49968,,,,
288,2010-09-13,19.881947,8.991373,,,,,11.884335,,51.211135999999996,27.042773999999998,,242.69277999999997,,,12.591714999999999,28.813652,7182.252441,8.291437,72.36359399999999,,,,14.788194,18469.255859,52.633724,,26.463015000000002,,12.940894,45.392864,37.387077000000005,,25.568556,25.986572,27.915859,,,,15.109941000000001,16.505619,,,,41.876835,30.783407,11.705567,38.140568,22.312706,21.603951000000002,14.352808999999999,26.828125,15.321045000000002,21.518841000000002,13.641341,42.656143,59.071681999999996,,64.69487,25.822623999999998,43.816596999999994,37.06065,,,,
289,2010-09-20,20.051056,9.038696,,,,,12.159024,,49.955032,28.200958,,230.94058199999998,,,12.530853,30.848927000000003,6633.649414,8.431274,74.402016,,,,15.279016,19471.230469,54.287707999999995,,27.263819,,13.288089000000001,46.517403,38.857246,,26.191027,26.492698999999998,29.190132000000002,,,,15.431682,16.6691,,,,42.604427,31.828838,12.093693,39.885555,23.153051,22.164036,14.760786999999999,27.528194,15.771395000000002,22.236135,14.017653,43.938137,61.386749,,66.272003,26.844046000000002,45.145222,37.676567,,,,
290,2010-09-27,20.576485,9.186584,,,,,12.538739999999999,,48.7089,29.735062,,219.626602,,,13.278817000000002,33.213718,6156.216309,8.521756,76.996361,,,,15.660758999999999,20827.136719,54.63451,,27.673323,,13.556375,48.226746,39.708595,,27.152313,27.267785999999997,30.023907,,,,15.628301,17.080833,,,,43.129902,32.690495,12.181902000000001,40.882694,23.780901,22.402756,15.318105,28.289803999999997,16.148218,22.357239,14.215213,45.321117,63.627136,,68.093025,27.246065,46.403121999999996,39.114021,,,,
291,2010-10-04,20.956972,9.298974000000001,,,,,12.845744,,47.303257,31.228733000000002,,207.834564,,,13.517314,35.869263000000004,5632.818848,8.68627,79.034775,,,,16.106133,21973.677734,55.248081000000006,,28.583332000000002,,13.729973000000001,49.581108,40.627071,,27.735386,27.975925,31.125124,,,,15.991751999999998,17.171654,,,,43.978764,33.25629,12.446537,41.256615000000004,24.003059,22.944457999999997,15.834451000000001,29.134003000000003,16.525042000000003,22.785751,14.478634,46.695271000000005,63.253746,,69.946556,27.693768,47.669178,40.31345,,,,
292,2010-10-11,21.107960000000002,9.34038,,,,,13.2497,,46.635326,32.270610999999995,,201.26130700000002,,,13.686567000000002,37.419956,5386.688965,8.760301,79.544373,,,,16.496975,22178.060547,56.982085999999995,,29.256733,,13.958804999999998,50.185093,41.937903999999996,,27.995404999999998,28.40082,31.951040000000003,,,,16.502304000000002,17.533935999999997,,,,44.766979,34.49131,12.596494999999999,42.752327,25.422957999999998,23.522888000000002,16.047539,29.510223,17.104055,23.344687,14.854946,47.479256,66.53965,,71.02780200000001,28.662278999999998,48.363471999999994,40.936054,,,,
293,2010-10-18,21.101925,9.34038,,,,,12.797272,,46.665237,32.224509999999995,,200.464554,,,13.571164999999999,37.323036,5352.586914,8.702717999999999,78.52516899999999,,,,16.242472,21510.076172,55.461493999999995,,29.411436,,13.572157999999998,49.096115000000005,41.643634999999996,,27.67235,28.40082,31.479086,,,,16.303041,17.546209,,,,44.868038,34.161026,12.323039,41.505909,25.123524,23.256626,15.768879,29.143183,16.901857,23.195636999999998,14.544488000000001,47.126903999999996,63.02970500000001,,70.824562,28.388171999999997,48.436989000000004,40.112021999999996,,,,
294,2010-10-25,21.434095000000003,9.429111,,,,,12.740718,,46.695145000000004,32.076992,,201.42067,,,13.709646,37.100121,5371.861816,8.612235,78.756813,,,,16.36063,21674.580078,54.447773,,28.674332,,13.382778,49.004593,41.982506,,27.908728000000004,28.317514000000003,31.227386,,,,16.508341,17.779423,,,,45.393513,34.23568,12.296579,41.547447,25.509892,23.284174,15.768879,29.189056,16.828335,23.065217999999998,14.638568,47.338314000000004,62.805664,,70.686348,28.634859000000002,48.387985,40.148655,,,,
295,2010-11-01,22.03804,9.464603,,,,,13.702128,,44.412228000000006,35.359367,,181.621201,,,14.4636,43.186565,4574.163574,8.727394,84.594093,,,,17.233198,24785.191406,56.181785999999995,,29.138437,,13.793102,52.033638,44.675509999999996,,29.445203999999997,29.783784999999998,33.665791,,,,17.051775,18.294947,,,,48.223042,36.258106,12.587675,43.583279,27.345135,24.275764000000002,16.826153,30.859098,17.811749,23.735937,15.306522,49.892864,64.97138199999999,,74.393433,30.151583000000002,50.895603,42.693985,,,,
296,2010-11-08,22.001808,9.588552,,,,,13.176988,,43.754269,36.318267999999996,,176.442276,,,14.117395000000002,44.882622,4378.445801,8.316113,85.289001,,,,17.487696,25174.017578,53.834202000000005,,27.700622999999997,,12.933002,53.150066,44.889523,,29.169428000000003,30.158686,33.390488,,,,16.906858,18.270398999999998,,,,48.607044,36.528755,12.023127,41.755196000000005,28.204803000000002,23.954414,17.129396,31.299559000000002,18.050709,22.944118,14.845538000000001,50.201168,59.445076,,75.507172,30.571875,51.410183,43.984966,,,,
297,2010-11-15,21.923289999999998,9.546496000000001,,,,,12.522583000000001,,43.694454,36.779274,,173.414581,,,14.186639000000001,45.735496999999995,4258.345703,8.266762,85.19633499999999,,,,17.796732000000002,25079.302734,53.487396,,27.664223,,12.648935,53.598488,46.485721999999996,,29.153677000000002,30.391951000000002,34.531033,,,,16.864594,18.166071,,,,48.566612,37.673515,11.926093,40.882694,28.736059,24.037048000000002,17.358879,31.996933000000002,18.648111,23.00001,14.638568,51.40797,55.63640600000001,,76.246964,31.494699,51.941124,44.534328,,,,
298,2010-11-22,21.627357,9.522464,,,,,12.352922,,44.043369,35.571442,,178.274826,,,14.163554999999999,43.496693,4448.133301,7.888383,83.713844,,,,17.533142,24560.867188,52.420322,,27.391221999999996,,12.159705,53.012817000000005,45.879329999999996,,28.413009999999996,29.883751,33.823105,,,,16.828363,18.123108,,,,50.244122,36.816399,11.73203,41.131972999999995,29.035494,24.128861999999998,17.317905,31.960234000000003,18.445915,22.85096,15.080735999999998,50.764931,54.217487,,75.116943,31.16576,51.058964,44.177258,,,,
299,2010-11-29,21.856787,9.528471000000001,,,,,12.756876,,41.939896000000005,39.111979999999996,,161.941269,,,14.786724,50.213097,3804.6367189999996,8.052893,87.74434699999999,,,,18.542049,26639.59375,53.91423,,28.501428999999998,,12.396428,55.99610500000001,49.178738,,29.642189000000002,31.375032,35.396275,,,,16.774017,18.104696,,,,52.164153999999996,39.574745,12.07605,41.879829,31.025284000000003,25.340818,18.088312,33.391697,19.760199,23.884979,15.616979999999998,53.724669999999996,55.03896700000001,,78.897194,33.157604,53.76260799999999,46.392971,,,,
300,2010-12-06,21.90571,9.558511,,,,,12.611452,,41.670730999999996,39.388588,,160.347748,,,14.740566000000001,50.707378000000006,3764.603027,8.266762,87.883339,,,,18.5875,26898.8125,54.954639,,28.992835999999997,,12.648935,55.86798100000001,48.90229,,29.831303000000002,31.491657,35.396275,,,,16.858555,18.190619,,,,52.042877000000004,39.223690000000005,12.323039,43.250893,31.827,25.634628,18.285017,33.648632,19.796957,24.406654,15.946254999999999,53.310658,56.532562,,79.116699,33.029682,53.82795,46.310581,,,,
301,2010-12-13,21.404242,9.444362,,,,,12.369081,,41.481319,39.775828999999995,,158.873734,,,15.025219,51.366421,3705.294922,8.357242,87.512703,,,,18.596584,26654.550781,53.700813000000004,,28.665236,,12.467445,55.877125,48.929047,,29.862814,31.608307,34.947922,,,,16.629105,17.785563,,,,52.224773,39.410923,12.217188,42.503052000000004,31.286083,25.42345,18.137495,33.143944,19.585575,24.406654,15.428823999999999,53.284237,54.51622,,79.328064,32.837814,53.819782,46.338046999999996,,,,
302,2010-12-20,21.899595,9.53448,,,,,12.764954,,40.723667,41.426247,,152.260635,,,15.532989,54.884537,3463.6130369999996,8.258536999999999,90.060715,,,,19.032873000000002,28164.990233999997,53.14059399999999,,28.856331,,12.467445,57.625,49.892109000000005,,30.296175,32.158165000000004,36.363772999999995,,,,16.985359,18.135379999999998,,,,50.769608000000005,39.940895000000005,12.295838999999999,43.417084,33.049385,25.845699,18.822985,34.236683,20.137066,24.565018,15.57935,54.779751,55.487053,,80.246689,33.566311,55.306286,47.853645,,,,
303,2010-12-27,22.229836,9.654636,,,,,12.724559,,40.255123,42.237606,,149.073593,,,15.502207,56.648438,3343.513428,8.431274,91.191689,,,,19.319538,28765.998047000005,53.890609999999995,,28.910929,,12.585835000000001,58.469498,50.364819,,31.062038,32.562897,37.314304,,,,17.420103,18.472929,,,,53.421459,40.476624,12.331175,43.167797,32.824364,25.882502,18.962725,34.448475,20.137066,24.59296,15.447642000000002,55.423598999999996,54.51622,,82.056656,33.750178999999996,55.995445,48.367111,,,,
304,2011-01-03,22.260416,9.654636,,,,,13.082189,,40.314934,42.486561,,148.117493,,,15.532210999999998,57.016727,3315.342041,8.184503999999999,91.052666,,,,19.31041,28875.773438,53.80981800000001,,28.901833,,12.559911999999999,58.677502000000004,49.04203,,31.022270000000002,32.679924,38.080490000000005,,,,17.408026,18.497475,,,,52.304565000000004,40.107956,12.375341,44.164951,32.051453,25.808892999999998,18.896963,34.291927,19.482119,24.518435999999998,15.701654000000001,55.414768,55.929386,,82.328339,33.106617,56.020081000000005,48.541321,,,,
305,2011-01-10,22.792456,9.774795,,,,,13.481584,,38.680008,45.501568,,137.95881699999998,,,16.02899,62.82209399999999,2995.076172,8.587562,94.34264399999999,,,,19.921844,30936.546875,55.695049,,29.921051000000002,,13.117423,60.719803000000006,51.490990000000004,,32.127651,33.858395,38.333256,,,,17.522755,18.607948,,,,54.41190699999999,42.222076,12.755169,45.369816,33.29398,26.554184000000003,19.72715,35.516636,20.515266,25.384783,16.369604000000002,57.258099,58.628395,,85.086327,34.651169,57.964535,50.054237,,,,
306,2011-01-17,22.211486999999998,9.636613,,,,,13.188151000000001,,38.89933,44.957569,,139.313309,,,16.091086999999998,61.513709999999996,3044.005859,8.653366,92.767143,,,,19.483802999999998,29778.921875,55.344936,,30.157633,,13.38821,59.822304,50.06094,,32.008365999999995,33.682877000000005,36.137371,,,,17.294893,18.401121,,,,53.969372,41.133327,12.569671000000001,43.832561,32.139503000000005,25.74449,19.365484,34.761559000000005,19.980244,24.891054,15.720463,56.4114,60.577670999999995,,84.24658199999999,33.713406,57.513268000000004,48.87141,,,,
307,2011-01-24,22.694613,9.750763000000001,,,,,12.845814,,38.201492,46.156203999999995,,135.329498,,,16.176474,63.849430000000005,2915.009766,8.546432000000001,93.415848,,,,20.003981,30357.734375,54.348456999999996,,30.248644,,12.926275,59.611629,52.63503299999999,,32.111759,34.109142,36.026787,,,,17.704634,18.743038000000002,,,,53.84293,43.32235,12.401842,43.126255,33.763596,25.956114000000003,19.760025,35.553486,20.902697,24.946953,15.645203,57.76965,58.703368999999995,,85.49797099999999,35.092464,58.341933999999995,50.164249,,,,
308,2011-01-31,23.043194,9.846889,,,,,13.237058,,36.885574,50.028664,,124.214722,,,16.735353,72.077744,2560.641846,8.64514,96.937477,,,,20.797935,32568.199219,56.718464000000004,,31.076746000000004,,13.515641,62.386612,54.663943999999994,,33.384125,35.53001,37.124728999999995,,,,18.028759,19.010344,,,,57.509724,44.785526000000004,12.843499000000001,44.829704,34.947426,26.830209999999997,20.688841,36.750561,21.594534,25.766716,16.473091,60.336211999999996,62.227066,,89.11219799999999,36.526691,60.819683,52.731609,,,,
309,2011-02-07,22.878076999999998,9.660646,,,,,12.7317,,36.716103000000004,50.148537,,123.776505,,,16.681015,72.10683399999999,2547.2973629999997,8.678041,96.613136,,,,20.916574,32129.101563,56.93391,,31.267851,,13.579359,62.60643,55.23595,,33.233044,35.571789,36.295349,,,,17.888103,18.929531,,,,57.277919999999995,44.583256,12.843499000000001,45.660652,36.366066,27.547891999999997,20.845016,37.05444,21.815918,26.008919,16.74592,60.27447900000001,63.426632,,89.276863,37.032340999999995,60.803256999999995,52.997519999999994,,,,
310,2011-02-14,23.391776999999998,10.007274,,,,,13.35932,,35.36031,54.103989,,114.09587900000001,,,17.325277,80.432045,2267.065186,8.669816,99.161682,,,,21.646641,33770.734375,57.849598,,31.759254,,14.2643,64.612099,58.221203,,34.362274,36.959229,37.045738,,,,18.615854000000002,19.538755,,,,57.130409,47.286964000000005,13.143829,46.53315,37.432495,27.731911,21.773838,38.601437,23.079676,26.307018,17.04697,62.629341000000004,67.475128,,92.734634,38.8619,63.190757999999995,54.464583999999995,,,,
311,2011-02-21,23.245008,10.037765,,,,,13.163698000000002,,34.951576,55.13665,,111.62593100000001,,,17.90745,82.380112,2191.446777,8.562880999999999,103.424728,,,,21.929544,36899.316406,56.906975,,31.022153999999997,,13.858113000000001,66.06826,58.480408,,34.672409,37.360416,37.101032000000004,,,,18.848248,19.638222,,,,55.992435,47.127689000000004,12.878835,45.162075,38.303246,27.244257,21.930014,38.785622,23.02433,25.757401,16.379013,64.04052,63.726513,,93.821373,39.07336,63.945572,56.426773,,,,
312,2011-02-28,23.531532000000002,10.031666,,,,,13.228905,,34.792072,55.26573199999999,,111.06819899999999,,,18.528427,82.922844,2163.275146,8.546432000000001,102.868675,,,,22.066433,36545.042969,55.668114,,31.049453999999997,,13.499716000000001,65.62867,58.75746899999999,,35.093895,37.410564,38.254269,,,,18.78709,19.625788,,,,56.329613,46.86517,12.702167999999999,43.832561,39.085945,27.695104999999998,21.971109,39.089496999999994,23.513229,25.785345,15.899220000000001,64.269829,60.352759999999996,,94.200089,39.477871,64.27374300000001,55.94996999999999,,,,
313,2011-03-07,22.690016,9.781637,,,,,12.976228,,36.048171999999994,50.913818,,119.673203,,,17.115704,72.979088,2419.784424,8.587562,98.69830300000001,,,,21.044331,33875.519531,53.998341,,29.975649,,12.989991999999999,63.073502000000005,56.30849499999999,,33.479557,35.964622,36.492816999999995,,,,18.059341,18.854931,,,,53.758635999999996,44.960533,12.313505000000001,41.173519,36.591095,26.867015999999996,20.787482999999998,37.524066999999995,22.323271,25.226418,14.939617000000002,61.738544,55.254639000000005,,90.231842,37.933327,61.623699,53.776897,,,,
314,2011-03-14,22.696205,9.76944,,,,,13.049586,,35.978390000000005,51.254959,,118.159348,,,17.294235,74.113014,2351.579834,9.253836999999999,101.98826600000001,,,,21.281609,35661.855469,57.31095500000001,,30.321441999999998,,13.945723999999998,64.291565,56.362122,,33.559082000000004,36.098347,37.748740999999995,,,,18.218344000000002,18.836282999999998,,,8.461432,48.068775,44.758286,13.099665,41.921387,37.589034999999996,26.443771,21.001192,38.196274,22.544659,25.785345,15.052510999999999,62.726379,60.727623,,90.915176,37.537994,61.853436,54.904701,,,,
315,2011-03-21,23.395412,9.952387,,,,,13.758713,,34.552814,55.228859,,109.07629399999999,,,17.527096,82.932541,2080.243408,9.475928999999999,106.900024,,,,22.312835999999997,39474.035156,58.03811999999999,,30.940246999999996,,14.328014000000001,67.32296,58.507217000000004,,34.887122999999995,37.410564,39.138943,,,,18.732052,19.383339000000003,,,8.719341,49.62822,46.008381,13.346995000000001,43.250893,40.005611,27.547891999999997,22.267021,39.890609999999995,23.771513,26.558537,15.381784,65.896027,62.077118000000006,,94.578796,39.439358,64.778267,58.197146999999994,,,,
316,2011-03-28,23.618166,10.007274,,,,,14.459691000000001,,33.894855,57.504692000000006,,104.77379599999999,,,18.026169,87.76873,1957.1784670000002,9.846082000000001,108.75351,,,,22.787384,40721.476563,60.596642,,32.004951,,14.949242000000002,68.527008,60.752663,,35.650558000000004,38.240223,40.473858,,,,18.842133999999998,19.507669,,,8.778858,48.806354999999996,47.483672999999996,13.903486,44.45578,41.140526,28.247171,22.883492,40.691734000000004,24.398771,27.452824,15.66402,66.69912,65.600822,,96.51351899999999,40.432941,65.848427,59.681351,,,,
317,2011-04-04,23.593412,10.025568,,,,,14.370029,,33.964638,57.292389,,104.97299199999999,,,18.368338,87.15815,1974.9710690000002,9.698019,108.429146,,,,22.531858,40606.710938,58.253570999999994,,30.967545,,14.654556,67.967186,59.634914,,35.730083,38.198315,39.865643,,,,18.719822,19.339827,,,8.778858,48.869564000000004,46.839882,13.603155,43.043159,40.573071,27.777918,22.661564000000002,40.212897999999996,23.946773999999998,27.005678000000003,15.701654000000001,65.93132800000001,63.426632,,96.2089,39.807358,65.62616700000001,58.98995600000001,,,,
318,2011-04-11,23.543905,10.013371000000001,,,,,14.231465,,34.951576,53.738735,,111.26738700000001,,,17.435146,79.007362,2146.965576,9.681569999999999,104.722153,,,,21.938669,39329.332031,56.260612,,30.448853999999997,,14.216514000000002,65.131393,57.774944,,34.553127,37.008034,39.099445,,,,18.770733,19.555614000000002,,,8.749103999999999,47.794823,45.165371,13.364659,42.004475,39.584908,27.097044,21.91358,39.365742,23.31951,26.707586,15.334744,63.733929,62.302036,,93.261543,38.896568,63.543453,56.722176,,,,
319,2011-04-18,23.816164,10.098745,,,,,14.264071,,34.134109,56.120143999999996,,106.08845500000001,,,17.738441,84.425072,1991.280884,9.706246,105.834251,,,,22.495352,38540.949219,55.910503000000006,,30.840145,,14.017404999999998,66.03994,59.706425,,35.39608,37.863021999999994,39.731358,,,,19.135876,19.801083,,,8.892936,48.427025,46.692638,13.338161,41.921387,40.289341,27.492682000000002,22.316332,40.415478,24.195833,27.024309000000002,15.466455999999999,65.260635,61.627289000000005,,95.319771,40.083346999999996,65.016975,57.514984,,,,
320,2011-04-25,24.255487,10.190221000000001,,,,,14.321128,,33.516028999999996,58.178501000000004,,102.024986,,,17.971731,89.51326,1868.21582,9.985917,109.031525,,,,22.915142000000003,40711.496094,57.20323199999999,,31.86846,,14.630664999999999,68.609596,59.95681,,36.111794,38.567142,40.300083,,,,19.513399,20.109495000000003,,,9.051647,49.501781,46.574261,13.700323000000001,42.752327,40.553505,28.173565000000004,22.751972,41.207409000000006,24.352657,27.993121999999996,15.965067999999999,66.337296,65.975693,,97.221535,40.561729,66.251793,58.741051,,,,
321,2011-05-02,23.271656,9.806028999999999,,,,,13.644601999999999,,35.968422,50.120464,,117.800804,,,16.704144,71.13765699999999,2318.960205,9.336094000000001,99.94941700000001,,,,21.071710999999997,34179.894531,53.890609999999995,,30.576248,,13.770508,63.534538,54.484238,,33.423889,35.775822,37.709251,,,,18.708849,19.379382999999997,,,8.575505999999999,47.584084000000004,42.632908,12.967166,40.924240000000005,36.473694,27.041842,20.754599,38.039742,21.898941,26.810051,15.447642000000002,61.368832,60.727623,,90.042511,36.587444,61.57597,53.440353,,,,
322,2011-05-09,22.609585,9.722481,,,,,13.571242999999999,,36.347244,48.874367,,120.151253,,,16.517508,68.191345,2388.647461,9.188032000000002,98.559303,,,,20.80706,32438.466797000005,53.513569,,30.285048,,13.635110999999998,62.424080000000004,54.215984,,32.883125,35.398621,36.729786,,,,18.089964000000002,18.787739000000002,,,8.436634,46.783291,42.629574,12.878835,40.051743,35.739914,26.692194,20.368284,37.671406,21.714449,26.791421999999997,15.410008,60.715782,59.752972,,88.84874,36.375847,60.744526,52.56459,,,,
323,2011-05-16,22.937525,9.840141000000001,,,,,13.448981,,35.818882,49.972778000000005,,117.24308799999999,,,16.618605,70.265388,2310.063965,9.270287,100.96884200000001,,,,21.126469,34873.472656,52.597885,,29.984739,,13.316531,63.250046,54.90453,,33.185326,35.800957000000004,37.622355999999996,,,,18.374653,19.052094,,,8.491192999999999,46.972954,43.071789,12.613833999999999,39.0546,36.483478999999996,26.535782,20.697069,38.085777,21.972734,26.651692999999998,15.146589,61.898323,56.004353,,89.94369499999999,36.964619,61.436035,53.928936,,,,
324,2011-05-23,22.720963,9.846333999999999,,,,,13.481584,,35.240677000000005,51.966522,,112.26334399999999,,,16.743029,74.481308,2163.275146,9.03997,102.91499300000001,,,,21.692273999999998,35966.230469,51.8438,,29.620741,,13.00592,65.048813,56.755547,,33.853325,36.496704,38.285862,,,,18.32514,19.102439999999998,,,8.515989999999999,48.02663,44.222088,12.401842,38.763775,37.794495,26.701395,21.338202,39.052654,22.756821,26.49333,14.920801999999998,63.257374,53.080441,,91.977226,38.298595,62.8437,55.505322,,,,
325,2011-05-30,22.750343,9.784407,,,,,13.400077,,35.699257,50.434284000000005,,115.41053000000001,,,16.610825,71.157028,2253.720703,9.105777,101.107834,,,,21.345488,34718.789063,51.736065,,29.365932,,13.189101999999998,63.828213,56.299492,,33.431843,35.97699,37.156326,,,,18.102345,18.825508,,,8.292797,46.63578,44.123989,12.437173,37.932823,36.796555,25.818094,20.664192,38.048943,22.26792,26.484011,14.441003,62.304264,53.455303,,90.51178,37.599407,61.954662,53.901276,,,,
326,2011-06-06,22.794237,9.833948,,,,,12.853966,,36.586506,47.895958,,121.027679,,,15.918714999999999,65.89439399999999,2407.922607,8.735619,97.95689399999999,,,,20.706675,32807.707031,49.689246999999995,,28.901833,,12.639555999999999,61.910152000000004,54.144431999999995,,32.509369,35.105228000000004,36.311146,,,,18.232311,19.045797,,,8.267999,44.633789,42.372353000000004,11.854184,35.938549,35.632294,24.750778,20.039495000000002,36.815018,21.382372,25.543146,13.754229,60.195094999999995,49.481761999999996,,88.1325,35.915855,60.365849,52.131306,,,,
