Name,Riskiness R
ACIM,[0.08639533]
ACWF,[0.11180104]
ARKQ,[0.11723575]
BJK,[0.17680787]
CIL,[0.10085415]
CIZ,[1.32911783e+12]
CUT,[0.1295607]
DBAW,[0.1614063]
DBEZ,[0.20894122]
DEW,[0.16219073]
DNL,[0.17350405]
DOO,[0.46782495]
DUST,[1.46545464e+14]
EFAD,[0.83548121]
EFZ,[8.81784092e+12]
EUMV,[0.2855532]
EXI,[0.08401714]
FAN,[0.19647265]
FILL,[0.24484926]
FPA,[0.39673002]
FYLD,[0.12785622]
GEX,[1.297094e+12]
GHII,[0.14626997]
GOEX,[0.41886055]
GRES,[0.42813163]
GRID,[0.09565536]
HAP,[0.23107956]
IDHQ,[0.086877]
IMTM,[0.23743477]
IPKW,[0.0895474]
IQDE,[0.97950509]
IQDY,[0.37941533]
ISCF,[0.09104752]
ISRA,[2.80736771e+12]
IVAL,[0.17276196]
JDST,[3.84281484]
LOWC,[0.10024303]
LVL,[0.37757616]
NLR,[0.1800917]
PIO,[0.59556474]
PIZ,[0.15565457]
PZD,[0.09804178]
RING,[0.82498065]
SEA,[7.23314489e+12]
SGDJ,[0.74783488]
SILJ,[0.5171325]
TOLZ,[0.34552372]
VEGI,[0.32924394]
YMLP,[1.35368619]
