Name,Riskiness R
AUSE,[0.26109379]
DBJP,[0.60261776]
DBKO,[0.09676239]
DFJ,[0.08102803]
DIM,[0.12963441]
DLS,[0.08333694]
DOL,[0.22568336]
DOO,[0.24491285]
DTH,[0.22645134]
DVYA,[0.33963143]
DWM,[0.17837996]
DXJ,[0.65112421]
DXJF,[2.69859244e+11]
DXJS,[0.19931371]
ENZL,[0.07498143]
EPP,[0.23571153]
EWA,[0.31743639]
EWH,[0.20155282]
EWJ,[0.16970448]
EWS,[0.27803221]
EWT,[0.21288246]
EWV,[2.43743599e+12]
EWY,[0.15243179]
EZJ,[0.38818524]
FAUS,[0.20838916]
FDT,[0.12603747]
FDTS,[0.14576664]
FHK,[0.27403436]
FJP,[0.21132109]
FKO,[0.249267]
FNDC,[0.08287232]
FNDF,[0.16488329]
FPA,[0.18809321]
GWX,[0.13346758]
HEWJ,[0.67867915]
HEWY,[0.0979783]
IDHQ,[0.12695199]
IDOG,[0.20726676]
IPAC,[0.14044694]
ISCF,[0.08042653]
IVAL,[0.12961314]
JHDG,[0.36974254]
JPIN,[0.11912849]
JPMV,[0.08353073]
JPN,[0.16220567]
JPNL,[0.56966925]
JPXN,[0.14274805]
KORU,[0.50470352]
PAF,[0.19594501]
PDN,[0.10047217]
PXF,[0.18620747]
SCIJ,[0.10496805]
SCIX,[0.13227744]
SCJ,[0.08578022]
VPL,[0.13366887]
