Name,Riskiness R
DRN,[0.72607692]
DRV,[6.6017628e+12]
DRW,[0.1051015]
FFR,[0.22563696]
FRI,[0.24002796]
GQRE,[0.12252068]
GRI,[0.22770004]
ICF,[0.2160032]
IFEU,[0.23069999]
IFGL,[0.20327183]
IYR,[0.17831258]
KBWY,[0.17448318]
MORL,[0.23768912]
MORT,[0.13523372]
PSR,[0.1862079]
REET,[0.24813348]
REK,[1.61012542e+12]
REM,[0.12267938]
REZ,[0.17230035]
ROOF,[0.25513782]
RWO,[0.249623]
RWR,[0.20996403]
RWX,[0.33893488]
SCHH,[0.24101229]
SRS,[4.70683771e+12]
TAO,[0.11841022]
URE,[0.36515761]
USRT,[0.22178922]
VNQ,[0.22488908]
VNQI,[0.11959624]
WPS,[0.12643304]
WREI,[0.28138878]
