Name,Riskiness R
BBH,[1.15918077]
BIB,[1.43303251]
BIS,[481.33596654]
CURE,[0.67456992]
FBT,[1.26202424]
FHLC,[8.02432998e+10]
FXH,[4.34231014e+11]
IBB,[24.97796996]
IHE,[1.37921257e+12]
IHF,[0.62192197]
IHI,[0.17128808]
IXJ,[8.40128757e+11]
IYH,[2.60597792e+11]
PBE,[1.3482309e+12]
PJP,[1.56323249e+12]
PPH,[8.62883384e+12]
PSCH,[0.53548977]
PTH,[8.08712819e+11]
RXD,[1.70636079e+13]
RXL,[0.61876811]
RYH,[3.92966843]
VHT,[4.3649179e+11]
XBI,[0.50628623]
XHE,[0.22659151]
XHS,[4.97701002e+11]
XLV,[2.72053503e+11]
XPH,[4.48813484e+12]
